ann_term	CC	annotation
PF04758	0.0830478026072294	Ribosomal protein S30
PF03321	0.083350343705713	GH3 auxin-responsive promoter
PF16725	0.083581548020484	Nucleolin binding domain
PF18716	0.0840426628231531	Vms1-associating treble clef domain
PF02136	0.0841548822357659	Nuclear transport factor 2 (NTF2) domain
PF03318	0.0843179947981342	Clostridium epsilon toxin ETX/Bacillus mosquitocidal toxin MTX2
PF16190	0.0846302995992412	Ubiquitin-activating enzyme E1 FCCH domain
PF07386	0.0846653144599976	Protein of unknown function (DUF1499)
PF00916	0.0847162283259564	Sulfate permease family
PF00639	0.084823975866009	PPIC-type PPIASE domain
PF05542	0.0852400199484442	Protein of unknown function (DUF760)
PF16886	0.0852622305613385	ATPsynthase alpha/beta subunit N-term extension
PF04116	0.0852847952051345	Fatty acid hydroxylase superfamily
PF01448	0.0854218622975369	ELM2 domain
PF05859	0.0856154014309723	Mis12 protein
PF02862	0.0857022072847388	DDHD domain
PF02777	0.0857415040555589	Iron/manganese superoxide dismutases, C-terminal domain
PF06628	0.0859092229986779	Catalase-related immune-responsive
PF01394	0.0862558693555025	Clathrin propeller repeat
PF16884	0.0865221592062268	N-terminal domain of oxidoreductase
PF08144	0.0866084774021993	CPL (NUC119) domain
PF00337	0.086632455957452	Galactoside-binding lectin
PF04510	0.0871703241020843	Family of unknown function (DUF577)
PF06728	0.0872445032166255	GPI transamidase subunit PIG-U
PF01509	0.0876332807770555	TruB family pseudouridylate synthase (N terminal domain)
PF07034	0.0878563098958724	Origin recognition complex (ORC) subunit 3 N-terminus
PF00542	0.0882069243619262	Ribosomal protein L7/L12 C-terminal domain
PF00504	0.0882382850686639	Chlorophyll A-B binding protein
PF14304	0.0882926205911246	Transcription termination and cleavage factor C-terminal
PF00977	0.0884592942894146	Histidine biosynthesis protein
PF11708	0.0886552562321009	Pre-mRNA splicing Prp18-interacting factor
PF13365	0.0887094702397386	Trypsin-like peptidase domain
PF04102	0.088794809385624	SlyX
PF17184	0.088794809385624	Rit1 N-terminal domain
PF14360	0.0888038805035742	PAP2 superfamily C-terminal
PF01068	0.0888327717085653	ATP dependent DNA ligase domain
PF02636	0.0891599114429217	Putative S-adenosyl-L-methionine-dependent methyltransferase
PF01249	0.0893839495355369	Ribosomal protein S21e
PF01770	0.0894280770619451	Reduced folate carrier
PF07859	0.0895012588157383	alpha/beta hydrolase fold
PF10609	0.0897394696996631	NUBPL iron-transfer P-loop NTPase
PF11909	0.0905397279070853	NADH-quinone oxidoreductase cyanobacterial subunit N
PF12507	0.0908038811778901	Human Cytomegalovirus UL139 protein
PF00082	0.0910400949060233	Subtilase family
PF00146	0.091517775357217	NADH dehydrogenase
PF08569	0.0916032583208736	Mo25-like
PF14792	0.0918500818176562	DNA polymerase beta palm
PF12734	0.0918710065746581	Cysteine-rich TM module stress tolerance
PF01933	0.0920245046092739	Uncharacterised protein family UPF0052
PF16211	0.0920820697340038	C-terminus of histone H2A
PF13821	0.0923166277136542	Domain of unknown function (DUF4187)
PF01406	0.0923453283413496	tRNA synthetases class I (C) catalytic domain
PF12515	0.0923489311291588	Ca2+-ATPase N terminal autoinhibitory domain
PF08240	0.0923880675035429	Alcohol dehydrogenase GroES-like domain
PF00012	0.0925091893547508	Hsp70 protein
PF05147	0.0925970227846277	Lanthionine synthetase C-like protein
PF03467	0.0926507460599155	Smg-4/UPF3 family
PF01233	0.0929719328661247	Myristoyl-CoA:protein N-myristoyltransferase, N-terminal domain
PF08920	0.0933075931886551	Splicing factor 3B subunit 1
PF01287	0.0935055076205501	Eukaryotic elongation factor 5A hypusine, DNA-binding OB fold
PF12612	0.0935567030744426	Tubulin folding cofactor D C terminal
PF01814	0.0935846044651663	Hemerythrin HHE cation binding domain
PF08320	0.0938950144340057	PIG-X / PBN1
PF09127	0.0941516200259723	Leukotriene A4 hydrolase, C-terminal
PF04413	0.0941840742558531	3-Deoxy-D-manno-octulosonic-acid transferase (kdotransferase)
PF01812	0.0943006906076764	5-formyltetrahydrofolate cyclo-ligase family
PF02705	0.0945055706872382	K+ potassium transporter
PF13812	0.0947041009592846	Pentatricopeptide repeat domain
PF04062	0.0948426400822418	ARP2/3 complex ARPC3 (21 kDa) subunit
PF01422	0.094844260081934	NF-X1 type zinc finger
PF11107	0.0949429821701157	Fanconi anemia group F protein (FANCF)
PF10269	0.0949507384975754	Transmembrane Fragile-X-F protein
PF00332	0.0950907967433241	Glycosyl hydrolases family 17
PF08433	0.0952838569021832	Chromatin associated protein KTI12
PF01168	0.0954697629357743	Alanine racemase, N-terminal domain
PF13193	0.09591619739248	AMP-binding enzyme C-terminal domain
PF01282	0.0959369253152757	Ribosomal protein S24e
PF02482	0.096201512329047	Sigma 54 modulation protein / S30EA ribosomal protein
PF01031	0.0962654057304386	Dynamin central region
PF17772	0.0963080593143419	MYST family zinc finger domain
PF00346	0.0963237177287752	Respiratory-chain NADH dehydrogenase, 49 Kd subunit
PF03181	0.0967024662134217	BURP domain
PF14539	0.096905896268459	Domain of unknown function (DUF4442)
PF01566	0.096996055633707	Natural resistance-associated macrophage protein
PF11995	0.0971521892204548	Domain of unknown function (DUF3490)
PF02259	0.0973229084509873	FAT domain
PF02148	0.0973493767720083	Zn-finger in ubiquitin-hydrolases and other protein
PF10440	0.0975061188893317	Ubiquitin-binding WIYLD domain
PF02738	0.0975344220335506	Molybdopterin-binding domain of aldehyde dehydrogenase
PF04376	0.097560186069585	Arginine-tRNA-protein transferase, N terminus
PF04377	0.097560186069585	Arginine-tRNA-protein transferase, C terminus
PF13020	0.0976564043591571	Domain of unknown function (DUF3883)
PF08356	0.097839961824483	EF hand associated
PF08068	0.0981984779084567	DKCLD (NUC011) domain
PF12220	0.0983427499651642	U1 small nuclear ribonucleoprotein of 70kDa MW N terminal
PF01612	0.09836971080425	3'-5' exonuclease
PF00940	0.0984429604965175	DNA-dependent RNA polymerase
PF00445	0.0984725167807988	Ribonuclease T2 family
PF08543	0.0985556153769451	Phosphomethylpyrimidine kinase
PF00929	0.0986437597978139	Exonuclease
PF17808	0.0988687000636051	Fn3-like domain from Purple Acid Phosphatase
PF03522	0.0989035264089174	Solute carrier family 12
PF01067	0.0990443680450719	Calpain large subunit, domain III
PF18253	0.0991598981948642	Hsp70-interacting protein N N-terminal domain
PF17302	0.0993482181087143	Family of unknown function (DUF5351)
PF01264	0.0994876578134188	Chorismate synthase
PF09588	0.0995770524924899	YqaJ-like viral recombinase domain
PF02176	0.0996963995935366	TRAF-type zinc finger
PF16321	0.099986546320349	Sigma 54 modulation/S30EA ribosomal protein C terminus
PF13434	0.100154064470273	L-lysine 6-monooxygenase (NADPH-requiring)
PF13898	0.100451226956904	Domain of unknown function (DUF4205)
PF02068	0.100561527007576	Plant PEC family metallothionein
PF16399	0.100672962306149	Intron-binding protein aquarius N-terminus
PF09405	0.100851547062648	CASC3/Barentsz eIF4AIII binding
PF04096	0.10094009234299	Nucleoporin autopeptidase
PF03343	0.101040679680942	SART-1 family
PF05958	0.101484962392653	tRNA (Uracil-5-)-methyltransferase
PF05021	0.101606145865549	NPL4 family
PF01781	0.101649472205984	Ribosomal L38e protein family
PF00008	0.101845287810387	EGF-like domain
PF03297	0.102007872049574	S25 ribosomal protein
PF02577	0.102171840288774	Domain of unknown function (DUF151)
PF01225	0.102693108785419	Mur ligase family, catalytic domain
PF08355	0.102726720118426	EF hand associated
PF00884	0.102954477344122	Sulfatase
PF17125	0.103160352575779	N-terminal domain of 16S rRNA methyltransferase RsmF
PF01852	0.103354993697061	START domain
PF07343	0.103374250072129	Protein of unknown function (DUF1475)
PF04970	0.103402023898531	Lecithin retinol acyltransferase
PF18141	0.103419840014732	Domain of unknown function (DUF5599)
PF05623	0.103507218440549	Protein of unknown function (DUF789)
PF05994	0.103717912929854	Cytoplasmic Fragile-X interacting family
PF03048	0.103826687203981	UL92 family
PF03364	0.103841564324418	Polyketide cyclase / dehydrase and lipid transport
PF08640	0.103873554871703	U3 small nucleolar RNA-associated protein 6
PF03153	0.103981971629324	Transcription factor IIA, alpha/beta subunit
PF02911	0.104004540178741	Formyl transferase, C-terminal domain
PF14661	0.104070277592366	HAUS augmin-like complex subunit 6 N-terminus
PF00032	0.104169684351033	Cytochrome b(C-terminal)/b6/petD
PF02799	0.104282315883055	Myristoyl-CoA:protein N-myristoyltransferase, C-terminal domain
PF17814	0.104533683236624	LisH-like dimerisation domain
PF05907	0.105019650742378	Eukaryotic protein of unknown function (DUF866)
PF12537	0.105168967280812	The Golgi pH Regulator (GPHR) Family N-terminal
PF14683	0.105606574510242	Polysaccharide lyase family 4, domain III
PF01967	0.105706715753839	MoaC family
PF00505	0.105776046938943	HMG (high mobility group) box
PF17004	0.105969124497232	Putative TPR-like repeat
PF12174	0.106216642213759	RCD1-SRO-TAF4 (RST) plant domain
PF09742	0.106617188156182	Dyggve-Melchior-Clausen syndrome protein
PF08771	0.106988830355273	FKBP12-rapamycin binding domain
PF00467	0.1070088714541	KOW motif
PF07557	0.107014720062836	Shugoshin C terminus
PF13616	0.10707640498778	PPIC-type PPIASE domain
PF00450	0.107240442374938	Serine carboxypeptidase
PF13410	0.107414482917894	Glutathione S-transferase, C-terminal domain
PF03650	0.107469723305429	Mitochondrial pyruvate carriers
PF13839	0.107614838179689	GDSL/SGNH-like Acyl-Esterase family found in Pmr5 and Cas1p
PF08585	0.107780941318369	RecQ mediated genome instability protein
PF08414	0.107806922220971	Respiratory burst NADPH oxidase
PF16686	0.108067802038261	ssDNA-binding domain of telomere protection protein
PF02713	0.108320989185726	Domain of unknown function DUF220
PF12931	0.108324611258813	Sec23-binding domain of Sec16
PF07690	0.108350139393832	Major Facilitator Superfamily
PF01813	0.108988422814843	ATP synthase subunit D
PF04567	0.109059156892717	RNA polymerase Rpb2, domain 5
PF07744	0.109246508587655	SPOC domain
PF13932	0.109535725847218	GidA associated domain
PF09754	0.109730419612341	PAC2 family
PF05056	0.11015054327398	Protein of unknown function (DUF674)
PF03807	0.110314916146881	NADP oxidoreductase coenzyme F420-dependent
PF01040	0.110369077175526	UbiA prenyltransferase family
PF17667	0.110540541904438	Fungal protein kinase
PF02096	0.110651551256484	60Kd inner membrane protein
PF02996	0.110870488296465	Prefoldin subunit
PF05684	0.110915443598522	Protein of unknown function (DUF819)
PF07716	0.110988827943738	Basic region leucine zipper
PF16575	0.110993667904853	mRNA cleavage and polyadenylation factor CLP1 P-loop
PF04194	0.111285032456365	Programmed cell death protein 2, C-terminal putative domain
PF03483	0.11138647680741	B3/4 domain
PF02533	0.111543247620949	Photosystem II 4 kDa reaction centre component
PF05162	0.11159000336109	Ribosomal protein L41
PF00730	0.111800323839015	HhH-GPD superfamily base excision DNA repair protein
PF08501	0.112049756656934	Shikimate dehydrogenase substrate binding domain
PF01786	0.112114238123063	Alternative oxidase
PF08669	0.112266067598994	Glycine cleavage T-protein C-terminal barrel domain
PF03144	0.112424594858231	Elongation factor Tu domain 2
PF16036	0.112520318503366	Chalcone isomerase-like
PF00116	0.112594592386457	Cytochrome C oxidase subunit II, periplasmic domain
PF00557	0.112684286039813	Metallopeptidase family M24
PF01195	0.11277782441733	Peptidyl-tRNA hydrolase
PF07039	0.11296349002913	SGF29 tudor-like domain
PF12552	0.113059719630572	Protein of unknown function (DUF3741)
PF14570	0.113468257298775	RING/Ubox like zinc-binding domain
PF00786	0.11355176568122	P21-Rho-binding domain
PF10417	0.11405992987014	C-terminal domain of 1-Cys peroxiredoxin
PF03908	0.114288496492006	Sec20
PF13324	0.114388894961022	Grap2 and cyclin-D-interacting
PF13646	0.114559998914134	HEAT repeats
PF03711	0.114609929800966	Orn/Lys/Arg decarboxylase, C-terminal domain
PF18117	0.114746706821465	Enhanced disease susceptibility 1 protein EP domain
PF02689	0.114947332354505	Helicase
PF00388	0.115036774770017	Phosphatidylinositol-specific phospholipase C, X domain
PF07281	0.115213663782774	Insulin-induced protein (INSIG)
PF06105	0.115232181907381	Aph-1 protein
PF13934	0.115624515185223	Nuclear pore complex assembly
PF14379	0.115656418493458	MYB-CC type transfactor, LHEQLE motif
PF00587	0.116173119715403	tRNA synthetase class II core domain (G, H, P, S and T)
PF04898	0.116277431749136	Glutamate synthase central domain
PF16206	0.116764754351613	C-terminal region of Mon2 protein
PF01776	0.116787097733818	Ribosomal L22e protein family
PF00719	0.116870359023185	Inorganic pyrophosphatase
PF11341	0.116987908258997	Protein of unknown function (DUF3143)
PF02519	0.117003791741782	Auxin responsive protein
PF03641	0.117397409667103	Possible lysine decarboxylase
PF02451	0.117416763405273	Nodulin
PF16639	0.117550445281056	Apocytochrome F, N-terminal
PF01405	0.117614047886591	Photosystem II reaction centre T protein
PF13921	0.117682118051603	Myb-like DNA-binding domain
PF05191	0.117709538793243	Adenylate kinase, active site lid
PF13181	0.117728149128935	Tetratricopeptide repeat
PF03912	0.117854464432489	Psb28 protein
PF14111	0.117878897164243	Domain of unknown function (DUF4283)
PF06830	0.118002374880657	Root cap
PF12896	0.118134540541575	Anaphase-promoting complex, cyclosome, subunit 4
PF00447	0.118236101268568	HSF-type DNA-binding
PF16837	0.118428374203435	Pre-mRNA-splicing factor SF3A3, of SF3a complex, Prp9
PF00632	0.118481535883349	HECT-domain (ubiquitin-transferase)
PF08615	0.11859852470566	Ribonuclease H2 non-catalytic subunit (Ylr154p-like)
PF01213	0.11878513624054	Adenylate cyclase associated (CAP) N terminal
PF16045	0.118896453860957	LisH
PF05433	0.119126292447348	Glycine zipper 2TM domain
PF09731	0.119261741466376	Mitochondrial inner membrane protein
PF01396	0.11954407395628	Topoisomerase DNA binding C4 zinc finger
PF10374	0.119864013575265	Telomerase activating protein Est1
PF16203	0.120192529612473	ERCC3/RAD25/XPB C-terminal helicase
PF00590	0.120217220600692	Tetrapyrrole (Corrin/Porphyrin) Methylases
PF07526	0.120350033608849	Associated with HOX
PF01424	0.12052310500192	R3H domain
PF01624	0.120641287024271	MutS domain I
PF10487	0.120716447728263	Nucleoporin subcomplex protein binding to Pom34
PF10602	0.120808399710265	26S proteasome subunit RPN7
PF15925	0.12110521659282	SOSS complex subunit C
PF16923	0.121354351037266	Glycosyl hydrolase family 63 N-terminal domain
PF02545	0.121374055371605	Maf-like protein
PF04189	0.121511888260196	Gcd10p family
PF18404	0.121840214789673	Glucosyltransferase 24
PF13639	0.121973920748483	Ring finger domain
PF17863	0.122207426988968	AAA lid domain
PF05282	0.122212445906876	AAR2 protein
PF10391	0.122396841281613	Fingers domain of DNA polymerase lambda
PF05757	0.122410311645136	Oxygen evolving enhancer protein 3 (PsbQ)
PF11852	0.122450484675849	Domain of unknown function (DUF3372)
PF08969	0.122696979983283	USP8 dimerisation domain
PF05262	0.122911528243662	Borrelia P83/100 protein
PF06920	0.123034492396083	Dock homology region 2
PF13691	0.123486438970775	tRNase Z endonuclease
PF13832	0.123499049520749	PHD-zinc-finger like domain
PF05207	0.123684080328685	CSL zinc finger
PF02910	0.123766988306325	Fumarate reductase flavoprotein C-term
PF00221	0.123807983542749	Aromatic amino acid lyase
PF05625	0.123823110330168	PAXNEB protein
PF00431	0.123850963186683	CUB domain
PF03129	0.123897480070522	Anticodon binding domain
PF04258	0.124061676069487	Signal peptide peptidase
PF08488	0.1241449971485	Wall-associated kinase
PF01274	0.124267845431707	Malate synthase
PF05470	0.124524122699624	Eukaryotic translation initiation factor 3 subunit 8 N-terminus
PF04121	0.124619743809119	Nuclear pore protein 84 / 107
PF01412	0.124905007117267	Putative GTPase activating protein for Arf
PF05659	0.125063019668472	Arabidopsis broad-spectrum mildew resistance protein RPW8
PF09733	0.125066199196619	VEFS-Box of polycomb protein
PF01411	0.125447986232782	tRNA synthetases class II (A)
PF15491	0.125709460326732	CST, telomere maintenance, complex subunit CTC1
PF03766	0.125721898515955	Remorin, N-terminal region
PF09110	0.125807174362773	HAND
PF00856	0.125839500824662	SET domain
PF08545	0.125973106490679	3-Oxoacyl-[acyl-carrier-protein (ACP)] synthase III
PF02405	0.126330104205128	Permease MlaE
PF09177	0.126530025342985	Syntaxin 6, N-terminal
PF05970	0.126536918314182	PIF1-like helicase
PF01777	0.126862436936554	Ribosomal L27e protein family
PF01833	0.127063649408787	IPT/TIG domain
PF10551	0.127114220418905	MULE transposase domain
PF13911	0.127270629837957	AhpC/TSA antioxidant enzyme
PF14299	0.127403160445123	Phloem protein 2
PF03350	0.127462831269413	Uncharacterized protein family, UPF0114
PF08613	0.128075590657867	Cyclin
PF08007	0.128083054897199	Cupin superfamily protein
PF02684	0.128367057667214	Lipid-A-disaccharide synthetase
PF12146	0.128373482403465	Serine aminopeptidase, S33
PF02493	0.128390886195546	MORN repeat
PF04107	0.128534658650849	Glutamate-cysteine ligase family 2(GCS2)
PF12804	0.128547104739685	MobA-like NTP transferase domain
PF14770	0.128656036122336	Transmembrane protein 18
PF02683	0.128686677526333	Cytochrome C biogenesis protein transmembrane region
PF00736	0.128689203877232	EF-1 guanine nucleotide exchange domain
PF07749	0.128889466805425	Endoplasmic reticulum protein ERp29, C-terminal domain
PF13306	0.129479572844973	BspA type Leucine rich repeat region (6 copies)
PF09991	0.129643939768306	Predicted membrane protein (DUF2232)
PF01208	0.129676742076358	Uroporphyrinogen decarboxylase (URO-D)
PF10408	0.129850347474207	Ubiquitin elongating factor core
PF03463	0.129894854267266	eRF1 domain 1
PF10200	0.129985869134522	NADH:ubiquinone oxidoreductase, NDUFS5-15kDa
PF06075	0.130033777547365	Plant protein of unknown function (DUF936)
PF14681	0.130083583119818	Uracil phosphoribosyltransferase
PF13673	0.130514179907385	Acetyltransferase (GNAT) domain
PF04006	0.1305601219716	Mpp10 protein
PF05187	0.13065055512865	Electron transfer flavoprotein-ubiquinone oxidoreductase, 4Fe-4S
PF03690	0.130916398617116	Uncharacterised protein family (UPF0160)
PF12998	0.13092261031108	Inhibitor of growth proteins N-terminal histone-binding
PF14667	0.130937079668646	Polysaccharide biosynthesis C-terminal domain
PF00321	0.130972440110322	Plant thionin
PF00967	0.131327601310014	Barwin family
PF04545	0.131530520913485	Sigma-70, region 4
PF12695	0.131683092896908	Alpha/beta hydrolase family
PF02883	0.132101941400543	Adaptin C-terminal domain
PF00010	0.132406063340733	Helix-loop-helix DNA-binding domain
PF03143	0.132714436788349	Elongation factor Tu C-terminal domain
PF02770	0.132731946638431	Acyl-CoA dehydrogenase, middle domain
PF13019	0.132829914967661	Silencing defective 2 N-terminal ubiquitin domain
PF13374	0.133012771149135	Tetratricopeptide repeat
PF03018	0.133218420382135	Dirigent-like protein
PF09797	0.133578338455946	N-acetyltransferase B complex (NatB) non catalytic subunit
PF07795	0.1336390266631	Protein of unknown function (DUF1635)
PF14767	0.133743242238271	Replication protein A interacting middle
PF02138	0.133797360674596	Beige/BEACH domain
PF01116	0.134020693994203	Fructose-bisphosphate aldolase class-II
PF09649	0.134129834994853	Histone chaperone domain CHZ
PF04366	0.134150683145242	Las17-binding protein actin regulator
PF15477	0.134499501406184	Small acidic protein family
PF10241	0.134823545789475	Uncharacterized conserved protein
PF00195	0.135351541177163	Chalcone and stilbene synthases, N-terminal domain
PF13441	0.135495896055099	YMGG-like Gly-zipper
PF11443	0.135636303420242	Domain of unknown function (DUF2828)
PF03735	0.135825395623505	ENT domain
PF04185	0.135910976850559	Phosphoesterase family
PF11935	0.136090966151108	Domain of unknown function (DUF3453)
PF01699	0.136736883072516	Sodium/calcium exchanger protein
PF00326	0.136742899705644	Prolyl oligopeptidase family
PF07468	0.136808055636473	Agglutinin domain
PF05000	0.136865770539055	RNA polymerase Rpb1, domain 4
PF02195	0.136916468457356	ParB-like nuclease domain
PF00282	0.137019921627137	Pyridoxal-dependent decarboxylase conserved domain
PF15502	0.137078119304399	M-phase-specific PLK1-interacting protein
PF02873	0.137168770211129	UDP-N-acetylenolpyruvoylglucosamine reductase, C-terminal domain
PF17733	0.137537103959142	Family of unknown function (DUF5572)
PF03656	0.137696742689108	Pam16
PF12143	0.137889950673641	Protein of unknown function (DUF_B2219)
PF12352	0.137971116289984	Snare region anchored in the vesicle membrane C-terminus
PF01503	0.138129285701256	Phosphoribosyl-ATP pyrophosphohydrolase
PF13901	0.138462511628331	Putative zinc-RING and/or ribbon
PF17807	0.138901672594674	Variant UBP zinc finger
PF14680	0.138977041413848	FANCI helical domain 2
PF14605	0.139183671736981	Nup53/35/40-type RNA recognition motif
PF02342	0.13927032302799	TerD domain
PF00125	0.139293316098124	Core histone H2A/H2B/H3/H4
PF11834	0.139615357532189	KHA, dimerisation domain of potassium ion channel
PF01071	0.139731485644335	Phosphoribosylglycinamide synthetase, ATP-grasp (A) domain
PF16189	0.140423881132721	Creatinase/Prolidase N-terminal domain
PF00988	0.140513676214526	Carbamoyl-phosphate synthase small chain, CPSase domain
PF00430	0.140780768785143	ATP synthase B/B' CF(0)
PF14697	0.141177933978606	4Fe-4S dicluster domain
PF14432	0.141216770375831	DYW family of nucleic acid deaminases
PF00574	0.141248643376846	Clp protease
PF18290	0.141460671788769	Nudix hydrolase domain
PF00476	0.141568510030033	DNA polymerase family A
PF02823	0.141909989665951	ATP synthase, Delta/Epsilon chain, beta-sandwich domain
PF16212	0.142026463287345	Phospholipid-translocating P-type ATPase C-terminal
PF16740	0.142167054379855	Spindle and kinetochore-associated protein 2
PF03348	0.14222525253681	Serine incorporator (Serinc)
PF18098	0.142401005670814	26S proteasome regulatory subunit RPN5 C-terminal domain
PF00083	0.142504597552155	Sugar (and other) transporter
PF00225	0.143236471914623	Kinesin motor domain
PF03822	0.143275599363879	NAF domain
PF04998	0.143321406469549	RNA polymerase Rpb1, domain 5
PF18037	0.143632924597567	Ubiquitin-like domain
PF09133	0.143643445383821	SANTA (SANT Associated)
PF01156	0.143727828378587	Inosine-uridine preferring nucleoside hydrolase
PF05175	0.143743010390391	Methyltransferase small domain
PF07258	0.144054086267573	COMM domain
PF03671	0.144454518979069	Ubiquitin fold modifier 1 protein
PF11707	0.144550976891191	Ribosome 60S biogenesis N-terminal
PF17406	0.144643410879035	Nrap protein PAP/OAS1-like domain 5
PF05991	0.144828474522375	YacP-like NYN domain
PF06747	0.144917121221529	CHCH domain
PF00276	0.145047335647886	Ribosomal protein L23
PF01218	0.145537479102164	Coproporphyrinogen III oxidase
PF07887	0.145623790664118	Calmodulin binding protein-like
PF12680	0.145840162620785	SnoaL-like domain
PF02272	0.145912075731577	DHHA1 domain
PF16711	0.145953955146623	Actin-binding domain of plant-specific actin-binding protein
PF14641	0.146250307956246	Helix-turn-helix DNA-binding domain of SPT6
PF10366	0.146289588528008	Vacuolar sorting protein 39 domain 1
PF13532	0.146832118962615	2OG-Fe(II) oxygenase superfamily
PF14599	0.146927852613893	Zinc-ribbon
PF02109	0.146962482804592	DAD family
PF10288	0.147136983012018	Cytoplasmic tRNA 2-thiolation protein 2
PF08170	0.14764094771463	POPLD (NUC188) domain
PF17956	0.147701407534786	Nicotinate phosphoribosyltransferase C-terminal domain
PF06640	0.148354692450578	P protein C-terminus
PF14492	0.148464152416908	Elongation Factor G, domain III
PF10155	0.148600687788676	CCR4-NOT transcription complex subunit 11
PF01095	0.148863370555106	Pectinesterase
PF14370	0.149024654830048	C-terminal topoisomerase domain
PF17846	0.149042885672229	Xrn1 helical domain
PF00652	0.149111384278588	Ricin-type beta-trefoil lectin domain
PF03870	0.149343040709619	RNA polymerase Rpb8
PF12046	0.149452073492801	Cofactor assembly of complex C subunit B
PF18122	0.149842665294325	Anaphase-promoting complex sub unit 1 C-terminal domain
PF01926	0.149878354192042	50S ribosome-binding GTPase
PF13191	0.149893613645324	AAA ATPase domain
PF08161	0.150084011295107	NUC173 domain
PF11690	0.150201643916464	Protein of unknown function (DUF3287)
PF17123	0.150703779389032	RING-like zinc finger
PF12049	0.150960697632717	Protein of unknown function (DUF3531)
PF01118	0.15117180286809	Semialdehyde dehydrogenase, NAD binding domain
PF07521	0.151646686300586	Zn-dependent metallo-hydrolase RNA specificity domain
PF01738	0.151648631601869	Dienelactone hydrolase family
PF13960	0.151779961602592	Domain of unknown function (DUF4218)
PF15072	0.152103136824819	Domain of unknown function (DUF4539)
PF01501	0.152617736207813	Glycosyl transferase family 8
PF02803	0.152688670174283	Thiolase, C-terminal domain
PF06258	0.152873544136601	Mitochondrial fission ELM1
PF03175	0.152960996441728	DNA polymerase type B, organellar and viral
PF05620	0.153036702216516	SRP-independent targeting protein 2/TMEM208
PF08221	0.153041305822747	RNA polymerase III subunit RPC82 helix-turn-helix domain
PF07855	0.153132446368893	Autophagy-related protein 101
PF13893	0.153203885858352	RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)
PF01053	0.153230884616935	Cys/Met metabolism PLP-dependent enzyme
PF18265	0.153403104736335	Nas2 N_terminal domain
PF01087	0.153403104736336	Galactose-1-phosphate uridyl transferase, N-terminal domain
PF05729	0.153403104736336	NACHT domain
PF06739	0.153403104736336	Beta-propeller repeat
PF07484	0.153403104736336	Phage Tail Collar Domain
PF08236	0.153403104736336	SRI (Set2 Rpb1 interacting) domain
PF09159	0.153403104736336	Mitochondrial resolvase Ydc2 / RNA splicing MRS1
PF11860	0.153403104736336	N-acetylmuramidase
PF13438	0.153403104736336	Domain of unknown function (DUF4113)
PF09326	0.153760832991106	NADH-ubiquinone oxidoreductase subunit G, C-terminal
PF11595	0.154284467380434	Protein of unknown function (DUF3245)
PF10198	0.154529332312949	Histone acetyltransferases subunit 3
PF03461	0.154758732508765	TRCF domain
PF06248	0.154986053485165	Centromere/kinetochore Zw10
PF03770	0.155169218681323	Inositol polyphosphate kinase
PF01097	0.155271110226229	Arthropod defensin
PF01217	0.155282593451854	Clathrin adaptor complex small chain
PF06883	0.155724920681952	RNA polymerase I, Rpa2 specific domain
PF05462	0.156477201296184	Slime mold cyclic AMP receptor
PF01515	0.156636843932914	Phosphate acetyl/butaryl transferase
PF01807	0.156636843932914	CHC2 zinc finger
PF08275	0.156636843932914	DNA primase catalytic core, N-terminal domain
PF09179	0.156636843932914	TilS substrate binding domain
PF10410	0.156636843932914	DnaB-helicase binding domain of primase
PF04588	0.156663031966113	Hypoxia induced protein conserved region
PF10474	0.156837063270638	Protein of unknown function C-terminus (DUF2451)
PF02389	0.156956215072551	Cornifin (SPRR) family
PF01591	0.157213750843906	6-phosphofructo-2-kinase
PF14619	0.157249820468598	Snf2-ATP coupling, chromatin remodelling complex
PF02496	0.157452291833673	ABA/WDS induced protein
PF00352	0.157652018039403	Transcription factor TFIID (or TATA-binding protein, TBP)
PF01351	0.158280126363286	Ribonuclease HII
PF01876	0.158354438284977	RNase P subunit p30
PF01783	0.158370489237493	Ribosomal L32p protein family
PF00124	0.158523831963076	Photosynthetic reaction centre protein
PF16573	0.15884491019207	N-terminal beta-sandwich domain of polyadenylation factor
PF01126	0.158971320054963	Heme oxygenase
PF14288	0.159439116564722	1,3-beta-glucan synthase subunit FKS1, domain-1
PF00725	0.159739659856698	3-hydroxyacyl-CoA dehydrogenase, C-terminal domain
PF00384	0.159855225053718	Molybdopterin oxidoreductase
PF08298	0.159962932473504	PrkA AAA domain
PF13450	0.160043937360797	NAD(P)-binding Rossmann-like domain
PF16158	0.160051982878852	Ig-like domain from next to BRCA1 gene
PF05089	0.160260140800668	Alpha-N-acetylglucosaminidase (NAGLU) tim-barrel domain
PF01133	0.160354222322317	Enhancer of rudimentary
PF03184	0.160706984733659	DDE superfamily endonuclease
PF16858	0.160712637648189	Condensin II complex subunit CAP-H2 or CNDH2, C-term
PF13758	0.160896062812801	Prefoldin subunit
PF14796	0.160896062812801	Clathrin-adaptor complex-3 beta-1 subunit C-terminal
PF01370	0.160971608986242	NAD dependent epimerase/dehydratase family
PF14416	0.160991459775984	PMR5 N terminal Domain
PF08512	0.161074022959153	Histone chaperone Rttp106-like
PF00792	0.161081926788477	Phosphoinositide 3-kinase C2
