ann_term	CC	annotation
GO:0008097	0.000353640511160713	5S rRNA binding
GO:0008175	0.000353640511160713	tRNA methyltransferase activity
GO:0008251	0.000353640511160713	tRNA-specific adenosine deaminase activity
GO:0008312	0.000353640511160713	7S RNA binding
GO:0008443	0.000353640511160713	phosphofructokinase activity
GO:0008519	0.000353640511160713	ammonium transmembrane transporter activity
GO:0008531	0.000353640511160713	riboflavin kinase activity
GO:0008661	0.000353640511160713	1-deoxy-D-xylulose-5-phosphate synthase activity
GO:0008685	0.000353640511160713	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase activity
GO:0008705	0.000353640511160713	methionine synthase activity
GO:0008715	0.000353640511160713	CDP-diacylglycerol diphosphatase activity
GO:0008716	0.000353640511160713	D-alanine-D-alanine ligase activity
GO:0008733	0.000353640511160713	L-arabinose isomerase activity
GO:0008759	0.000353640511160713	UDP-3-O-[3-hydroxymyristoyl] N-acetylglucosamine deacetylase activity
GO:0008770	0.000353640511160713	[acyl-carrier-protein] phosphodiesterase activity
GO:0008791	0.000353640511160713	arginine N-succinyltransferase activity
GO:0008813	0.000353640511160713	chorismate lyase activity
GO:0008837	0.000353640511160713	diaminopimelate epimerase activity
GO:0008839	0.000353640511160713	4-hydroxy-tetrahydrodipicolinate reductase
GO:0008852	0.000353640511160713	exodeoxyribonuclease I activity
GO:0008883	0.000353640511160713	glutamyl-tRNA reductase activity
GO:0008915	0.000353640511160713	lipid-A-disaccharide synthase activity
GO:0008924	0.000353640511160713	malate dehydrogenase (quinone) activity
GO:0008939	0.000353640511160713	nicotinate-nucleotide-dimethylbenzimidazole phosphoribosyltransferase activity
GO:0008942	0.000353640511160713	nitrite reductase [NAD(P)H] activity
GO:0008962	0.000353640511160713	phosphatidylglycerophosphatase activity
GO:0008977	0.000353640511160713	prephenate dehydrogenase (NAD+) activity
GO:0008990	0.000353640511160713	rRNA (guanine-N2-)-methyltransferase activity
GO:0008998	0.000353640511160713	ribonucleoside-triphosphate reductase activity
GO:0009001	0.000353640511160713	serine O-acetyltransferase activity
GO:0009015	0.000353640511160713	N-succinylarginine dihydrolase activity
GO:0009020	0.000353640511160713	tRNA (guanosine-2'-O-)-methyltransferase activity
GO:0009378	0.000353640511160713	four-way junction helicase activity
GO:0009486	0.000353640511160713	cytochrome bo3 ubiquinol oxidase activity
GO:0009975	0.000353640511160713	cyclase activity
GO:0015179	0.000353640511160713	L-amino acid transmembrane transporter activity
GO:0015232	0.000353640511160713	heme transmembrane transporter activity
GO:0015252	0.000353640511160713	proton channel activity
GO:0015385	0.000353640511160713	sodium:proton antiporter activity
GO:0015491	0.000353640511160713	cation:cation antiporter activity
GO:0015658	0.000353640511160713	branched-chain amino acid transmembrane transporter activity
GO:0016298	0.000353640511160713	lipase activity
GO:0016412	0.000353640511160713	serine O-acyltransferase activity
GO:0016421	0.000353640511160713	CoA carboxylase activity
GO:0016423	0.000353640511160713	tRNA (guanine) methyltransferase activity
GO:0016435	0.000353640511160713	rRNA (guanine) methyltransferase activity
GO:0016634	0.000353640511160713	oxidoreductase activity, acting on the CH-CH group of donors, oxygen as acceptor
GO:0016642	0.000353640511160713	oxidoreductase activity, acting on the CH-NH2 group of donors, disulfide as acceptor
GO:0016657	0.000353640511160713	oxidoreductase activity, acting on NAD(P)H, nitrogenous group as acceptor
GO:0016721	0.000353640511160713	oxidoreductase activity, acting on superoxide radicals as acceptor
GO:0016744	0.000353640511160713	transketolase or transaldolase activity
GO:0016748	0.000353640511160713	succinyltransferase activity
GO:0016749	0.000353640511160713	N-succinyltransferase activity
GO:0016776	0.000353640511160713	phosphotransferase activity, phosphate group as acceptor
GO:0016778	0.000353640511160713	diphosphotransferase activity
GO:0016783	0.000353640511160713	sulfurtransferase activity
GO:0016813	0.000353640511160713	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amidines
GO:0016846	0.000353640511160713	carbon-sulfur lyase activity
GO:0016885	0.000353640511160713	ligase activity, forming carbon-carbon bonds
GO:0016901	0.000353640511160713	oxidoreductase activity, acting on the CH-OH group of donors, quinone or similar compound as acceptor
GO:0016989	0.000353640511160713	sigma factor antagonist activity
GO:0019136	0.000353640511160713	deoxynucleoside kinase activity
GO:0019206	0.000353640511160713	nucleoside kinase activity
GO:0019213	0.000353640511160713	deacetylase activity
GO:0030695	0.000353640511160713	GTPase regulator activity
GO:0030955	0.000353640511160713	potassium ion binding
GO:0031072	0.000353640511160713	heat shock protein binding
GO:0031420	0.000353640511160713	alkali metal ion binding
GO:0032977	0.000353640511160713	membrane insertase activity
GO:0033739	0.000353640511160713	preQ1 synthase activity
GO:0033856	0.000353640511160713	pyridoxine 5'-phosphate synthase activity
GO:0034639	0.000353640511160713	L-amino acid efflux transmembrane transporter activity
GO:0042084	0.000353640511160713	5-methyltetrahydrofolate-dependent methyltransferase activity
GO:0042085	0.000353640511160713	5-methyltetrahydropteroyltri-L-glutamate-dependent methyltransferase activity
GO:0043768	0.000353640511160713	S-ribosylhomocysteine lyase activity
GO:0046429	0.000353640511160713	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase activity
GO:0046857	0.000353640511160713	oxidoreductase activity, acting on other nitrogenous compounds as donors, with NAD or NADP as acceptor
GO:0046933	0.000353640511160713	proton-transporting ATP synthase activity, rotational mechanism
GO:0047661	0.000353640511160713	amino-acid racemase activity
GO:0047952	0.000353640511160713	glycerol-3-phosphate dehydrogenase [NAD(P)+] activity
GO:0050145	0.000353640511160713	nucleoside monophosphate kinase activity
GO:0051087	0.000353640511160713	chaperone binding
GO:0051139	0.000353640511160713	metal ion:proton antiporter activity
GO:0051499	0.000353640511160713	D-aminoacyl-tRNA deacylase activity
GO:0052592	0.000353640511160713	oxidoreductase activity, acting on CH or CH2 groups, with an iron-sulfur protein as acceptor
GO:0060589	0.000353640511160713	nucleoside-triphosphatase regulator activity
GO:0062105	0.000353640511160713	RNA 2'-O-methyltransferase activity
GO:0070003	0.000353640511160713	threonine-type peptidase activity
GO:0106050	0.000353640511160713	tRNA 2'-O-methyltransferase activity
GO:0120227	0.000353640511160713	acyl-CoA binding
GO:0140104	0.000353640511160713	molecular carrier activity
GO:0140597	0.000353640511160713	protein carrier chaperone
GO:1901567	0.000353640511160713	fatty acid derivative binding
GO:0016881	0.000355795109858341	acid-amino acid ligase activity
GO:0003678	0.000378642216906781	DNA helicase activity
GO:0006807	0.000380455572960889	nitrogen compound metabolic process
GO:0016211	0.000382549216326655	ammonia ligase activity
GO:0016880	0.000382549216326655	acid-ammonia (or amide) ligase activity
GO:0043228	0.000384341990325679	non-membrane-bounded organelle
GO:0006753	0.000386344225015032	nucleoside phosphate metabolic process
GO:0008199	0.000387376961523081	ferric iron binding
GO:0140535	0.000401204402157162	intracellular protein-containing complex
GO:0009117	0.000420066862514123	nucleotide metabolic process
GO:0032553	0.000431089914813675	ribonucleotide binding
GO:0015035	0.000456287099396242	protein-disulfide reductase activity
GO:0015036	0.000456287099396242	disulfide oxidoreductase activity
GO:0009055	0.000462752797530338	electron transfer activity
GO:0043226	0.000470043406522107	organelle
GO:0005976	0.00047848548829195	polysaccharide metabolic process
GO:0040011	0.000478504822175698	locomotion
GO:0043038	0.000505586137586479	amino acid activation
GO:0043039	0.000505586137586479	tRNA aminoacylation
GO:0034645	0.000526370587397887	cellular macromolecule biosynthetic process
GO:0000166	0.000548357476563206	nucleotide binding
GO:1901265	0.000548357476563206	nucleoside phosphate binding
GO:0004812	0.000575241978758326	aminoacyl-tRNA ligase activity
GO:0016875	0.000575241978758326	ligase activity, forming carbon-oxygen bonds
GO:1901137	0.000580323165296911	carbohydrate derivative biosynthetic process
GO:0016810	0.000588047012008576	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds
GO:0009427	0.000601446463128971	bacterial-type flagellum basal body, distal rod, L ring
GO:1990234	0.000603065050386815	transferase complex
GO:0004356	0.000606870577559888	glutamate-ammonia ligase activity
GO:0006418	0.000626805667893865	tRNA aminoacylation for protein translation
GO:0009426	0.000628494904837704	bacterial-type flagellum basal body, distal rod
GO:0030694	0.000628494904837704	bacterial-type flagellum basal body, rod
GO:0006281	0.000630444977902933	DNA repair
GO:0097367	0.000631909676083311	carbohydrate derivative binding
GO:0008907	0.000643117944300727	integrase activity
GO:0005840	0.000664943080920098	ribosome
GO:0019069	0.000676834947170167	viral capsid assembly
GO:0008238	0.000686553876683398	exopeptidase activity
GO:0010181	0.00070992993327217	FMN binding
GO:0006790	0.000713474171685551	sulfur compound metabolic process
GO:0006099	0.000717583674548189	tricarboxylic acid cycle
GO:0008378	0.000721429545879431	galactosyltransferase activity
GO:0008918	0.000721429545879431	lipopolysaccharide 3-alpha-galactosyltransferase activity
GO:0035250	0.000721429545879431	UDP-galactosyltransferase activity
GO:0003735	0.000745187178763984	structural constituent of ribosome
GO:0004521	0.000755033967562223	endoribonuclease activity
GO:0016757	0.000767450683639525	glycosyltransferase activity
GO:0016835	0.000779073003071621	carbon-oxygen lyase activity
GO:0015934	0.000786023729476286	large ribosomal subunit
GO:0044391	0.000786023729476286	ribosomal subunit
GO:0070403	0.000786023729476286	NAD+ binding
GO:0006260	0.000792963593327858	DNA replication
GO:0043605	0.000833321126970093	cellular amide catabolic process
GO:0006528	0.000840326115068098	asparagine metabolic process
GO:0006529	0.000840326115068098	asparagine biosynthetic process
GO:0061024	0.000840326115068098	membrane organization
GO:0004150	0.000840326115068098	dihydroneopterin aldolase activity
GO:0004357	0.000840326115068098	glutamate-cysteine ligase activity
GO:0004611	0.000840326115068098	phosphoenolpyruvate carboxykinase activity
GO:0016884	0.000840326115068098	carbon-nitrogen ligase activity, with glutamine as amido-N-donor
GO:0009152	0.000856938191038685	purine ribonucleotide biosynthetic process
GO:0009260	0.000856938191038685	ribonucleotide biosynthetic process
GO:0046390	0.000856938191038685	ribose phosphate biosynthetic process
GO:0006310	0.000862262964327579	DNA recombination
GO:0009396	0.000874678142614216	folic acid-containing compound biosynthetic process
GO:0042559	0.000874678142614216	pteridine-containing compound biosynthetic process
GO:0006164	0.000877579931709157	purine nucleotide biosynthetic process
GO:0004470	0.000937527937498151	malic enzyme activity
GO:0004471	0.000937527937498151	malate dehydrogenase (decarboxylating) (NAD+) activity
GO:0022900	0.000982699171903759	electron transport chain
GO:0009360	0.000988650435791492	DNA polymerase III complex
GO:0042575	0.000988650435791492	DNA polymerase complex
GO:0061695	0.000988650435791492	transferase complex, transferring phosphorus-containing groups
GO:0044260	0.000995421549389205	cellular macromolecule metabolic process
GO:0000271	0.00100161363302138	polysaccharide biosynthetic process
GO:0034470	0.00101470059418677	ncRNA processing
GO:0110165	0.00101730535729048	cellular anatomical entity
GO:0016758	0.00102910189230517	hexosyltransferase activity
GO:0009428	0.00106451232053257	bacterial-type flagellum basal body, distal rod, P ring
GO:0016310	0.00109985485576214	phosphorylation
GO:0051276	0.00111027506292813	chromosome organization
GO:0090304	0.00114796418096383	nucleic acid metabolic process
GO:0006879	0.00116434370445198	cellular iron ion homeostasis
GO:0055072	0.00116434370445198	iron ion homeostasis
GO:0043565	0.00117649664633314	sequence-specific DNA binding
GO:0006974	0.00118016893347735	cellular response to DNA damage stimulus
GO:0005575	0.00120391561293294	cellular_component
GO:0072524	0.00120646749658199	pyridine-containing compound metabolic process
GO:0072525	0.00120646749658199	pyridine-containing compound biosynthetic process
GO:0005975	0.0012592144389635	carbohydrate metabolic process
GO:0005509	0.00128504044672263	calcium ion binding
GO:0006305	0.00131803550314421	DNA alkylation
GO:0006306	0.00131803550314421	DNA methylation
GO:0044728	0.00131803550314421	DNA methylation or demethylation
GO:0052689	0.00131900745522751	carboxylic ester hydrolase activity
GO:0043604	0.00132431607120018	amide biosynthetic process
GO:0035639	0.00132752747956626	purine ribonucleoside triphosphate binding
GO:0008094	0.00135451162216202	ATP-dependent activity, acting on DNA
GO:0016868	0.00139591276219572	intramolecular transferase activity, phosphotransferases
GO:0046903	0.00145190588928197	secretion
GO:0017076	0.00145988404823591	purine nucleotide binding
GO:0046653	0.00147957295899313	tetrahydrofolate metabolic process
GO:0046654	0.00147957295899313	tetrahydrofolate biosynthetic process
GO:0004146	0.00147957295899313	dihydrofolate reductase activity
GO:0032555	0.00149561065537052	purine ribonucleotide binding
GO:0043414	0.00154663334842336	macromolecule methylation
GO:0006633	0.00159196638087606	fatty acid biosynthetic process
GO:0043933	0.00161220128576495	protein-containing complex organization
GO:0016855	0.00161632572618726	racemase and epimerase activity, acting on amino acids and derivatives
GO:0036361	0.00161632572618726	racemase activity, acting on amino acids and derivatives
GO:0043043	0.0016283045957967	peptide biosynthetic process
GO:0032259	0.00167416945217387	methylation
GO:0003725	0.00171075976521722	double-stranded RNA binding
GO:0033554	0.00172073620079569	cellular response to stress
GO:0140110	0.00179578183333463	transcription regulator activity
GO:0006518	0.00188311523971235	peptide metabolic process
GO:0003700	0.00192381870842814	DNA-binding transcription factor activity
GO:0006139	0.0019507708979032	nucleobase-containing compound metabolic process
GO:0006520	0.0019604477904488	cellular amino acid metabolic process
GO:0044267	0.00196053038209236	cellular protein metabolic process
GO:0034637	0.00198695491442852	cellular carbohydrate biosynthetic process
GO:0016773	0.00207365868973669	phosphotransferase activity, alcohol group as acceptor
GO:0006259	0.00207690540021645	DNA metabolic process
GO:0015562	0.00217883317827824	efflux transmembrane transporter activity
GO:0016763	0.00221828844227894	pentosyltransferase activity
GO:0016841	0.0022354778633735	ammonia-lyase activity
GO:0006354	0.00223585096929926	DNA-templated transcription, elongation
GO:0032784	0.00223585096929926	regulation of DNA-templated transcription, elongation
GO:0001539	0.00224661466061651	cilium or flagellum-dependent cell motility
GO:0048870	0.00224661466061651	cell motility
GO:0051674	0.00224661466061651	localization of cell
GO:0071973	0.00224661466061651	bacterial-type flagellum-dependent cell motility
GO:0097588	0.00224661466061651	archaeal or bacterial-type flagellum-dependent cell motility
GO:0009425	0.00227364067933301	bacterial-type flagellum basal body
GO:0006771	0.00254592308261657	riboflavin metabolic process
GO:0009231	0.00254592308261657	riboflavin biosynthetic process
GO:0042726	0.00254592308261657	flavin-containing compound metabolic process
GO:0042727	0.00254592308261657	flavin-containing compound biosynthetic process
GO:0048878	0.00255602290287651	chemical homeostasis
GO:0050801	0.00255602290287651	ion homeostasis
GO:0055080	0.00255602290287651	cation homeostasis
GO:0098771	0.00255602290287651	inorganic ion homeostasis
GO:0006777	0.00264274121158022	Mo-molybdopterin cofactor biosynthetic process
GO:0019720	0.00264274121158022	Mo-molybdopterin cofactor metabolic process
GO:0044262	0.00272287605699841	cellular carbohydrate metabolic process
GO:0016410	0.00274934839923601	N-acyltransferase activity
GO:0065007	0.00278619180753762	biological regulation
GO:0006928	0.0028614298362147	movement of cell or subcellular component
GO:0006750	0.00287827516581574	glutathione biosynthetic process
GO:0006096	0.00288680595693785	glycolytic process
GO:0006165	0.00288680595693785	nucleoside diphosphate phosphorylation
GO:0006757	0.00288680595693785	ATP generation from ADP
GO:0009132	0.00288680595693785	nucleoside diphosphate metabolic process
GO:0009135	0.00288680595693785	purine nucleoside diphosphate metabolic process
GO:0009179	0.00288680595693785	purine ribonucleoside diphosphate metabolic process
GO:0009185	0.00288680595693785	ribonucleoside diphosphate metabolic process
GO:0046031	0.00288680595693785	ADP metabolic process
GO:0046939	0.00288680595693785	nucleotide phosphorylation
GO:0046394	0.00295517600515637	carboxylic acid biosynthetic process
GO:0004185	0.00303007959265044	serine-type carboxypeptidase activity
GO:0033692	0.00310002931745715	cellular polysaccharide biosynthetic process
GO:0044264	0.00310002931745715	cellular polysaccharide metabolic process
GO:0042886	0.00322482473575549	amide transport
GO:1901681	0.00324845824147046	sulfur compound binding
GO:0006082	0.00337342505524733	organic acid metabolic process
GO:0050789	0.00340719387401866	regulation of biological process
GO:0070008	0.00342844103789274	serine-type exopeptidase activity
GO:0009141	0.00351682663595754	nucleoside triphosphate metabolic process
GO:0043242	0.00355076521952971	negative regulation of protein-containing complex disassembly
GO:0051129	0.00355076521952971	negative regulation of cellular component organization
GO:0060567	0.00355076521952971	negative regulation of DNA-templated transcription, termination
GO:0016705	0.0036129884001901	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen
GO:0051536	0.0036486273998718	iron-sulfur cluster binding
GO:0051540	0.0036486273998718	metal cluster binding
GO:0034641	0.0037370046231728	cellular nitrogen compound metabolic process
GO:0019359	0.00384124595543976	nicotinamide nucleotide biosynthetic process
GO:0019362	0.00384124595543976	pyridine nucleotide metabolic process
GO:0019363	0.00384124595543976	pyridine nucleotide biosynthetic process
GO:0046496	0.00384124595543976	nicotinamide nucleotide metabolic process
GO:0004180	0.00384154019354082	carboxypeptidase activity
GO:0006396	0.00384427855571297	RNA processing
GO:0071704	0.00385636201175986	organic substance metabolic process
GO:0044255	0.00400995314295888	cellular lipid metabolic process
GO:0009306	0.00402408748853113	protein secretion
GO:0032940	0.00402408748853113	secretion by cell
GO:0035592	0.00402408748853113	establishment of protein localization to extracellular region
GO:0071692	0.00402408748853113	protein localization to extracellular region
GO:0140352	0.00402408748853113	export from cell
GO:0043436	0.00402505870006743	oxoacid metabolic process
GO:0006725	0.00402742457619183	cellular aromatic compound metabolic process
GO:0072527	0.00408398677916389	pyrimidine-containing compound metabolic process
GO:1901605	0.00411552951211015	alpha-amino acid metabolic process
GO:0006826	0.00416570890852761	iron ion transport
GO:0044237	0.00420041163797023	cellular metabolic process
GO:0000150	0.00420904022791043	DNA strand exchange activity
GO:0006298	0.00422790253810572	mismatch repair
GO:1901360	0.00424164178971741	organic cyclic compound metabolic process
GO:0050794	0.00431016221851727	regulation of cellular process
GO:0016615	0.00433353268459456	malate dehydrogenase activity
GO:0046483	0.00439473629633552	heterocycle metabolic process
GO:0016053	0.0044838744784094	organic acid biosynthetic process
GO:0004363	0.00457670082810104	glutathione synthase activity
GO:0044283	0.00463537877569817	small molecule biosynthetic process
GO:0006412	0.00469067846532366	translation
GO:1903509	0.00477490722212311	liposaccharide metabolic process
GO:0004536	0.00478565175848749	deoxyribonuclease activity
GO:0008104	0.00485568070384336	protein localization
GO:0015031	0.00485568070384336	protein transport
GO:0045184	0.00485568070384336	establishment of protein localization
GO:0007049	0.00489185662470713	cell cycle
GO:0009311	0.00491625504288332	oligosaccharide metabolic process
GO:0005622	0.00492253494938455	intracellular anatomical structure
GO:0005539	0.00513519925562498	glycosaminoglycan binding
GO:0042834	0.00513519925562498	peptidoglycan binding
GO:0004764	0.00521808428954596	shikimate 3-dehydrogenase (NADP+) activity
GO:0009002	0.00522035238239655	serine-type D-Ala-D-Ala carboxypeptidase activity
GO:0008649	0.00530399133784556	rRNA methyltransferase activity
GO:0055065	0.00532715040973821	metal ion homeostasis
GO:0055076	0.00532715040973821	transition metal ion homeostasis
GO:0016742	0.00532886791440443	hydroxymethyl-, formyl- and related transferase activity
GO:0140097	0.0054141828075468	catalytic activity, acting on DNA
GO:0030145	0.0054848379001217	manganese ion binding
GO:0006873	0.00550922198983787	cellular ion homeostasis
GO:0006875	0.00550922198983787	cellular metal ion homeostasis
GO:0030003	0.00550922198983787	cellular cation homeostasis
GO:0046916	0.00550922198983787	cellular transition metal ion homeostasis
GO:0055082	0.00550922198983787	cellular chemical homeostasis
GO:0044271	0.00554395456246022	cellular nitrogen compound biosynthetic process
GO:0015074	0.00562543063076547	DNA integration
GO:0072522	0.00565281283093192	purine-containing compound biosynthetic process
GO:0005618	0.00565475913341786	cell wall
GO:0006749	0.00573279703089921	glutathione metabolic process
GO:0003896	0.005812810172205	DNA primase activity
GO:0051301	0.00584211545493984	cell division
GO:0008080	0.0059031153474097	N-acetyltransferase activity
GO:0034069	0.0059031153474097	aminoglycoside N-acetyltransferase activity
GO:0046353	0.0059031153474097	aminoglycoside 3-N-acetyltransferase activity
GO:0006030	0.0059620324111419	chitin metabolic process
GO:0006032	0.0059620324111419	chitin catabolic process
GO:0046348	0.0059620324111419	amino sugar catabolic process
GO:1901071	0.0059620324111419	glucosamine-containing compound metabolic process
GO:1901072	0.0059620324111419	glucosamine-containing compound catabolic process
GO:0004568	0.0059620324111419	chitinase activity
GO:0019752	0.00599154474445129	carboxylic acid metabolic process
GO:0032775	0.00611993069972914	DNA methylation on adenine
GO:0009007	0.00611993069972914	site-specific DNA-methyltransferase (adenine-specific) activity
GO:0009008	0.00611993069972914	DNA-methyltransferase activity
GO:0015833	0.00626897444162404	peptide transport
GO:0006754	0.00628577713989279	ATP biosynthetic process
GO:0009142	0.00628577713989279	nucleoside triphosphate biosynthetic process
GO:0009144	0.00628577713989279	purine nucleoside triphosphate metabolic process
GO:0009145	0.00628577713989279	purine nucleoside triphosphate biosynthetic process
GO:0009199	0.00628577713989279	ribonucleoside triphosphate metabolic process
GO:0009201	0.00628577713989279	ribonucleoside triphosphate biosynthetic process
GO:0009205	0.00628577713989279	purine ribonucleoside triphosphate metabolic process
GO:0009206	0.00628577713989279	purine ribonucleoside triphosphate biosynthetic process
GO:0015986	0.00628577713989279	proton motive force-driven ATP synthesis
GO:0003774	0.00629863538265075	cytoskeletal motor activity
GO:0016020	0.00630686557086022	membrane
GO:0009072	0.00663230867297942	aromatic amino acid family metabolic process
GO:0005984	0.00718456918221427	disaccharide metabolic process
GO:0005991	0.00718456918221427	trehalose metabolic process
GO:0004672	0.00724632538737678	protein kinase activity
GO:0008641	0.00730064049810995	ubiquitin-like modifier activating enzyme activity
GO:0031554	0.00733105757158742	regulation of DNA-templated transcription, termination
GO:0043244	0.00733105757158742	regulation of protein-containing complex disassembly
GO:0003674	0.00794536331770341	molecular_function
GO:0046872	0.0079726541726332	metal ion binding
GO:0022411	0.00800704148241119	cellular component disassembly
GO:0032984	0.00800704148241119	protein-containing complex disassembly
GO:0140640	0.00824986865813041	catalytic activity, acting on a nucleic acid
GO:0043229	0.00831350877102714	intracellular organelle
GO:0043232	0.00831350877102714	intracellular non-membrane-bounded organelle
GO:0065008	0.0085291456826843	regulation of biological quality
GO:0004089	0.00855365024776404	carbonate dehydratase activity
GO:0006013	0.00867627065745685	mannose metabolic process
GO:0004559	0.00867627065745685	alpha-mannosidase activity
GO:0015923	0.00867627065745685	mannosidase activity
GO:0009295	0.00910098220634113	nucleoid
GO:1902494	0.0093950928489904	catalytic complex
GO:0044281	0.0102095698722053	small molecule metabolic process
GO:0016301	0.0104295407380219	kinase activity
GO:0006353	0.0105605420802687	DNA-templated transcription, termination
GO:0008173	0.0107243122259485	RNA methyltransferase activity
GO:0006778	0.0107690413529667	porphyrin-containing compound metabolic process
GO:0006779	0.0107690413529667	porphyrin-containing compound biosynthetic process
GO:0016814	0.0107690413529667	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in cyclic amidines
GO:0006289	0.0109316283731798	nucleotide-excision repair
GO:0003906	0.0109316283731798	DNA-(apurinic or apyrimidinic site) endonuclease activity
GO:0009288	0.0109624306480229	bacterial-type flagellum
GO:0003918	0.0109654506655684	DNA topoisomerase type II (double strand cut, ATP-hydrolyzing) activity
GO:0015740	0.0112036226550461	C4-dicarboxylate transport
GO:0015556	0.0112036226550461	C4-dicarboxylate transmembrane transporter activity
GO:0016829	0.01145387775135	lyase activity
GO:0017148	0.0118013534565867	negative regulation of translation
GO:0032269	0.0118013534565867	negative regulation of cellular protein metabolic process
GO:0034249	0.0118013534565867	negative regulation of cellular amide metabolic process
GO:0051248	0.0118013534565867	negative regulation of protein metabolic process
GO:2000113	0.0118013534565867	negative regulation of cellular macromolecule biosynthetic process
GO:0001897	0.011863592503192	cytolysis by symbiont of host cells
GO:0001907	0.011863592503192	killing by symbiont of host cells
GO:0019836	0.011863592503192	hemolysis by symbiont of host erythrocytes
GO:0030597	0.011863592503192	RNA glycosylase activity
GO:0030598	0.011863592503192	rRNA N-glycosylase activity
GO:0044272	0.0121211242308793	sulfur compound biosynthetic process
GO:0050896	0.012333699445337	response to stimulus
GO:0008653	0.0123563263288845	lipopolysaccharide metabolic process
GO:0009103	0.0123563263288845	lipopolysaccharide biosynthetic process
GO:0016625	0.012538872709467	oxidoreductase activity, acting on the aldehyde or oxo group of donors, iron-sulfur protein as acceptor
GO:0090305	0.0126419225867979	nucleic acid phosphodiester bond hydrolysis
GO:0008309	0.0126419225867979	double-stranded DNA exodeoxyribonuclease activity
GO:0008409	0.0126419225867979	5'-3' exonuclease activity
GO:0035312	0.0126419225867979	5'-3' exodeoxyribonuclease activity
GO:0051908	0.0126419225867979	double-stranded DNA 5'-3' exodeoxyribonuclease activity
GO:0002161	0.0128177032966832	aminoacyl-tRNA editing activity
GO:0016209	0.0128844522836963	antioxidant activity
GO:0030976	0.0130435105279295	thiamine pyrophosphate binding
GO:0050997	0.0130435105279295	quaternary ammonium group binding
GO:0008194	0.0130986985098875	UDP-glycosyltransferase activity
GO:0015939	0.0132091299152506	pantothenate metabolic process
GO:0015940	0.0132091299152506	pantothenate biosynthetic process
GO:0006284	0.013586130925999	base-excision repair
GO:0004176	0.0139497136090625	ATP-dependent peptidase activity
GO:0015716	0.0141865414491551	organic phosphonate transport
GO:0016667	0.0143835201738514	oxidoreductase activity, acting on a sulfur group of donors
GO:0006400	0.0147948608713303	tRNA modification
GO:0008757	0.0151276430788381	S-adenosylmethionine-dependent methyltransferase activity
GO:0032879	0.0153272982793023	regulation of localization
GO:0051049	0.0153272982793023	regulation of transport
GO:0030554	0.0158139272888538	adenyl nucleotide binding
GO:0006011	0.0158332543327094	UDP-glucose metabolic process
GO:0009225	0.0158332543327094	nucleotide-sugar metabolic process
GO:0005524	0.0158898160955213	ATP binding
GO:0009059	0.0159675973140498	macromolecule biosynthetic process
GO:0044238	0.016081270841046	primary metabolic process
GO:0032559	0.0162319714656178	adenyl ribonucleotide binding
GO:0043603	0.0163520706044457	cellular amide metabolic process
GO:0008033	0.0165452662487066	tRNA processing
GO:0008408	0.0167654104188875	3'-5' exonuclease activity
GO:0009063	0.0168715468487233	cellular amino acid catabolic process
GO:0009435	0.0172687810588017	NAD biosynthetic process
GO:0009424	0.017628954656665	bacterial-type flagellum hook
GO:0015144	0.017882598908436	carbohydrate transmembrane transporter activity
GO:0070840	0.017951467335575	dynein complex binding
GO:0006040	0.018477895722538	amino sugar metabolic process
GO:0043213	0.0189322484342889	bacteriocin transport
GO:0009073	0.0191810405627423	aromatic amino acid family biosynthetic process
GO:0010629	0.0199806506804466	negative regulation of gene expression
GO:0008234	0.0202655901830083	cysteine-type peptidase activity
GO:0018193	0.0210339602189571	peptidyl-amino acid modification
GO:0016627	0.0211691018600805	oxidoreductase activity, acting on the CH-CH group of donors
GO:0042221	0.0212033695204149	response to chemical
GO:0006720	0.0214820551998154	isoprenoid metabolic process
GO:0008299	0.0214820551998154	isoprenoid biosynthetic process
GO:0019843	0.0214820551998154	rRNA binding
GO:0009271	0.0215768124906727	phage shock
GO:0098586	0.0215768124906727	cellular response to virus
GO:0008982	0.0219120599099921	protein-N(PI)-phosphohistidine-sugar phosphotransferase activity
GO:0006541	0.0222027750018926	glutamine metabolic process
GO:0065003	0.0228752701055005	protein-containing complex assembly
GO:0002949	0.0229307093867624	tRNA threonylcarbamoyladenosine modification
GO:0006269	0.0229307093867624	DNA replication, synthesis of RNA primer
GO:0006526	0.0229307093867624	arginine biosynthetic process
GO:0008360	0.0229307093867624	regulation of cell shape
GO:0015977	0.0229307093867624	carbon fixation
GO:0022603	0.0229307093867624	regulation of anatomical structure morphogenesis
GO:0022604	0.0229307093867624	regulation of cell morphogenesis
GO:0043163	0.0229307093867624	cell envelope organization
GO:0043165	0.0229307093867624	Gram-negative-bacterium-type cell outer membrane assembly
GO:0044091	0.0229307093867624	membrane biogenesis
GO:0050793	0.0229307093867624	regulation of developmental process
GO:0051191	0.0229307093867624	prosthetic group biosynthetic process
GO:0070525	0.0229307093867624	tRNA threonylcarbamoyladenosine metabolic process
