ann_term	CC	annotation
GO:0006464	0.100535209319047	cellular protein modification process
GO:0036211	0.100535209319047	protein modification process
GO:0006568	0.101760511709611	tryptophan metabolic process
GO:0006586	0.101760511709611	indolalkylamine metabolic process
GO:0042430	0.101760511709611	indole-containing compound metabolic process
GO:0004640	0.101760511709611	phosphoribosylanthranilate isomerase activity
GO:0008610	0.101766350862307	lipid biosynthetic process
GO:0016757	0.101845258719184	glycosyltransferase activity
GO:0005515	0.102375299972728	protein binding
GO:0048029	0.103083303438343	monosaccharide binding
GO:0008849	0.104816021323181	enterochelin esterase activity
GO:0016070	0.105223317539501	RNA metabolic process
GO:0050660	0.105596615725498	flavin adenine dinucleotide binding
GO:0015399	0.106125533392305	primary active transmembrane transporter activity
GO:0140098	0.10815256492489	catalytic activity, acting on RNA
GO:0004312	0.109374363191482	fatty acid synthase activity
GO:0004315	0.109374363191482	3-oxoacyl-[acyl-carrier-protein] synthase activity
GO:0016788	0.110302261569201	hydrolase activity, acting on ester bonds
GO:0009067	0.110437737583424	aspartate family amino acid biosynthetic process
GO:0055085	0.111322362719851	transmembrane transport
GO:0006487	0.112172655916375	protein N-linked glycosylation
GO:0006488	0.112172655916375	dolichol-linked oligosaccharide biosynthetic process
GO:0006490	0.112172655916375	oligosaccharide-lipid intermediate biosynthetic process
GO:0006741	0.114239396906506	NADP biosynthetic process
GO:0048500	0.114239396906506	signal recognition particle
GO:0000774	0.114239396906506	adenyl-nucleotide exchange factor activity
GO:0003951	0.114239396906506	NAD+ kinase activity
GO:0008312	0.114239396906506	7S RNA binding
GO:0051087	0.114239396906506	chaperone binding
GO:0042558	0.115184644476854	pteridine-containing compound metabolic process
GO:0004529	0.116388365606599	exodeoxyribonuclease activity
GO:0016796	0.116388365606599	exonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters
GO:0016895	0.116388365606599	exodeoxyribonuclease activity, producing 5'-phosphomonoesters
GO:0032259	0.118316504832032	methylation
GO:0015716	0.118740394185853	organic phosphonate transport
GO:1901135	0.118978328331685	carbohydrate derivative metabolic process
GO:0008509	0.119469845204667	anion transmembrane transporter activity
GO:0031555	0.11977014051138	transcriptional attenuation
GO:0031556	0.11977014051138	transcriptional attenuation by ribosome
GO:0043169	0.11993573570043	cation binding
GO:0006855	0.121010011174201	xenobiotic transmembrane transport
GO:0042908	0.121010011174201	xenobiotic transport
GO:0043414	0.121680934889922	macromolecule methylation
GO:0006305	0.121680934889922	DNA alkylation
GO:0006306	0.121680934889922	DNA methylation
GO:0044728	0.121680934889922	DNA methylation or demethylation
GO:0016787	0.122351412589203	hydrolase activity
GO:0043167	0.122703981259497	ion binding
GO:0010467	0.123097765321957	gene expression
GO:0009991	0.124446898266519	response to extracellular stimulus
GO:0031668	0.124446898266519	cellular response to extracellular stimulus
GO:0071496	0.124446898266519	cellular response to external stimulus
GO:0030153	0.124662549433999	bacteriocin immunity
GO:0015643	0.124662549433999	toxic substance binding
GO:0008653	0.126187810427195	lipopolysaccharide metabolic process
GO:0009103	0.126187810427195	lipopolysaccharide biosynthetic process
GO:0006304	0.126341555706624	DNA modification
GO:1901564	0.128392281610275	organonitrogen compound metabolic process
GO:0019538	0.128607434821335	protein metabolic process
GO:0008830	0.129183188542665	dTDP-4-dehydrorhamnose 3,5-epimerase activity
GO:1901607	0.130564644308851	alpha-amino acid biosynthetic process
GO:1903509	0.13067166850804	liposaccharide metabolic process
GO:0044087	0.131893732262268	regulation of cellular component biogenesis
GO:0003857	0.133521157719072	3-hydroxyacyl-CoA dehydrogenase activity
GO:0005975	0.133653176710624	carbohydrate metabolic process
GO:0006878	0.135232006932132	cellular copper ion homeostasis
GO:0015800	0.13694567336998	acidic amino acid transport
GO:0015807	0.13694567336998	L-amino acid transport
GO:0015813	0.13694567336998	L-glutamate transmembrane transport
GO:1902475	0.13694567336998	L-alpha-amino acid transmembrane transport
GO:0015501	0.13694567336998	glutamate:sodium symporter activity
GO:0030976	0.137419581718513	thiamine pyrophosphate binding
GO:0050997	0.137419581718513	quaternary ammonium group binding
GO:0007010	0.13796120540488	cytoskeleton organization
GO:0010638	0.13796120540488	positive regulation of organelle organization
GO:0051130	0.13796120540488	positive regulation of cellular component organization
GO:0051493	0.13796120540488	regulation of cytoskeleton organization
GO:0051495	0.13796120540488	positive regulation of cytoskeleton organization
GO:0015774	0.139479093974477	polysaccharide transport
GO:0033037	0.139479093974477	polysaccharide localization
GO:0051179	0.139827591046937	localization
GO:0042995	0.140275592190091	cell projection
GO:0006073	0.140937990041427	cellular glucan metabolic process
GO:0009250	0.140937990041427	glucan biosynthetic process
GO:0030243	0.140937990041427	cellulose metabolic process
GO:0030244	0.140937990041427	cellulose biosynthetic process
GO:0044042	0.140937990041427	glucan metabolic process
GO:0051273	0.140937990041427	beta-glucan metabolic process
GO:0051274	0.140937990041427	beta-glucan biosynthetic process
GO:0016772	0.141236634520815	transferase activity, transferring phosphorus-containing groups
GO:0009072	0.141292482062253	aromatic amino acid family metabolic process
GO:1901681	0.141349099684393	sulfur compound binding
GO:0019400	0.144504066822715	alditol metabolic process
GO:0019751	0.144504066822715	polyol metabolic process
GO:0008028	0.146039412441138	monocarboxylic acid transmembrane transporter activity
GO:0004803	0.146512989443065	transposase activity
GO:0019835	0.146524328031938	cytolysis
GO:1901362	0.146999351415606	organic cyclic compound biosynthetic process
GO:0018130	0.14703548554954	heterocycle biosynthetic process
GO:0015833	0.147969057294022	peptide transport
GO:0006814	0.152684183393424	sodium ion transport
GO:0022804	0.153220121043897	active transmembrane transporter activity
GO:0000287	0.154161124037752	magnesium ion binding
GO:0004842	0.15448677024194	ubiquitin-protein transferase activity
GO:0019787	0.15448677024194	ubiquitin-like protein transferase activity
GO:0016773	0.154638325974458	phosphotransferase activity, alcohol group as acceptor
GO:0005984	0.154761715137587	disaccharide metabolic process
GO:0005991	0.154761715137587	trehalose metabolic process
GO:0030151	0.155042805620453	molybdenum ion binding
GO:0016763	0.159120933551883	pentosyltransferase activity
GO:0009432	0.159597416686752	SOS response
GO:0044780	0.160849013870329	bacterial-type flagellum assembly
GO:0070925	0.160849013870329	organelle assembly
GO:0140694	0.160849013870329	non-membrane-bounded organelle assembly
GO:1901575	0.162630561995779	organic substance catabolic process
GO:0008238	0.166497196422095	exopeptidase activity
GO:0005615	0.167587744076584	extracellular space
GO:0090729	0.167587744076584	toxin activity
GO:0008094	0.169251598392375	ATP-dependent activity, acting on DNA
GO:0030255	0.169558930371843	protein secretion by the type IV secretion system
GO:0044097	0.169558930371843	secretion by the type IV secretion system
GO:0004555	0.170156553956099	alpha,alpha-trehalase activity
GO:0015927	0.170156553956099	trehalase activity
GO:0019438	0.170499949859888	aromatic compound biosynthetic process
GO:0065008	0.171343546007602	regulation of biological quality
GO:0004601	0.171910361845697	peroxidase activity
GO:0050661	0.172354352482993	NADP binding
GO:0004520	0.175238091848079	endodeoxyribonuclease activity
GO:0015628	0.175512170138479	protein secretion by the type II secretion system
GO:0098776	0.175512170138479	protein transport across the cell outer membrane
GO:0015627	0.175512170138479	type II protein secretion system complex
GO:0034470	0.176988122104621	ncRNA processing
GO:0005539	0.177345622949378	glycosaminoglycan binding
GO:0042834	0.177345622949378	peptidoglycan binding
GO:0005507	0.179457709071687	copper ion binding
GO:0003684	0.179479693820034	damaged DNA binding
GO:0022884	0.184441420662484	macromolecule transmembrane transporter activity
GO:0016684	0.188268525006955	oxidoreductase activity, acting on peroxide as acceptor
GO:0009311	0.190626694976809	oligosaccharide metabolic process
GO:0016209	0.191449210504953	antioxidant activity
GO:0098772	0.192492905460117	molecular function regulator activity
GO:0004521	0.193896551431333	endoribonuclease activity
GO:0046434	0.194063290098099	organophosphate catabolic process
GO:0003700	0.194624746743332	DNA-binding transcription factor activity
GO:0140110	0.194624746743333	transcription regulator activity
GO:0042592	0.195241504231754	homeostatic process
GO:0006790	0.19990903861333	sulfur compound metabolic process
GO:0008374	0.201037683412475	O-acyltransferase activity
GO:0008811	0.201037683412475	chloramphenicol O-acetyltransferase activity
GO:0016413	0.201037683412475	O-acetyltransferase activity
GO:0030638	0.203109973293281	polyketide metabolic process
GO:0008150	0.205267914238855	biological_process
GO:0006313	0.206063212698323	transposition, DNA-mediated
GO:0032196	0.206063212698323	transposition
GO:0043229	0.208574964429362	intracellular organelle
GO:0043232	0.208574964429362	intracellular non-membrane-bounded organelle
GO:0098656	0.20912906752991	anion transmembrane transport
GO:0008236	0.210068269352224	serine-type peptidase activity
GO:0017171	0.210068269352224	serine hydrolase activity
GO:0048518	0.210630482737746	positive regulation of biological process
GO:0048522	0.210630482737746	positive regulation of cellular process
GO:0006612	0.212219427742255	protein targeting to membrane
GO:0006613	0.212219427742255	cotranslational protein targeting to membrane
GO:0006614	0.212219427742255	SRP-dependent cotranslational protein targeting to membrane
GO:0033365	0.212219427742255	protein localization to organelle
GO:0045047	0.212219427742255	protein targeting to ER
GO:0051668	0.212219427742255	localization within membrane
GO:0070972	0.212219427742255	protein localization to endoplasmic reticulum
GO:0072594	0.212219427742255	establishment of protein localization to organelle
GO:0072599	0.212219427742255	establishment of protein localization to endoplasmic reticulum
GO:0072657	0.212219427742255	protein localization to membrane
GO:0090150	0.212219427742255	establishment of protein localization to membrane
GO:0034654	0.213139168798485	nucleobase-containing compound biosynthetic process
GO:0006576	0.213926125008504	cellular biogenic amine metabolic process
GO:0044106	0.213926125008504	cellular amine metabolic process
GO:0000394	0.21469058778483	RNA splicing, via endonucleolytic cleavage and ligation
GO:0006388	0.21469058778483	tRNA splicing, via endonucleolytic cleavage and ligation
GO:0008380	0.21469058778483	RNA splicing
GO:0006355	0.21616255237342	regulation of transcription, DNA-templated
GO:1903506	0.21616255237342	regulation of nucleic acid-templated transcription
GO:0009307	0.219021287934089	DNA restriction-modification system
GO:0044355	0.219021287934089	clearance of foreign intracellular DNA
GO:0099046	0.219021287934089	clearance of foreign intracellular nucleic acids
GO:0005840	0.220097458679978	ribosome
GO:0010468	0.220286561806386	regulation of gene expression
GO:0001906	0.222072167403356	cell killing
GO:0031640	0.222072167403356	killing of cells of another organism
GO:0044179	0.222072167403356	hemolysis in another organism
GO:0051715	0.222072167403356	cytolysis in another organism
GO:0015159	0.222745725073435	polysaccharide transmembrane transporter activity
GO:0051189	0.223398857691256	prosthetic group metabolic process
GO:0016638	0.225171959163342	oxidoreductase activity, acting on the CH-NH2 group of donors
GO:0000049	0.225593086065581	tRNA binding
GO:0005381	0.226050320131224	iron ion transmembrane transporter activity
GO:0009292	0.226466352525265	horizontal gene transfer
GO:0008984	0.229252455690821	protein-glutamate methylesterase activity
GO:0051723	0.229252455690821	protein methylesterase activity
GO:0043545	0.229860135160545	molybdopterin cofactor metabolic process
GO:0006777	0.229860135160546	Mo-molybdopterin cofactor biosynthetic process
GO:0019720	0.229860135160546	Mo-molybdopterin cofactor metabolic process
GO:0015840	0.230881616896328	urea transport
GO:0019755	0.230881616896328	one-carbon compound transport
GO:0071918	0.230881616896328	urea transmembrane transport
GO:0015204	0.230881616896328	urea transmembrane transporter activity
GO:0019219	0.233236792921132	regulation of nucleobase-containing compound metabolic process
GO:0051252	0.234281718520891	regulation of RNA metabolic process
GO:2001141	0.234281718520891	regulation of RNA biosynthetic process
GO:0006090	0.235089765589522	pyruvate metabolic process
GO:0042910	0.235358957266589	xenobiotic transmembrane transporter activity
GO:0050829	0.235580687378597	defense response to Gram-negative bacterium
GO:0006013	0.23585153052296	mannose metabolic process
GO:0004559	0.23585153052296	alpha-mannosidase activity
GO:0015923	0.23585153052296	mannosidase activity
GO:0060255	0.237575404411089	regulation of macromolecule metabolic process
GO:0019222	0.237575404411089	regulation of metabolic process
GO:0009052	0.240182703504756	pentose-phosphate shunt, non-oxidative branch
GO:0009240	0.240182703504756	isopentenyl diphosphate biosynthetic process
GO:0019288	0.240182703504756	isopentenyl diphosphate biosynthetic process, methylerythritol 4-phosphate pathway
GO:0019682	0.240182703504756	glyceraldehyde-3-phosphate metabolic process
GO:0046490	0.240182703504756	isopentenyl diphosphate metabolic process
GO:0050992	0.240182703504756	dimethylallyl diphosphate biosynthetic process
GO:0050993	0.240182703504756	dimethylallyl diphosphate metabolic process
GO:0003905	0.240182703504756	alkylbase DNA N-glycosylase activity
GO:0004652	0.240182703504756	polynucleotide adenylyltransferase activity
GO:0004751	0.240182703504756	ribose-5-phosphate isomerase activity
GO:0004810	0.240182703504756	tRNA adenylyltransferase activity
GO:0008725	0.240182703504756	DNA-3-methyladenine glycosylase activity
GO:0016726	0.240182703504756	oxidoreductase activity, acting on CH or CH2 groups, NAD or NADP as acceptor
GO:0019104	0.240182703504756	DNA N-glycosylase activity
GO:0043733	0.240182703504756	DNA-3-methylbase glycosylase activity
GO:0051745	0.240182703504756	4-hydroxy-3-methylbut-2-en-1-yl diphosphate reductase activity
GO:1990817	0.240182703504756	RNA adenylyltransferase activity
GO:0043242	0.240941301329008	negative regulation of protein-containing complex disassembly
GO:0051129	0.240941301329008	negative regulation of cellular component organization
GO:0060567	0.240941301329008	negative regulation of DNA-templated transcription, termination
GO:0080090	0.241938082040735	regulation of primary metabolic process
GO:0051171	0.241938082040736	regulation of nitrogen compound metabolic process
GO:0031323	0.241938082040736	regulation of cellular metabolic process
GO:0016841	0.24258985675031	ammonia-lyase activity
GO:0016624	0.242958606943696	oxidoreductase activity, acting on the aldehyde or oxo group of donors, disulfide as acceptor
GO:0009889	0.243005705667895	regulation of biosynthetic process
GO:0010556	0.243005705667895	regulation of macromolecule biosynthetic process
GO:0031326	0.243005705667895	regulation of cellular biosynthetic process
GO:0016020	0.244916662644509	membrane
GO:0009295	0.248031320279214	nucleoid
GO:0003910	0.248849740382903	DNA ligase (ATP) activity
GO:0051539	0.249098078243126	4 iron, 4 sulfur cluster binding
GO:0008033	0.250319655170025	tRNA processing
GO:0005737	0.25096645042577	cytoplasm
GO:0009881	0.251666019744232	photoreceptor activity
GO:0009882	0.251666019744232	blue light photoreceptor activity
GO:0038023	0.251666019744232	signaling receptor activity
GO:0016226	0.252505423454864	iron-sulfur cluster assembly
GO:0031163	0.252505423454864	metallo-sulfur cluster assembly
GO:0006213	0.252505423454865	pyrimidine nucleoside metabolic process
GO:0009987	0.253615113743831	cellular process
GO:0042919	0.254900759895451	benzoate transport
GO:0042925	0.254900759895451	benzoate transmembrane transporter activity
GO:0003678	0.255153205992737	DNA helicase activity
GO:0015703	0.261562137934382	chromate transport
GO:0015109	0.261562137934382	chromate transmembrane transporter activity
GO:0006820	0.264198593933581	anion transport
GO:0006766	0.265137966736513	vitamin metabolic process
GO:0006767	0.265137966736513	water-soluble vitamin metabolic process
GO:0009110	0.265137966736513	vitamin biosynthetic process
GO:0042364	0.265137966736513	water-soluble vitamin biosynthetic process
GO:0110165	0.265321028688927	cellular anatomical entity
GO:0140097	0.266097471780933	catalytic activity, acting on DNA
GO:0022411	0.266813801723427	cellular component disassembly
GO:0032984	0.266813801723427	protein-containing complex disassembly
GO:0031419	0.269020034213897	cobalamin binding
GO:0008990	0.26907553710319	rRNA (guanine-N2-)-methyltransferase activity
GO:0016435	0.26907553710319	rRNA (guanine) methyltransferase activity
GO:0006879	0.269127686029219	cellular iron ion homeostasis
GO:0055072	0.269127686029219	iron ion homeostasis
GO:0008199	0.269127686029219	ferric iron binding
GO:0005996	0.269425944373973	monosaccharide metabolic process
GO:0006081	0.270103179553957	cellular aldehyde metabolic process
GO:0030145	0.270459058345444	manganese ion binding
GO:0019299	0.270459058345444	rhamnose metabolic process
GO:0008740	0.270459058345444	L-rhamnose isomerase activity
GO:0006996	0.271106059523887	organelle organization
GO:0004222	0.272052933191309	metalloendopeptidase activity
GO:0015694	0.272206975483073	mercury ion transport
GO:0046689	0.272206975483073	response to mercury ion
GO:0050787	0.272206975483073	detoxification of mercury ion
GO:0061687	0.272206975483073	detoxification of inorganic compound
GO:0098754	0.272206975483073	detoxification
GO:0015097	0.272206975483073	mercury ion transmembrane transporter activity
GO:0003735	0.27230999645359	structural constituent of ribosome
GO:0032787	0.272611312150912	monocarboxylic acid metabolic process
GO:0006432	0.27308516950598	phenylalanyl-tRNA aminoacylation
GO:0004826	0.27308516950598	phenylalanine-tRNA ligase activity
GO:0046394	0.273171614549401	carboxylic acid biosynthetic process
GO:0032774	0.274803436488157	RNA biosynthetic process
GO:0006351	0.276258046423267	transcription, DNA-templated
GO:0097659	0.276258046423267	nucleic acid-templated transcription
GO:0005283	0.278211558807268	amino acid:sodium symporter activity
GO:0005343	0.278211558807268	organic acid:sodium symporter activity
GO:0005416	0.278211558807268	amino acid:cation symporter activity
GO:0015171	0.278211558807268	amino acid transmembrane transporter activity
GO:0033043	0.280505377920326	regulation of organelle organization
GO:0046411	0.283750530943403	2-keto-3-deoxygluconate transmembrane transport
GO:0015355	0.283750530943403	secondary active monocarboxylate transmembrane transporter activity
GO:0015649	0.283750530943403	2-keto-3-deoxygluconate:proton symporter activity
GO:0003729	0.284251382334448	mRNA binding
GO:0018106	0.285578980278635	peptidyl-histidine phosphorylation
GO:0018202	0.285578980278635	peptidyl-histidine modification
GO:0006396	0.286469860216018	RNA processing
GO:0016725	0.286760064647176	oxidoreductase activity, acting on CH or CH2 groups
GO:0097159	0.287015030377019	organic cyclic compound binding
GO:1901363	0.287015030377019	heterocyclic compound binding
GO:0015698	0.287149382901273	inorganic anion transport
GO:0016627	0.291162118630733	oxidoreductase activity, acting on the CH-CH group of donors
GO:0005575	0.291943063387849	cellular_component
GO:0043603	0.293819224541416	cellular amide metabolic process
GO:0034755	0.293829231039422	iron ion transmembrane transport
GO:0033573	0.293829231039422	high-affinity iron permease complex
GO:1905862	0.293829231039422	ferroxidase complex
GO:1990204	0.293829231039422	oxidoreductase complex
GO:0003747	0.296810789035364	translation release factor activity
GO:0008079	0.296810789035364	translation termination factor activity
GO:1903825	0.297520640473917	organic acid transmembrane transport
GO:1905039	0.297520640473917	carboxylic acid transmembrane transport
GO:0006006	0.300710842732788	glucose metabolic process
GO:0007267	0.301886325722375	cell-cell signaling
GO:0009372	0.301886325722375	quorum sensing
GO:0009595	0.301886325722375	detection of biotic stimulus
GO:0051606	0.301886325722375	detection of stimulus
GO:0060245	0.301886325722375	detection of cell density
GO:0016053	0.303408897761818	organic acid biosynthetic process
GO:0044272	0.304655715232736	sulfur compound biosynthetic process
GO:0019520	0.306513320217415	aldonic acid metabolic process
GO:0019583	0.306513320217415	galactonate metabolic process
GO:0019584	0.306513320217415	galactonate catabolic process
GO:0034192	0.306513320217415	D-galactonate metabolic process
GO:0034194	0.306513320217415	D-galactonate catabolic process
GO:0044275	0.306513320217415	cellular carbohydrate catabolic process
GO:0046176	0.306513320217415	aldonic acid catabolic process
GO:0008671	0.306513320217415	2-dehydro-3-deoxygalactonokinase activity
GO:0015145	0.307014971778697	monosaccharide transmembrane transporter activity
GO:0051119	0.307014971778697	sugar transmembrane transporter activity
GO:0048038	0.309579506314871	quinone binding
GO:0015075	0.312681835736985	ion transmembrane transporter activity
GO:0033865	0.315909056142475	nucleoside bisphosphate metabolic process
GO:0033875	0.315909056142475	ribonucleoside bisphosphate metabolic process
GO:0034032	0.315909056142475	purine nucleoside bisphosphate metabolic process
GO:0015074	0.315980308494115	DNA integration
GO:0098655	0.317305253779074	cation transmembrane transport
GO:0098660	0.317305253779074	inorganic ion transmembrane transport
GO:0098662	0.317305253779074	inorganic cation transmembrane transport
GO:0009119	0.319444974747653	ribonucleoside metabolic process
GO:0009268	0.319444974747653	response to pH
GO:0009628	0.319444974747653	response to abiotic stimulus
GO:0010447	0.319444974747653	response to acidic pH
GO:0036065	0.319444974747653	fucosylation
GO:0008616	0.319444974747653	queuosine biosynthetic process
GO:0009163	0.319444974747653	nucleoside biosynthetic process
GO:0034404	0.319444974747653	nucleobase-containing small molecule biosynthetic process
GO:0042455	0.319444974747653	ribonucleoside biosynthetic process
GO:0046116	0.319444974747653	queuosine metabolic process
GO:1901659	0.319444974747653	glycosyl compound biosynthetic process
GO:1901615	0.320052683506632	organic hydroxy compound metabolic process
GO:0006066	0.320052683506632	alcohol metabolic process
GO:0008272	0.322497671082361	sulfate transport
GO:0015886	0.322497671082361	heme transport
GO:0072348	0.322497671082361	sulfur compound transport
GO:1901678	0.322497671082361	iron coordination entity transport
GO:0008252	0.322497671082361	nucleotidase activity
GO:0008253	0.322497671082361	5'-nucleotidase activity
GO:0015116	0.322497671082361	sulfate transmembrane transporter activity
GO:1901682	0.322497671082361	sulfur compound transmembrane transporter activity
GO:0003872	0.322497671082362	6-phosphofructokinase activity
GO:0004807	0.322497671082362	triose-phosphate isomerase activity
GO:0008443	0.322497671082362	phosphofructokinase activity
GO:0008715	0.322497671082362	CDP-diacylglycerol diphosphatase activity
GO:0015232	0.322497671082362	heme transmembrane transporter activity
GO:0003755	0.322920443801184	peptidyl-prolyl cis-trans isomerase activity
GO:0016859	0.322920443801184	cis-trans isomerase activity
GO:0000156	0.323380416122303	phosphorelay response regulator activity
GO:0042126	0.323736593970492	nitrate metabolic process
GO:0042128	0.323736593970492	nitrate assimilation
GO:2001057	0.323736593970492	reactive nitrogen species metabolic process
GO:0006298	0.327518604900527	mismatch repair
GO:0008649	0.329527018158314	rRNA methyltransferase activity
GO:0140102	0.329527018158314	catalytic activity, acting on a rRNA
GO:0009057	0.330226214841783	macromolecule catabolic process
GO:0016805	0.330617202218669	dipeptidase activity
GO:0008131	0.338396257050907	primary amine oxidase activity
GO:0016641	0.338396257050907	oxidoreductase activity, acting on the CH-NH2 group of donors, oxygen as acceptor
GO:0051301	0.340265276169143	cell division
GO:0006084	0.341638660010663	acetyl-CoA metabolic process
GO:0006637	0.341638660010663	acyl-CoA metabolic process
GO:0035383	0.341638660010663	thioester metabolic process
GO:0051287	0.343381013355876	NAD binding
GO:0015318	0.347113557359607	inorganic molecular entity transmembrane transporter activity
GO:0006364	0.34814459708222	rRNA processing
GO:0016072	0.34814459708222	rRNA metabolic process
GO:0006400	0.352003496531583	tRNA modification
GO:0006207	0.352400335849345	'de novo' pyrimidine nucleobase biosynthetic process
GO:0004590	0.352400335849345	orotidine-5'-phosphate decarboxylase activity
GO:0006206	0.352400335849346	pyrimidine nucleobase metabolic process
GO:0019856	0.352400335849346	pyrimidine nucleobase biosynthetic process
GO:0006536	0.356115939181505	glutamate metabolic process
GO:0006537	0.356115939181505	glutamate biosynthetic process
GO:0043650	0.356115939181505	dicarboxylic acid biosynthetic process
GO:0015930	0.356115939181505	glutamate synthase activity
GO:0004557	0.358768169928045	alpha-galactosidase activity
GO:0043565	0.359801510231285	sequence-specific DNA binding
GO:0015718	0.363170933470241	monocarboxylic acid transport
GO:0003954	0.36703490277518	NADH dehydrogenase activity
GO:0003955	0.36703490277518	NAD(P)H dehydrogenase (quinone) activity
GO:0008137	0.36703490277518	NADH dehydrogenase (ubiquinone) activity
GO:0015453	0.36703490277518	oxidoreduction-driven active transmembrane transporter activity
GO:0016655	0.36703490277518	oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor
GO:0050136	0.36703490277518	NADH dehydrogenase (quinone) activity
GO:0008408	0.368072603355411	3'-5' exonuclease activity
GO:0006004	0.372121874695931	fucose metabolic process
GO:0008736	0.372121874695931	L-fucose isomerase activity
GO:0006352	0.374090082880879	DNA-templated transcription, initiation
GO:0015727	0.374998058831658	lactate transport
GO:0015129	0.374998058831658	lactate transmembrane transporter activity
GO:0009116	0.375124145988157	nucleoside metabolic process
GO:1901657	0.375124145988157	glycosyl compound metabolic process
GO:0015804	0.375586379808405	neutral amino acid transport
GO:0032328	0.375586379808405	alanine transport
GO:0015175	0.375586379808405	neutral amino acid transmembrane transporter activity
GO:0015655	0.375586379808405	alanine:sodium symporter activity
GO:0022858	0.375586379808405	alanine transmembrane transporter activity
GO:0007155	0.376157304504855	cell adhesion
GO:0046912	0.378579192326902	acyltransferase activity, acyl groups converted into alkyl on transfer
GO:0006810	0.378801331973802	transport
GO:0051234	0.378801331973802	establishment of localization
GO:0006097	0.379031393563194	glyoxylate cycle
GO:0046487	0.379031393563194	glyoxylate metabolic process
GO:0004474	0.379031393563194	malate synthase activity
GO:0008982	0.379341916579158	protein-N(PI)-phosphohistidine-sugar phosphotransferase activity
GO:0016301	0.381052213350308	kinase activity
GO:0015850	0.382724125473479	organic hydroxy compound transport
GO:1901618	0.382724125473479	organic hydroxy compound transmembrane transporter activity
GO:0019008	0.383797618841158	molybdopterin synthase complex
GO:0006413	0.386183890716443	translational initiation
GO:0009056	0.387113966299217	catabolic process
GO:0022613	0.390132445288766	ribonucleoprotein complex biogenesis
GO:0042254	0.390132445288766	ribosome biogenesis
GO:0051536	0.391106478001139	iron-sulfur cluster binding
GO:0051540	0.391106478001139	metal cluster binding
GO:0015370	0.391384101020383	solute:sodium symporter activity
GO:0015081	0.391384101020384	sodium ion transmembrane transporter activity
GO:0015925	0.392419390656571	galactosidase activity
GO:0044265	0.392716184373845	cellular macromolecule catabolic process
GO:0003879	0.393462171768299	ATP phosphoribosyltransferase activity
GO:0004399	0.393462171768299	histidinol dehydrogenase activity
GO:0008852	0.393462171768299	exodeoxyribonuclease I activity
GO:0000105	0.395054483473035	histidine biosynthetic process
GO:0006547	0.395054483473035	histidine metabolic process
GO:0017150	0.398655336841463	tRNA dihydrouridine synthase activity
GO:0106413	0.398655336841463	dihydrouridine synthase activity
GO:0033013	0.39928667473166	tetrapyrrole metabolic process
GO:0033014	0.39928667473166	tetrapyrrole biosynthetic process
GO:0140640	0.400170906951445	catalytic activity, acting on a nucleic acid
GO:0006805	0.401988852841351	xenobiotic metabolic process
GO:0009410	0.401988852841351	response to xenobiotic stimulus
GO:0010124	0.401988852841351	phenylacetate catabolic process
GO:0042178	0.401988852841351	xenobiotic catabolic process
GO:0042537	0.401988852841351	benzene-containing compound metabolic process
GO:0071466	0.401988852841351	cellular response to xenobiotic stimulus
GO:0009235	0.404081091663023	cobalamin metabolic process
GO:0009236	0.404081091663023	cobalamin biosynthetic process
GO:0009435	0.40431739390346	NAD biosynthetic process
GO:0019867	0.404512412667242	outer membrane
GO:0030234	0.405172217035654	enzyme regulator activity
GO:0044781	0.408780810602049	bacterial-type flagellum organization
GO:0016857	0.40965535460347	racemase and epimerase activity, acting on carbohydrates and derivatives
GO:0015144	0.411774888115891	carbohydrate transmembrane transporter activity
GO:0006310	0.41178405076179	DNA recombination
GO:0030031	0.415218287395799	cell projection assembly
GO:0042887	0.415513491454164	amide transmembrane transporter activity
GO:0006415	0.416040477464879	translational termination
GO:0016860	0.417715877611122	intramolecular oxidoreductase activity
GO:0004371	0.418901817975272	glycerone kinase activity
GO:1901565	0.418931172119218	organonitrogen compound catabolic process
GO:0006188	0.420446047712881	IMP biosynthetic process
GO:0046040	0.420446047712881	IMP metabolic process
GO:0031388	0.420768990049116	organic acid phosphorylation
GO:0008887	0.420768990049116	glycerate kinase activity
GO:0019318	0.420911993425604	hexose metabolic process
GO:0016987	0.422538424780448	sigma factor activity
GO:0006811	0.423967344394085	ion transport
GO:0003896	0.424466254251055	DNA primase activity
GO:0004175	0.426942529045008	endopeptidase activity
GO:0071949	0.427296093516187	FAD binding
GO:0071702	0.431798471748284	organic substance transport
GO:0009341	0.434601241665121	beta-galactosidase complex
GO:0006417	0.434947163574584	regulation of translation
GO:0010608	0.434947163574584	post-transcriptional regulation of gene expression
GO:0032268	0.434947163574584	regulation of cellular protein metabolic process
GO:0034248	0.434947163574584	regulation of cellular amide metabolic process
GO:0051246	0.434947163574584	regulation of protein metabolic process
GO:2000112	0.434947163574584	regulation of cellular macromolecule biosynthetic process
GO:0010629	0.434947163574584	negative regulation of gene expression
GO:0017148	0.434947163574584	negative regulation of translation
GO:0032269	0.434947163574584	negative regulation of cellular protein metabolic process
