ann_term	CC	annotation
GO:0008977	0.000311658492977903	prephenate dehydrogenase (NAD+) activity
GO:0008990	0.000311658492977903	rRNA (guanine-N2-)-methyltransferase activity
GO:0008998	0.000311658492977903	ribonucleoside-triphosphate reductase activity
GO:0009001	0.000311658492977903	serine O-acetyltransferase activity
GO:0009015	0.000311658492977903	N-succinylarginine dihydrolase activity
GO:0009020	0.000311658492977903	tRNA (guanosine-2'-O-)-methyltransferase activity
GO:0009378	0.000311658492977903	four-way junction helicase activity
GO:0009975	0.000311658492977903	cyclase activity
GO:0015002	0.000311658492977903	heme-copper terminal oxidase activity
GO:0015179	0.000311658492977903	L-amino acid transmembrane transporter activity
GO:0015232	0.000311658492977903	heme transmembrane transporter activity
GO:0015252	0.000311658492977903	proton channel activity
GO:0015385	0.000311658492977903	sodium:proton antiporter activity
GO:0015491	0.000311658492977903	cation:cation antiporter activity
GO:0015658	0.000311658492977903	branched-chain amino acid transmembrane transporter activity
GO:0016298	0.000311658492977903	lipase activity
GO:0016412	0.000311658492977903	serine O-acyltransferase activity
GO:0016421	0.000311658492977903	CoA carboxylase activity
GO:0016423	0.000311658492977903	tRNA (guanine) methyltransferase activity
GO:0016435	0.000311658492977903	rRNA (guanine) methyltransferase activity
GO:0016634	0.000311658492977903	oxidoreductase activity, acting on the CH-CH group of donors, oxygen as acceptor
GO:0016642	0.000311658492977903	oxidoreductase activity, acting on the CH-NH2 group of donors, disulfide as acceptor
GO:0016657	0.000311658492977903	oxidoreductase activity, acting on NAD(P)H, nitrogenous group as acceptor
GO:0016675	0.000311658492977903	oxidoreductase activity, acting on a heme group of donors
GO:0016676	0.000311658492977903	oxidoreductase activity, acting on a heme group of donors, oxygen as acceptor
GO:0016679	0.000311658492977903	oxidoreductase activity, acting on diphenols and related substances as donors
GO:0016682	0.000311658492977903	oxidoreductase activity, acting on diphenols and related substances as donors, oxygen as acceptor
GO:0016721	0.000311658492977903	oxidoreductase activity, acting on superoxide radicals as acceptor
GO:0016744	0.000311658492977903	transferase activity, transferring aldehyde or ketonic groups
GO:0016748	0.000311658492977903	succinyltransferase activity
GO:0016749	0.000311658492977903	N-succinyltransferase activity
GO:0016776	0.000311658492977903	phosphotransferase activity, phosphate group as acceptor
GO:0016778	0.000311658492977903	diphosphotransferase activity
GO:0016783	0.000311658492977903	sulfurtransferase activity
GO:0016813	0.000311658492977903	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amidines
GO:0016846	0.000311658492977903	carbon-sulfur lyase activity
GO:0016849	0.000311658492977903	phosphorus-oxygen lyase activity
GO:0016885	0.000311658492977903	ligase activity, forming carbon-carbon bonds
GO:0016901	0.000311658492977903	oxidoreductase activity, acting on the CH-OH group of donors, quinone or similar compound as acceptor
GO:0016989	0.000311658492977903	sigma factor antagonist activity
GO:0019136	0.000311658492977903	deoxynucleoside kinase activity
GO:0019206	0.000311658492977903	nucleoside kinase activity
GO:0019213	0.000311658492977903	deacetylase activity
GO:0030695	0.000311658492977903	GTPase regulator activity
GO:0030955	0.000311658492977903	potassium ion binding
GO:0031072	0.000311658492977903	heat shock protein binding
GO:0031420	0.000311658492977903	alkali metal ion binding
GO:0032977	0.000311658492977903	membrane insertase activity
GO:0033739	0.000311658492977903	preQ1 synthase activity
GO:0033856	0.000311658492977903	pyridoxine 5'-phosphate synthase activity
GO:0034639	0.000311658492977903	L-amino acid efflux transmembrane transporter activity
GO:0042084	0.000311658492977903	5-methyltetrahydrofolate-dependent methyltransferase activity
GO:0042085	0.000311658492977903	5-methyltetrahydropteroyltri-L-glutamate-dependent methyltransferase activity
GO:0043768	0.000311658492977903	S-ribosylhomocysteine lyase activity
GO:0046429	0.000311658492977903	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase activity
GO:0046857	0.000311658492977903	oxidoreductase activity, acting on other nitrogenous compounds as donors, with NAD or NADP as acceptor
GO:0046933	0.000311658492977903	proton-transporting ATP synthase activity, rotational mechanism
GO:0047661	0.000311658492977903	amino-acid racemase activity
GO:0047952	0.000311658492977903	glycerol-3-phosphate dehydrogenase [NAD(P)+] activity
GO:0050145	0.000311658492977903	nucleoside monophosphate kinase activity
GO:0051087	0.000311658492977903	chaperone binding
GO:0051139	0.000311658492977903	metal ion:proton antiporter activity
GO:0051499	0.000311658492977903	D-aminoacyl-tRNA deacylase activity
GO:0052592	0.000311658492977903	oxidoreductase activity, acting on CH or CH2 groups, with an iron-sulfur protein as acceptor
GO:0062105	0.000311658492977903	RNA 2'-O-methyltransferase activity
GO:0070003	0.000311658492977903	threonine-type peptidase activity
GO:0106050	0.000311658492977903	tRNA 2'-O-methyltransferase activity
GO:0120227	0.000311658492977903	acyl-CoA binding
GO:0140104	0.000311658492977903	molecular carrier activity
GO:1901567	0.000311658492977903	fatty acid derivative binding
GO:0004177	0.000311658492977908	aminopeptidase activity
GO:0000097	0.00031165849297791	sulfur amino acid biosynthetic process
GO:0006420	0.00031165849297791	arginyl-tRNA aminoacylation
GO:0006721	0.00031165849297791	terpenoid metabolic process
GO:0009069	0.00031165849297791	serine family amino acid metabolic process
GO:0009123	0.00031165849297791	nucleoside monophosphate metabolic process
GO:0009124	0.00031165849297791	nucleoside monophosphate biosynthetic process
GO:0009126	0.00031165849297791	purine nucleoside monophosphate metabolic process
GO:0009127	0.00031165849297791	purine nucleoside monophosphate biosynthetic process
GO:0009156	0.00031165849297791	ribonucleoside monophosphate biosynthetic process
GO:0009161	0.00031165849297791	ribonucleoside monophosphate metabolic process
GO:0009167	0.00031165849297791	purine ribonucleoside monophosphate metabolic process
GO:0009168	0.00031165849297791	purine ribonucleoside monophosphate biosynthetic process
GO:0016114	0.00031165849297791	terpenoid biosynthetic process
GO:1901606	0.00031165849297791	alpha-amino acid catabolic process
GO:0033177	0.00031165849297791	proton-transporting two-sector ATPase complex, proton-transporting domain
GO:0045259	0.00031165849297791	proton-transporting ATP synthase complex
GO:0004814	0.00031165849297791	arginine-tRNA ligase activity
GO:0016628	0.00031165849297791	oxidoreductase activity, acting on the CH-CH group of donors, NAD or NADP as acceptor
GO:0019205	0.00031165849297791	nucleobase-containing compound kinase activity
GO:0019239	0.00031165849297791	deaminase activity
GO:0072330	0.000327826492740719	monocarboxylic acid biosynthetic process
GO:0000166	0.000333324527229421	nucleotide binding
GO:1901265	0.000333324527229421	nucleoside phosphate binding
GO:0006753	0.000334566092492074	nucleoside phosphate metabolic process
GO:0016881	0.00033729704473956	acid-amino acid ligase activity
GO:0043228	0.000341875716131978	non-membrane-bounded organelle
GO:0044260	0.000347841713009677	cellular macromolecule metabolic process
GO:0008610	0.000350861519089068	lipid biosynthetic process
GO:0043170	0.000356939964199268	macromolecule metabolic process
GO:0008199	0.000357338875892087	ferric iron binding
GO:0016211	0.000362652186387205	ammonia ligase activity
GO:0016880	0.000362652186387205	acid-ammonia (or amide) ligase activity
GO:0009117	0.000363956263875946	nucleotide metabolic process
GO:0046034	0.000373547787328906	ATP metabolic process
GO:0097367	0.000376711242175044	carbohydrate derivative binding
GO:0003678	0.000381172639578644	DNA helicase activity
GO:0022804	0.000386381132397704	active transmembrane transporter activity
GO:0140535	0.000394028242754462	intracellular protein-containing complex
GO:0015035	0.000419054999138629	protein disulfide oxidoreductase activity
GO:0015036	0.000419054999138629	disulfide oxidoreductase activity
GO:0043226	0.000421282956880681	organelle
GO:0009055	0.000423562464008601	electron transfer activity
GO:0043038	0.000457699390025856	amino acid activation
GO:0043039	0.000457699390025856	tRNA aminoacylation
GO:0005976	0.00046253355688126	polysaccharide metabolic process
GO:0040011	0.000465661448897019	locomotion
GO:0016462	0.000491787005066236	pyrophosphatase activity
GO:0016810	0.000516197963776228	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds
GO:0004812	0.000520221668720218	aminoacyl-tRNA ligase activity
GO:0016875	0.000520221668720218	ligase activity, forming carbon-oxygen bonds
GO:1901137	0.000526030180907158	carbohydrate derivative biosynthetic process
GO:0110165	0.000541821290982684	cellular anatomical entity
GO:0005840	0.000546518241815968	ribosome
GO:0006418	0.000569354337586603	tRNA aminoacylation for protein translation
GO:0004356	0.000579288329902717	glutamate-ammonia ligase activity
GO:0016817	0.000581296996348332	hydrolase activity, acting on acid anhydrides
GO:1990234	0.000592108739633744	transferase complex
GO:0009427	0.000596093531251702	bacterial-type flagellum basal body, distal rod, L ring
GO:0008238	0.000606625014162489	exopeptidase activity
GO:0003735	0.000612450382214949	structural constituent of ribosome
GO:0009426	0.000620780321197603	bacterial-type flagellum basal body, distal rod
GO:0030694	0.000620780321197603	bacterial-type flagellum basal body, rod
GO:0008907	0.000643320016649325	integrase activity
GO:0005575	0.000645299155106477	cellular_component
GO:0006790	0.00065993238778327	sulfur compound metabolic process
GO:0016310	0.000669407570686298	phosphorylation
GO:0010181	0.000677019903559458	FMN binding
GO:0019069	0.000680194932471647	viral capsid assembly
GO:0016757	0.000686047451461865	transferase activity, transferring glycosyl groups
GO:0004521	0.000691359920968422	endoribonuclease activity
GO:0006099	0.000697477073045028	tricarboxylic acid cycle
GO:0008378	0.000711282867547834	galactosyltransferase activity
GO:0008918	0.000711282867547834	lipopolysaccharide 3-alpha-galactosyltransferase activity
GO:0035250	0.000711282867547834	UDP-galactosyltransferase activity
GO:0016818	0.000717142146297503	hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides
GO:0006281	0.000743042094741434	DNA repair
GO:0016835	0.000756768063353741	carbon-oxygen lyase activity
GO:0009152	0.000769800114863042	purine ribonucleotide biosynthetic process
GO:0009260	0.000769800114863042	ribonucleotide biosynthetic process
GO:0046390	0.000769800114863042	ribose phosphate biosynthetic process
GO:0006528	0.000772765288838178	asparagine metabolic process
GO:0006529	0.000772765288838178	asparagine biosynthetic process
GO:0061024	0.000772765288838178	membrane organization
GO:0004150	0.000772765288838178	dihydroneopterin aldolase activity
GO:0004357	0.000772765288838178	glutamate-cysteine ligase activity
GO:0004611	0.000772765288838178	phosphoenolpyruvate carboxykinase activity
GO:0016884	0.000772765288838178	carbon-nitrogen ligase activity, with glutamine as amido-N-donor
GO:0015934	0.000775578894574239	large ribosomal subunit
GO:0044391	0.000775578894574239	ribosomal subunit
GO:0070403	0.000775578894574239	NAD+ binding
GO:0006164	0.000785739906157518	purine nucleotide biosynthetic process
GO:0035639	0.000814219450429659	purine ribonucleoside triphosphate binding
GO:0043605	0.000841278862468451	cellular amide catabolic process
GO:0006260	0.00084295031825351	DNA replication
GO:0009396	0.000866182881726301	folic acid-containing compound biosynthetic process
GO:0042559	0.000866182881726301	pteridine-containing compound biosynthetic process
GO:0022900	0.000895959036988841	electron transport chain
GO:0006310	0.000900685869881902	DNA recombination
GO:0017076	0.000920440615826755	purine nucleotide binding
GO:0034470	0.00093354870934356	ncRNA processing
GO:0032555	0.000944058946707057	purine ribonucleotide binding
GO:0000271	0.000966625242514158	polysaccharide biosynthetic process
GO:0004470	0.000969466479792313	malic enzyme activity
GO:0004471	0.000969466479792313	malate dehydrogenase (decarboxylating) (NAD+) activity
GO:0009360	0.000970332336654524	DNA polymerase III complex
GO:0042575	0.000970332336654524	DNA polymerase complex
GO:0061695	0.000970332336654524	transferase complex, transferring phosphorus-containing groups
GO:0016758	0.000997371562914341	transferase activity, transferring hexosyl groups
GO:0009428	0.00105244171345277	bacterial-type flagellum basal body, distal rod, P ring
GO:0006879	0.00108251960828048	cellular iron ion homeostasis
GO:0055072	0.00108251960828048	iron ion homeostasis
GO:0072524	0.0011235535831741	pyridine-containing compound metabolic process
GO:0072525	0.0011235535831741	pyridine-containing compound biosynthetic process
GO:0052689	0.00114181025432795	carboxylic ester hydrolase activity
GO:0005975	0.00115075739939541	carbohydrate metabolic process
GO:0043604	0.0011675343507982	amide biosynthetic process
GO:0051276	0.00117150429834781	chromosome organization
GO:0043565	0.00118388216595811	sequence-specific DNA binding
GO:0009058	0.00123027397454216	biosynthetic process
GO:0140110	0.00124735126464851	transcription regulator activity
GO:0005509	0.00126599851255527	calcium ion binding
GO:0006305	0.00132549405978053	DNA alkylation
GO:0006306	0.00132549405978053	DNA methylation
GO:0044728	0.00132549405978053	DNA methylation or demethylation
GO:0003700	0.00134275272560741	DNA-binding transcription factor activity
GO:1902600	0.00134599193644367	proton transmembrane transport
GO:0016868	0.0013529666778304	intramolecular transferase activity, phosphotransferases
GO:0006974	0.00137436756339226	cellular response to DNA damage stimulus
GO:0046903	0.00143827645352252	secretion
GO:0043043	0.00143843904055189	peptide biosynthetic process
GO:0046653	0.00147206800860484	tetrahydrofolate metabolic process
GO:0046654	0.00147206800860484	tetrahydrofolate biosynthetic process
GO:0004146	0.00147206800860484	dihydrofolate reductase activity
GO:0003725	0.00150596613497289	double-stranded RNA binding
GO:0015075	0.00155691913046931	ion transmembrane transporter activity
GO:0043414	0.00155739914050785	macromolecule methylation
GO:0006633	0.00156675769808772	fatty acid biosynthetic process
GO:0016855	0.0015675085127858	racemase and epimerase activity, acting on amino acids and derivatives
GO:0036361	0.0015675085127858	racemase activity, acting on amino acids and derivatives
GO:0017111	0.00158841602755247	nucleoside-triphosphatase activity
GO:0006520	0.00160281863250619	cellular amino acid metabolic process
GO:0006518	0.00165253290435142	peptide metabolic process
GO:0032259	0.00168623389691661	methylation
GO:0043933	0.00171992979135106	protein-containing complex subunit organization
GO:0044267	0.00177716284268357	cellular protein metabolic process
GO:0034637	0.0019192267275304	cellular carbohydrate biosynthetic process
GO:0016773	0.00198615168317572	phosphotransferase activity, alcohol group as acceptor
GO:0050896	0.00199584578459966	response to stimulus
GO:0016841	0.00200470478355371	ammonia-lyase activity
GO:0033554	0.00202165584869078	cellular response to stress
GO:0065007	0.00204798425653919	biological regulation
GO:0016763	0.00205800570524589	transferase activity, transferring pentosyl groups
GO:0006354	0.00207446349593375	DNA-templated transcription, elongation
GO:0032784	0.00207446349593375	regulation of DNA-templated transcription, elongation
GO:0015562	0.0021146631247051	efflux transmembrane transporter activity
GO:0001539	0.00221457118431843	cilium or flagellum-dependent cell motility
GO:0048870	0.00221457118431843	cell motility
GO:0051674	0.00221457118431843	localization of cell
GO:0071973	0.00221457118431843	bacterial-type flagellum-dependent cell motility
GO:0097588	0.00221457118431843	archaeal or bacterial-type flagellum-dependent cell motility
GO:0009425	0.00223911293444001	bacterial-type flagellum basal body
GO:0008509	0.00233183594305921	anion transmembrane transporter activity
GO:0042221	0.0023998741167466	response to chemical
GO:0006771	0.00242746915057875	riboflavin metabolic process
GO:0009231	0.00242746915057875	riboflavin biosynthetic process
GO:0042726	0.00242746915057875	flavin-containing compound metabolic process
GO:0042727	0.00242746915057875	flavin-containing compound biosynthetic process
GO:0006777	0.00244572182011973	Mo-molybdopterin cofactor biosynthetic process
GO:0019720	0.00244572182011973	Mo-molybdopterin cofactor metabolic process
GO:0048878	0.00246219963277752	chemical homeostasis
GO:0050801	0.00246219963277752	ion homeostasis
GO:0055080	0.00246219963277752	cation homeostasis
GO:0098771	0.00246219963277752	inorganic ion homeostasis
GO:0050789	0.0025781540568123	regulation of biological process
GO:0044262	0.00260666409699512	cellular carbohydrate metabolic process
GO:0003674	0.00261251676097148	molecular_function
GO:0006807	0.00267144096383925	nitrogen compound metabolic process
GO:0016410	0.00269581735941007	N-acyltransferase activity
GO:0006096	0.00272448070891509	glycolytic process
GO:0006165	0.00272448070891509	nucleoside diphosphate phosphorylation
GO:0006757	0.00272448070891509	ATP generation from ADP
GO:0009132	0.00272448070891509	nucleoside diphosphate metabolic process
GO:0009135	0.00272448070891509	purine nucleoside diphosphate metabolic process
GO:0009179	0.00272448070891509	purine ribonucleoside diphosphate metabolic process
GO:0009185	0.00272448070891509	ribonucleoside diphosphate metabolic process
GO:0046031	0.00272448070891509	ADP metabolic process
GO:0046939	0.00272448070891509	nucleotide phosphorylation
GO:0004185	0.00275567149556604	serine-type carboxypeptidase activity
GO:0006750	0.00281066832252545	glutathione biosynthetic process
GO:0006928	0.00282145202972864	movement of cell or subcellular component
GO:0046394	0.00289850455033794	carboxylic acid biosynthetic process
GO:1901681	0.00290630181886885	sulfur compound binding
GO:1901605	0.00291694884111518	alpha-amino acid metabolic process
GO:0006082	0.00299836029487086	organic acid metabolic process
GO:0033692	0.00300986655421486	cellular polysaccharide biosynthetic process
GO:0044264	0.00300986655421486	cellular polysaccharide metabolic process
GO:0070008	0.00309302869539396	serine-type exopeptidase activity
GO:0044271	0.00315176034913911	cellular nitrogen compound biosynthetic process
GO:0009141	0.00319955005186217	nucleoside triphosphate metabolic process
GO:0050794	0.00330066465398925	regulation of cellular process
GO:0051536	0.0033493974058107	iron-sulfur cluster binding
GO:0051540	0.0033493974058107	metal cluster binding
GO:0004180	0.00348025373633877	carboxypeptidase activity
GO:0043242	0.00355610656465349	negative regulation of protein-containing complex disassembly
GO:0051129	0.00355610656465349	negative regulation of cellular component organization
GO:0060567	0.00355610656465349	negative regulation of DNA-templated transcription, termination
GO:0044255	0.00355958223443316	cellular lipid metabolic process
GO:0016705	0.00356071013856944	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen
GO:0006396	0.00360282259817251	RNA processing
GO:0019359	0.00362767410585314	nicotinamide nucleotide biosynthetic process
GO:0019362	0.00362767410585314	pyridine nucleotide metabolic process
GO:0019363	0.00362767410585314	pyridine nucleotide biosynthetic process
GO:0046496	0.00362767410585314	nicotinamide nucleotide metabolic process
GO:0043436	0.00367708303366386	oxoacid metabolic process
GO:0006298	0.00390852704007596	mismatch repair
GO:0006826	0.00395325133825586	iron ion transport
GO:0072527	0.0039617089781906	pyrimidine-containing compound metabolic process
GO:0044283	0.00397265540565871	small molecule biosynthetic process
GO:0002790	0.00400263103675395	peptide secretion
GO:0009306	0.00400263103675395	protein secretion
GO:0032940	0.00400263103675395	secretion by cell
GO:0035592	0.00400263103675395	establishment of protein localization to extracellular region
GO:0071692	0.00400263103675395	protein localization to extracellular region
GO:0140352	0.00400263103675395	export from cell
GO:0005622	0.00404612146334805	intracellular anatomical structure
GO:0016053	0.0040634544680804	organic acid biosynthetic process
GO:0016020	0.00416820414268091	membrane
GO:0006412	0.0042103967793603	translation
GO:0000150	0.00421802948684636	recombinase activity
GO:0007049	0.00435296197098638	cell cycle
GO:0009311	0.00440471340573513	oligosaccharide metabolic process
GO:0004363	0.00450472186525724	glutathione synthase activity
GO:1903509	0.00453171078883805	liposaccharide metabolic process
GO:0016615	0.00455740994002345	malate dehydrogenase activity
GO:0005539	0.00465922531710209	glycosaminoglycan binding
GO:0042834	0.00465922531710209	peptidoglycan binding
GO:0090304	0.00471915274317041	nucleic acid metabolic process
GO:0004536	0.00477864128395857	deoxyribonuclease activity
GO:0009002	0.0047877173302903	serine-type D-Ala-D-Ala carboxypeptidase activity
GO:0008649	0.00479054423965918	rRNA methyltransferase activity
GO:0008104	0.00483148387337761	protein localization
GO:0015031	0.00483148387337761	protein transport
GO:0045184	0.00483148387337761	establishment of protein localization
GO:0004764	0.00483846910826516	shikimate 3-dehydrogenase (NADP+) activity
GO:0016742	0.0049657640243377	hydroxymethyl-, formyl- and related transferase activity
GO:0072522	0.00509351803796493	purine-containing compound biosynthetic process
GO:0055065	0.00515422428107088	metal ion homeostasis
GO:0055076	0.00515422428107088	transition metal ion homeostasis
GO:0051301	0.00523958580470736	cell division
GO:0006873	0.00536689743302626	cellular ion homeostasis
GO:0006875	0.00536689743302626	cellular metal ion homeostasis
GO:0030003	0.00536689743302626	cellular cation homeostasis
GO:0046916	0.00536689743302626	cellular transition metal ion homeostasis
GO:0055082	0.00536689743302626	cellular chemical homeostasis
GO:0030145	0.00538293746115763	manganese ion binding
GO:0005618	0.00547414736905664	cell wall
GO:0006749	0.00552934864292999	glutathione metabolic process
GO:0019752	0.00559700284633217	carboxylic acid metabolic process
GO:0140097	0.00574201389472869	catalytic activity, acting on DNA
GO:0006754	0.00575801360326223	ATP biosynthetic process
GO:0009142	0.00575801360326223	nucleoside triphosphate biosynthetic process
GO:0009144	0.00575801360326223	purine nucleoside triphosphate metabolic process
GO:0009145	0.00575801360326223	purine nucleoside triphosphate biosynthetic process
GO:0009199	0.00575801360326223	ribonucleoside triphosphate metabolic process
GO:0009201	0.00575801360326223	ribonucleoside triphosphate biosynthetic process
GO:0009205	0.00575801360326223	purine ribonucleoside triphosphate metabolic process
GO:0009206	0.00575801360326223	purine ribonucleoside triphosphate biosynthetic process
GO:0015985	0.00575801360326223	energy coupled proton transport, down electrochemical gradient
GO:0015986	0.00575801360326223	ATP synthesis coupled proton transport
GO:0015074	0.00580152819424653	DNA integration
GO:0003896	0.00580849600960353	DNA primase activity
GO:0006259	0.00586495697475411	DNA metabolic process
GO:0008080	0.0058738999076564	N-acetyltransferase activity
GO:0034069	0.0058738999076564	aminoglycoside N-acetyltransferase activity
GO:0046353	0.0058738999076564	aminoglycoside 3-N-acetyltransferase activity
GO:0006030	0.00591549132249965	chitin metabolic process
GO:0006032	0.00591549132249965	chitin catabolic process
GO:0046348	0.00591549132249965	amino sugar catabolic process
GO:1901071	0.00591549132249965	glucosamine-containing compound metabolic process
GO:1901072	0.00591549132249965	glucosamine-containing compound catabolic process
GO:0004568	0.00591549132249965	chitinase activity
GO:0032775	0.00615930959150013	DNA methylation on adenine
GO:0009007	0.00615930959150013	site-specific DNA-methyltransferase (adenine-specific) activity
GO:0009008	0.00615930959150013	DNA-methyltransferase activity
GO:0009072	0.00621181520032884	aromatic amino acid family metabolic process
GO:0003774	0.00621801341951552	motor activity
GO:0004672	0.00651198917017946	protein kinase activity
GO:0005984	0.00663091771254012	disaccharide metabolic process
GO:0005991	0.00663091771254012	trehalose metabolic process
GO:0044237	0.00674711788094082	cellular metabolic process
GO:0071704	0.00704908912146039	organic substance metabolic process
GO:0043229	0.00710724639470716	intracellular organelle
GO:0043232	0.00710724639470716	intracellular non-membrane-bounded organelle
GO:0008150	0.00712833267287819	biological_process
GO:0031554	0.00736564814383611	regulation of DNA-templated transcription, termination
GO:0043244	0.00736564814383611	regulation of protein-containing complex disassembly
GO:0065008	0.00739018239176651	regulation of biological quality
GO:0004089	0.00757188498160807	carbonate dehydratase activity
GO:0008641	0.00762573737306547	ubiquitin-like modifier activating enzyme activity
GO:0006139	0.00789847056213933	nucleobase-containing compound metabolic process
GO:0046872	0.0080833724869559	metal ion binding
GO:0022411	0.00818895556495684	cellular component disassembly
GO:0032984	0.00818895556495684	protein-containing complex disassembly
GO:1901576	0.00837517005026665	organic substance biosynthetic process
GO:0009295	0.00887491270676206	nucleoid
GO:0006013	0.00893038596263534	mannose metabolic process
GO:0004559	0.00893038596263534	alpha-mannosidase activity
GO:0015923	0.00893038596263534	mannosidase activity
GO:0044281	0.00921955925440621	small molecule metabolic process
GO:0016301	0.00945256474446367	kinase activity
GO:0006778	0.00970093129339061	porphyrin-containing compound metabolic process
GO:0006779	0.00970093129339061	porphyrin-containing compound biosynthetic process
GO:0016814	0.00970093129339061	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in cyclic amidines
GO:0008173	0.0101216623532313	RNA methyltransferase activity
GO:0003918	0.0102134801860116	DNA topoisomerase type II (double strand cut, ATP-hydrolyzing) activity
GO:0008094	0.0102134801860116	DNA-dependent ATPase activity
GO:0006289	0.0103175428838352	nucleotide-excision repair
GO:0003906	0.0103175428838352	DNA-(apurinic or apyrimidinic site) endonuclease activity
GO:0006353	0.0106460247854447	DNA-templated transcription, termination
GO:0009288	0.0108089109288749	bacterial-type flagellum
GO:0002161	0.0110623599588663	aminoacyl-tRNA editing activity
GO:0015740	0.0111580872237163	C4-dicarboxylate transport
GO:0015556	0.0111580872237163	C4-dicarboxylate transmembrane transporter activity
GO:0030554	0.0113862516673383	adenyl nucleotide binding
GO:0005524	0.0114539382003484	ATP binding
GO:0044272	0.0115928510054213	sulfur compound biosynthetic process
GO:0032559	0.011706077025838	adenyl ribonucleotide binding
GO:0017148	0.0117991642158907	negative regulation of translation
GO:0032269	0.0117991642158907	negative regulation of cellular protein metabolic process
GO:0034249	0.0117991642158907	negative regulation of cellular amide metabolic process
GO:0051248	0.0117991642158907	negative regulation of protein metabolic process
GO:0001897	0.0118091619739438	cytolysis by symbiont of host cells
GO:0001907	0.0118091619739438	killing by symbiont of host cells
GO:0019836	0.0118091619739438	hemolysis by symbiont of host erythrocytes
GO:0051801	0.0118091619739438	cytolysis in other organism involved in symbiotic interaction
GO:0051883	0.0118091619739438	killing of cells in other organism involved in symbiotic interaction
GO:0052331	0.0118091619739438	hemolysis in other organism involved in symbiotic interaction
GO:0030597	0.0118091619739438	RNA glycosylase activity
GO:0030598	0.0118091619739438	rRNA N-glycosylase activity
GO:0016829	0.0118141163053817	lyase activity
GO:0008653	0.0119747482864781	lipopolysaccharide metabolic process
GO:0009103	0.0119747482864781	lipopolysaccharide biosynthetic process
GO:0030976	0.0119822438340448	thiamine pyrophosphate binding
GO:0015939	0.0121400805469996	pantothenate metabolic process
GO:0015940	0.0121400805469996	pantothenate biosynthetic process
GO:0016625	0.0122244726144782	oxidoreductase activity, acting on the aldehyde or oxo group of donors, iron-sulfur protein as acceptor
GO:0016209	0.0124316817033206	antioxidant activity
GO:0006284	0.0125216618298455	base-excision repair
GO:0090305	0.0125968692179157	nucleic acid phosphodiester bond hydrolysis
GO:0008309	0.0125968692179157	double-stranded DNA exodeoxyribonuclease activity
GO:0008409	0.0125968692179157	5'-3' exonuclease activity
GO:0035312	0.0125968692179157	5'-3' exodeoxyribonuclease activity
GO:0051908	0.0125968692179157	double-stranded DNA 5'-3' exodeoxyribonuclease activity
GO:0008194	0.0129966931345726	UDP-glycosyltransferase activity
GO:0004176	0.0133801332262281	ATP-dependent peptidase activity
GO:0016667	0.0135343861083439	oxidoreductase activity, acting on a sulfur group of donors
GO:0015716	0.0136213777155256	organic phosphonate transport
GO:0006400	0.0138392279775384	tRNA modification
GO:0009405	0.0139107188044832	pathogenesis
GO:0043603	0.0142775984219276	cellular amide metabolic process
GO:0006725	0.0148136705159612	cellular aromatic compound metabolic process
GO:0034641	0.0150316764147626	cellular nitrogen compound metabolic process
GO:0032879	0.0154580670353689	regulation of localization
GO:0043269	0.0154580670353689	regulation of ion transport
GO:0044070	0.0154580670353689	regulation of anion transport
GO:0051049	0.0154580670353689	regulation of transport
GO:0008757	0.0154917935490413	S-adenosylmethionine-dependent methyltransferase activity
GO:1901360	0.0155201383858682	organic cyclic compound metabolic process
GO:0008033	0.0156099750248531	tRNA processing
GO:0006011	0.0157034407497696	UDP-glucose metabolic process
GO:0009225	0.0157034407497696	nucleotide-sugar metabolic process
GO:0009063	0.0157311876486497	cellular amino acid catabolic process
GO:0008408	0.015886192932815	3'-5' exonuclease activity
GO:0046483	0.0159164793367087	heterocycle metabolic process
GO:0009435	0.0166557258794177	NAD biosynthetic process
GO:0009424	0.0174080953716202	bacterial-type flagellum hook
GO:0015144	0.0175051491830267	carbohydrate transmembrane transporter activity
GO:0009073	0.0176100585875034	aromatic amino acid family biosynthetic process
GO:0070840	0.0177705714606206	dynein complex binding
GO:0006040	0.0185452894699489	amino sugar metabolic process
GO:0043213	0.018653749312805	bacteriocin transport
GO:0018193	0.0190322649801034	peptidyl-amino acid modification
GO:0016627	0.0192184298874771	oxidoreductase activity, acting on the CH-CH group of donors
GO:0006720	0.0198736592809879	isoprenoid metabolic process
GO:0008299	0.0198736592809879	isoprenoid biosynthetic process
GO:0019843	0.0198736592809879	rRNA binding
GO:0010629	0.0201422667555419	negative regulation of gene expression
GO:0006541	0.020166441441372	glutamine metabolic process
GO:0008234	0.0204834886788496	cysteine-type peptidase activity
GO:0042592	0.0214016050318153	homeostatic process
GO:0016840	0.0215557225510323	carbon-nitrogen lyase activity
GO:0008982	0.0215748987000282	protein-N(PI)-phosphohistidine-sugar phosphotransferase activity
