ann_term	CC	annotation
GO:0007165	-0.191373652133146	signal transduction
GO:1903509	-0.191912798874824	liposaccharide metabolic process
GO:0023052	-0.192733239568683	signaling
GO:0006826	-0.194983591186123	iron ion transport
GO:0005737	-0.195100796999531	cytoplasm
GO:0005996	-0.196296296296296	monosaccharide metabolic process
GO:0022853	-0.196390060947023	active ion transmembrane transporter activity
GO:0006094	-0.19789029535865	gluconeogenesis
GO:0019319	-0.19789029535865	hexose biosynthetic process
GO:0046364	-0.19789029535865	monosaccharide biosynthetic process
GO:0006040	-0.198640412564463	amino sugar metabolic process
GO:0009615	-0.199132676980778	response to virus
GO:0070887	-0.19926840636675	cellular response to chemical stimulus
GO:0009288	-0.199484294421003	bacterial-type flagellum
GO:0043570	-0.201939670621799	maintenance of DNA repeat elements
GO:0043571	-0.201939670621799	maintenance of CRISPR repeat elements
GO:0008653	-0.204266291608064	lipopolysaccharide metabolic process
GO:0009103	-0.204266291608064	lipopolysaccharide biosynthetic process
GO:0008238	-0.206540084388186	exopeptidase activity
GO:0008452	-0.206938584153774	RNA ligase activity
GO:0047355	-0.209196957279423	CDP-glycerol glycerophosphotransferase activity
GO:0030001	-0.210079699953118	metal ion transport
GO:0004601	-0.210431317393343	peroxidase activity
GO:0016780	-0.210806375996249	phosphotransferase activity, for other substituted phosphate groups
GO:0016620	-0.212798874824191	oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor
GO:0009294	-0.213947491795593	DNA mediated transformation
GO:0045333	-0.214299109235818	cellular respiration
GO:0051920	-0.216104078762307	peroxiredoxin activity
GO:0006928	-0.216736990154712	movement of cell or subcellular component
GO:0042626	-0.216947960618847	ATPase-coupled transmembrane transporter activity
GO:0006013	-0.219968222195388	mannose metabolic process
GO:0004559	-0.219968222195388	alpha-mannosidase activity
GO:0015923	-0.219968222195388	mannosidase activity
GO:0016638	-0.220440693858415	oxidoreductase activity, acting on the CH-NH2 group of donors
GO:0004520	-0.220464135021097	endodeoxyribonuclease activity
GO:0016833	-0.222714486638537	oxo-acid-lyase activity
GO:0005507	-0.222784810126582	copper ion binding
GO:0006006	-0.223909985935302	glucose metabolic process
GO:0022904	-0.225668073136428	respiratory electron transport chain
GO:0043213	-0.227238631036099	bacteriocin transport
GO:0016886	-0.227918424753868	ligase activity, forming phosphoric ester bonds
GO:0016893	-0.229301453352086	endonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters
GO:0043167	-0.229418659165495	ion binding
GO:0017144	-0.231340834505391	drug metabolic process
GO:0016887	-0.23187998124707	ATPase activity
GO:0044270	-0.232255039849977	cellular nitrogen compound catabolic process
GO:0015399	-0.234224097515237	primary active transmembrane transporter activity
GO:0042221	-0.234903891233005	response to chemical
GO:0015318	-0.236357243319269	inorganic molecular entity transmembrane transporter activity
GO:0110165	-0.237763713080169	cellular anatomical entity
GO:0015297	-0.238795124238162	antiporter activity
GO:0016810	-0.238935771214252	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds
GO:0008373	-0.239040639956644	sialyltransferase activity
GO:0010035	-0.240834505391467	response to inorganic substance
GO:0010038	-0.240834505391467	response to metal ion
GO:0008897	-0.242616033755274	holo-[acyl-carrier-protein] synthase activity
GO:0044780	-0.244749179559306	bacterial-type flagellum assembly
GO:0070925	-0.244749179559306	organelle assembly
GO:0008509	-0.247585560243788	anion transmembrane transporter activity
GO:0044267	-0.249132676980778	cellular protein metabolic process
GO:0009308	-0.249343647444913	amine metabolic process
GO:0003747	-0.256680731364276	translation release factor activity
GO:0008079	-0.256680731364276	translation termination factor activity
GO:0044255	-0.261533052039381	cellular lipid metabolic process
GO:0015075	-0.261579934364744	ion transmembrane transporter activity
GO:0016830	-0.2643225503985	carbon-carbon lyase activity
GO:0016831	-0.264439756211908	carboxy-lyase activity
GO:0034645	-0.267205813408345	cellular macromolecule biosynthetic process
GO:0003674	-0.267627754336615	molecular_function
GO:0006415	-0.267862165963432	translational termination
GO:0043624	-0.267862165963432	cellular protein complex disassembly
GO:0016054	-0.273511486169714	organic acid catabolic process
GO:0046395	-0.273511486169714	carboxylic acid catabolic process
GO:0016757	-0.273886544772621	transferase activity, transferring glycosyl groups
GO:0034219	-0.277684013127051	carbohydrate transmembrane transport
GO:0015840	-0.278617874098063	urea transport
GO:0019755	-0.278617874098063	one-carbon compound transport
GO:0071918	-0.278617874098063	urea transmembrane transport
GO:0015204	-0.278617874098063	urea transmembrane transporter activity
GO:0009404	-0.279278012189405	toxin metabolic process
GO:0001539	-0.27977027660572	cilium or flagellum-dependent cell motility
GO:0048870	-0.27977027660572	cell motility
GO:0051674	-0.27977027660572	localization of cell
GO:0071973	-0.27977027660572	bacterial-type flagellum-dependent cell motility
GO:0097588	-0.27977027660572	archaeal or bacterial-type flagellum-dependent cell motility
GO:0006790	-0.279957805907173	sulfur compound metabolic process
GO:0004514	-0.285208626347867	nicotinate-nucleotide diphosphorylase (carboxylating) activity
GO:0019439	-0.285232067510549	aromatic compound catabolic process
GO:0017111	-0.287857477730895	nucleoside-triphosphatase activity
GO:0006855	-0.288560712611346	drug transmembrane transport
GO:0008767	-0.288841870681169	UDP-galactopyranose mutase activity
GO:0016763	-0.292897327707454	transferase activity, transferring pentosyl groups
GO:0016020	-0.295663384903891	membrane
GO:0030246	-0.298218471636193	carbohydrate binding
GO:0015077	-0.298710736052508	monovalent inorganic cation transmembrane transporter activity
GO:0009424	-0.301945616502579	bacterial-type flagellum hook
GO:0003857	-0.30267229254571	3-hydroxyacyl-CoA dehydrogenase activity
GO:0004672	-0.304875761837787	protein kinase activity
GO:0072329	-0.307430848570089	monocarboxylic acid catabolic process
GO:0043228	-0.308063759962494	non-membrane-bounded organelle
GO:0006629	-0.308743553680263	lipid metabolic process
GO:0005575	-0.308907641819034	cellular_component
GO:0006835	-0.309142053445851	dicarboxylic acid transport
GO:0005310	-0.309142053445851	dicarboxylic acid transmembrane transporter activity
GO:0098656	-0.309634317862166	anion transmembrane transport
GO:1903825	-0.309634317862166	organic acid transmembrane transport
GO:1905039	-0.309634317862166	carboxylic acid transmembrane transport
GO:0043226	-0.309962494139709	organelle
GO:0001101	-0.310279359378845	response to acid chemical
GO:0071229	-0.310279359378845	cellular response to acid chemical
GO:0003774	-0.312048757618378	motor activity
GO:0071702	-0.312517580872011	organic substance transport
GO:0006733	-0.31305672761369	oxidoreduction coenzyme metabolic process
GO:0009435	-0.31305672761369	NAD biosynthetic process
GO:0019359	-0.31305672761369	nicotinamide nucleotide biosynthetic process
GO:0019362	-0.31305672761369	pyridine nucleotide metabolic process
GO:0019363	-0.31305672761369	pyridine nucleotide biosynthetic process
GO:0046496	-0.31305672761369	nicotinamide nucleotide metabolic process
GO:0072524	-0.31305672761369	pyridine-containing compound metabolic process
GO:0072525	-0.31305672761369	pyridine-containing compound biosynthetic process
GO:0009427	-0.313080168776371	bacterial-type flagellum basal body, distal rod, L ring
GO:0005342	-0.31319737458978	organic acid transmembrane transporter activity
GO:0008514	-0.31319737458978	organic anion transmembrane transporter activity
GO:0046943	-0.31319737458978	carboxylic acid transmembrane transporter activity
GO:0008610	-0.31390060947023	lipid biosynthetic process
GO:0009425	-0.314814814814815	bacterial-type flagellum basal body
GO:0015718	-0.316127519924988	monocarboxylic acid transport
GO:0008028	-0.316127519924988	monocarboxylic acid transmembrane transporter activity
GO:0043603	-0.316221284575715	cellular amide metabolic process
GO:0009426	-0.317112048757618	bacterial-type flagellum basal body, distal rod
GO:0030694	-0.317112048757618	bacterial-type flagellum basal body, rod
GO:0009428	-0.317207672342955	bacterial-type flagellum basal body, distal rod, P ring
GO:0071806	-0.317992955894794	protein transmembrane transport
GO:0003684	-0.319174871073605	damaged DNA binding
GO:0006163	-0.321308016877637	purine nucleotide metabolic process
GO:0032559	-0.321706516643225	adenyl ribonucleotide binding
GO:0016462	-0.322151898734177	pyrophosphatase activity
GO:0042737	-0.322433192686357	drug catabolic process
GO:0009150	-0.322855133614627	purine ribonucleotide metabolic process
GO:0009259	-0.322855133614627	ribonucleotide metabolic process
GO:0019693	-0.322855133614627	ribose phosphate metabolic process
GO:0009401	-0.323511486169714	phosphoenolpyruvate-dependent sugar phosphotransferase system
GO:0005524	-0.324003750586029	ATP binding
GO:0016818	-0.324027191748711	hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides
GO:0030554	-0.324097515236756	adenyl nucleotide binding
GO:0006812	-0.325128926394749	cation transport
GO:0042873	-0.327332395686826	aldonate transmembrane transport
GO:0042879	-0.327332395686826	aldonate transmembrane transporter activity
GO:0003690	-0.327473042662916	double-stranded DNA binding
GO:0072521	-0.327590248476324	purine-containing compound metabolic process
GO:0001882	-0.330731364275668	nucleoside binding
GO:0001883	-0.330731364275668	purine nucleoside binding
GO:0005525	-0.330731364275668	GTP binding
GO:0032549	-0.330731364275668	ribonucleoside binding
GO:0032550	-0.330731364275668	purine ribonucleoside binding
GO:0008135	-0.331715893108298	translation factor activity, RNA binding
GO:0090079	-0.331715893108298	translation regulator activity, nucleic acid binding
GO:0016817	-0.33300515705579	hydrolase activity, acting on acid anhydrides
GO:0009889	-0.333239568682607	regulation of biosynthetic process
GO:0010556	-0.333239568682607	regulation of macromolecule biosynthetic process
GO:0031326	-0.333239568682607	regulation of cellular biosynthetic process
GO:2000112	-0.333239568682607	regulation of cellular macromolecule biosynthetic process
GO:0051171	-0.33525550867323	regulation of nitrogen compound metabolic process
GO:0010468	-0.33722456633849	regulation of gene expression
GO:0015628	-0.338404735973529	protein secretion by the type II secretion system
GO:0098776	-0.338404735973529	protein transport across the cell outer membrane
GO:0015627	-0.338404735973529	type II protein secretion system complex
GO:0009059	-0.339193624003751	macromolecule biosynthetic process
GO:0045454	-0.339428035630567	cell redox homeostasis
GO:0031323	-0.340014064697609	regulation of cellular metabolic process
GO:0033692	-0.340131270511017	cellular polysaccharide biosynthetic process
GO:0044264	-0.340131270511017	cellular polysaccharide metabolic process
GO:0005515	-0.340412564463197	protein binding
GO:0003333	-0.340951711204876	amino acid transmembrane transport
GO:0080090	-0.342030004688233	regulation of primary metabolic process
GO:0045182	-0.342850445382091	translation regulator activity
GO:0006820	-0.343272386310361	anion transport
GO:0060255	-0.344397562119081	regulation of macromolecule metabolic process
GO:0050794	-0.344467885607126	regulation of cellular process
GO:0008152	-0.346507266760431	metabolic process
GO:0019222	-0.34789029535865	regulation of metabolic process
GO:0043190	-0.349671823722457	ATP-binding cassette (ABC) transporter complex
GO:0098533	-0.349671823722457	ATPase dependent transmembrane transport complex
GO:0034637	-0.354828879512424	cellular carbohydrate biosynthetic process
GO:0015893	-0.356282231598687	drug transport
GO:0042493	-0.356282231598687	response to drug
GO:0015298	-0.356375996249414	solute:cation antiporter activity
GO:0015299	-0.356375996249414	solute:proton antiporter activity
GO:0065008	-0.356540084388186	regulation of biological quality
GO:1901615	-0.358602906704172	organic hydroxy compound metabolic process
GO:0098797	-0.358696671354899	plasma membrane protein complex
GO:1902495	-0.358696671354899	transmembrane transporter complex
GO:1990351	-0.358696671354899	transporter complex
GO:0006066	-0.359048288795124	alcohol metabolic process
GO:0019400	-0.359048288795124	alditol metabolic process
GO:0019751	-0.359048288795124	polyol metabolic process
GO:0006631	-0.359212376933896	fatty acid metabolic process
GO:0050789	-0.363103609939053	regulation of biological process
GO:0004721	-0.364205344585091	phosphoprotein phosphatase activity
GO:0008138	-0.364467933243404	protein tyrosine/serine/threonine phosphatase activity
GO:0017004	-0.366033755274262	cytochrome complex assembly
GO:0034622	-0.366033755274262	cellular protein-containing complex assembly
GO:0090407	-0.367721518987342	organophosphate biosynthetic process
GO:0019001	-0.36938584153774	guanyl nucleotide binding
GO:0032561	-0.36938584153774	guanyl ribonucleotide binding
GO:0016860	-0.370417252695734	intramolecular oxidoreductase activity
GO:0016310	-0.370628223159869	phosphorylation
GO:0035429	-0.37065166432255	gluconate transmembrane transport
GO:0015128	-0.37065166432255	gluconate transmembrane transporter activity
GO:0042710	-0.371706516643226	biofilm formation
GO:0098630	-0.371706516643226	aggregation of unicellular organisms
GO:0098743	-0.371706516643226	cell aggregation
GO:0006355	-0.372292545710267	regulation of transcription, DNA-templated
GO:0051252	-0.372292545710267	regulation of RNA metabolic process
GO:1903506	-0.372292545710267	regulation of nucleic acid-templated transcription
GO:2001141	-0.372292545710267	regulation of RNA biosynthetic process
GO:0008643	-0.373112986404126	carbohydrate transport
GO:0015081	-0.375035161744023	sodium ion transmembrane transporter activity
GO:0015370	-0.375035161744023	solute:sodium symporter activity
GO:0006351	-0.375105485232068	transcription, DNA-templated
GO:0097659	-0.375105485232068	nucleic acid-templated transcription
GO:0019219	-0.376043131739334	regulation of nucleobase-containing compound metabolic process
GO:0042910	-0.377051101734646	xenobiotic transmembrane transporter activity
GO:0032787	-0.379231129864041	monocarboxylic acid metabolic process
GO:0016743	-0.379371776840131	carboxyl- or carbamoyltransferase activity
GO:0032774	-0.380028129395218	RNA biosynthetic process
GO:0098796	-0.380590717299578	membrane protein complex
GO:0009165	-0.381833098921707	nucleotide biosynthetic process
GO:1901293	-0.381833098921707	nucleoside phosphate biosynthetic process
GO:0140098	-0.3828645100797	catalytic activity, acting on RNA
GO:1901137	-0.38356774496015	carbohydrate derivative biosynthetic process
GO:0016854	-0.386896390060947	racemase and epimerase activity
GO:0065007	-0.387177684013127	biological regulation
GO:0055070	-0.387998124706985	copper ion homeostasis
GO:0004540	-0.390271917487107	ribonuclease activity
GO:0051188	-0.391092358180966	cofactor biosynthetic process
GO:0006813	-0.391303328645101	potassium ion transport
GO:0006865	-0.391678387248007	amino acid transport
GO:0042558	-0.391772151898734	pteridine-containing compound metabolic process
GO:0035639	-0.391936240037506	purine ribonucleoside triphosphate binding
GO:0006059	-0.392873886544773	hexitol metabolic process
GO:0019402	-0.392873886544773	galactitol metabolic process
GO:0006071	-0.393694327238631	glycerol metabolic process
GO:0006081	-0.396671354899203	cellular aldehyde metabolic process
GO:0009117	-0.396858884200656	nucleotide metabolic process
GO:0051186	-0.39746835443038	cofactor metabolic process
GO:0015144	-0.397866854195968	carbohydrate transmembrane transporter activity
GO:0016903	-0.39831223628692	oxidoreductase activity, acting on the aldehyde or oxo group of donors
GO:0006753	-0.399484294421003	nucleoside phosphate metabolic process
GO:0008134	-0.399976558837318	transcription factor binding
GO:0015711	-0.400914205344585	organic anion transport
GO:0015849	-0.400914205344585	organic acid transport
GO:0046942	-0.400914205344585	carboxylic acid transport
GO:0016857	-0.401031411157993	racemase and epimerase activity, acting on carbohydrates and derivatives
GO:0006811	-0.401922175339897	ion transport
GO:0016667	-0.403187998124707	oxidoreductase activity, acting on a sulfur group of donors
GO:0005381	-0.405110173464604	iron ion transmembrane transporter activity
GO:0003723	-0.405719643694327	RNA binding
GO:0034220	-0.406000937646507	ion transmembrane transport
GO:0015925	-0.407712142522269	galactosidase activity
GO:0016311	-0.408579465541491	dephosphorylation
GO:0019520	-0.411658558420039	aldonic acid metabolic process
GO:0019583	-0.411658558420039	galactonate metabolic process
GO:0019584	-0.411658558420039	galactonate catabolic process
GO:0034192	-0.411658558420039	D-galactonate metabolic process
GO:0034194	-0.411658558420039	D-galactonate catabolic process
GO:0044275	-0.411658558420039	cellular carbohydrate catabolic process
GO:0046176	-0.411658558420039	aldonic acid catabolic process
GO:0008671	-0.411658558420039	2-dehydro-3-deoxygalactonokinase activity
GO:0032555	-0.412330051570558	purine ribonucleotide binding
GO:0006412	-0.412423816221285	translation
GO:0051259	-0.412423816221285	protein complex oligomerization
GO:0017076	-0.412587904360056	purine nucleotide binding
GO:0003700	-0.413924050632911	DNA-binding transcription factor activity
GO:0008144	-0.414392873886545	drug binding
GO:0006817	-0.414580403187998	phosphate ion transport
GO:0019200	-0.414697609001406	carbohydrate kinase activity
GO:0140110	-0.415353961556493	transcription regulator activity
GO:0022804	-0.41586966713549	active transmembrane transporter activity
GO:0015740	-0.415916549460853	C4-dicarboxylate transport
GO:0015556	-0.415916549460853	C4-dicarboxylate transmembrane transporter activity
GO:0044272	-0.416268166901078	sulfur compound biosynthetic process
GO:0003916	-0.417182372245663	DNA topoisomerase activity
GO:0005976	-0.417674636661978	polysaccharide metabolic process
GO:0015035	-0.418166901078294	protein disulfide oxidoreductase activity
GO:0015036	-0.418166901078294	disulfide oxidoreductase activity
GO:0015774	-0.419198312236287	polysaccharide transport
GO:0033037	-0.419198312236287	polysaccharide localization
GO:0042592	-0.419549929676512	homeostatic process
GO:0006274	-0.419596812001875	DNA replication termination
GO:0046688	-0.419784341303329	response to copper ion
GO:0019725	-0.421308016877637	cellular homeostasis
GO:0031406	-0.422691045475856	carboxylic acid binding
GO:0043177	-0.422691045475856	organic acid binding
GO:0008410	-0.423605250820441	CoA-transferase activity
GO:0016782	-0.423605250820441	transferase activity, transferring sulfur-containing groups
GO:0006265	-0.424706985466479	DNA topological change
GO:0071944	-0.424730426629161	cell periphery
GO:0034655	-0.424871073605251	nucleobase-containing compound catabolic process
GO:0046434	-0.425879043600563	organophosphate catabolic process
GO:0000155	-0.427754336615096	phosphorelay sensor kinase activity
GO:0140299	-0.427754336615096	small molecule sensor activity
GO:0006772	-0.428152836380684	thiamine metabolic process
GO:0009228	-0.428152836380684	thiamine biosynthetic process
GO:0042723	-0.428152836380684	thiamine-containing compound metabolic process
GO:0042724	-0.428152836380684	thiamine-containing compound biosynthetic process
GO:0008982	-0.428457571495546	protein-N(PI)-phosphohistidine-sugar phosphotransferase activity
GO:0051301	-0.42962962962963	cell division
GO:0006796	-0.429840600093765	phosphate-containing compound metabolic process
GO:0016877	-0.430262541022035	ligase activity, forming carbon-sulfur bonds
GO:0007267	-0.431786216596343	cell-cell signaling
GO:0009372	-0.431786216596343	quorum sensing
GO:0009595	-0.431786216596343	detection of biotic stimulus
GO:0051606	-0.431786216596343	detection of stimulus
GO:0060245	-0.431786216596343	detection of cell density
GO:0030551	-0.432372245663385	cyclic nucleotide binding
GO:0035438	-0.432372245663385	cyclic-di-GMP binding
GO:0004673	-0.432466010314112	protein histidine kinase activity
GO:0016775	-0.432466010314112	phosphotransferase activity, nitrogenous group as acceptor
GO:0005283	-0.433028598218472	amino acid:sodium symporter activity
GO:0005343	-0.433028598218472	organic acid:sodium symporter activity
GO:0005416	-0.433028598218472	amino acid:cation symporter activity
GO:0015171	-0.433028598218472	amino acid transmembrane transporter activity
GO:1902494	-0.433239568682607	catalytic complex
GO:0098655	-0.433661509610877	cation transmembrane transport
GO:0098660	-0.433661509610877	inorganic ion transmembrane transport
GO:0098662	-0.433661509610877	inorganic cation transmembrane transport
GO:1901361	-0.434153774027192	organic cyclic compound catabolic process
GO:0016740	-0.43539615564932	transferase activity
GO:0015159	-0.438045007032349	polysaccharide transmembrane transporter activity
GO:0016407	-0.438255977496484	acetyltransferase activity
GO:0015079	-0.438443506797937	potassium ion transmembrane transporter activity
GO:0016052	-0.439498359118612	carbohydrate catabolic process
GO:0008641	-0.442381622128458	ubiquitin-like modifier activating enzyme activity
GO:0006857	-0.442923285060016	oligopeptide transport
GO:0015814	-0.442923285060016	p-aminobenzoyl-glutamate transport
GO:0035442	-0.442923285060016	dipeptide transmembrane transport
GO:0035672	-0.442923285060016	oligopeptide transmembrane transport
GO:0042938	-0.442923285060016	dipeptide transport
GO:0072337	-0.442923285060016	modified amino acid transport
GO:1902604	-0.442923285060016	p-aminobenzoyl-glutamate transmembrane transport
GO:0015558	-0.442923285060016	secondary active p-aminobenzoyl-glutamate transmembrane transporter activity
GO:0035673	-0.442923285060016	oligopeptide transmembrane transporter activity
GO:0071916	-0.442923285060016	dipeptide transmembrane transporter activity
GO:0072349	-0.442923285060016	modified amino acid transmembrane transporter activity
GO:0043043	-0.443248945147679	peptide biosynthetic process
GO:0009166	-0.443999062353493	nucleotide catabolic process
GO:0034404	-0.443999062353493	nucleobase-containing small molecule biosynthetic process
GO:1901292	-0.443999062353493	nucleoside phosphate catabolic process
GO:0006821	-0.446038443506798	chloride transport
GO:0005244	-0.446038443506798	voltage-gated ion channel activity
GO:0005247	-0.446038443506798	voltage-gated chloride channel activity
GO:0005254	-0.446038443506798	chloride channel activity
GO:0008308	-0.446038443506798	voltage-gated anion channel activity
GO:0015108	-0.446038443506798	chloride transmembrane transporter activity
GO:0022832	-0.446038443506798	voltage-gated channel activity
GO:0022836	-0.446038443506798	gated channel activity
GO:0006566	-0.446048016525173	threonine metabolic process
GO:0009088	-0.446048016525173	threonine biosynthetic process
GO:0034654	-0.446085325832161	nucleobase-containing compound biosynthetic process
GO:0016759	-0.446514116644947	cellulose synthase activity
GO:0016760	-0.446514116644947	cellulose synthase (UDP-forming) activity
GO:0035251	-0.446514116644947	UDP-glucosyltransferase activity
GO:0046527	-0.446514116644947	glucosyltransferase activity
GO:0016725	-0.446530707923113	oxidoreductase activity, acting on CH or CH2 groups
GO:0032553	-0.447421472105016	ribonucleotide binding
GO:0006518	-0.44789029535865	peptide metabolic process
GO:0006097	-0.447960618846695	glyoxylate cycle
GO:0046487	-0.447960618846695	glyoxylate metabolic process
GO:0004474	-0.447960618846695	malate synthase activity
GO:0046700	-0.448429442100328	heterocycle catabolic process
GO:0003735	-0.448476324425692	structural constituent of ribosome
GO:0031555	-0.449109235818097	transcriptional attenuation
GO:0031556	-0.449109235818097	transcriptional attenuation by ribosome
GO:0048878	-0.449132676980778	chemical homeostasis
GO:0050801	-0.449132676980778	ion homeostasis
GO:0055080	-0.449132676980778	cation homeostasis
GO:0098771	-0.449132676980778	inorganic ion homeostasis
GO:0055065	-0.449507735583685	metal ion homeostasis
GO:0055076	-0.449507735583685	transition metal ion homeostasis
GO:0046411	-0.450190167554423	2-keto-3-deoxygluconate transmembrane transport
GO:0015355	-0.450190167554423	secondary active monocarboxylate transmembrane transporter activity
GO:0015649	-0.450190167554423	2-keto-3-deoxygluconate:proton symporter activity
GO:0009891	-0.450492264416315	positive regulation of biosynthetic process
GO:0009893	-0.450492264416315	positive regulation of metabolic process
GO:0010557	-0.450492264416315	positive regulation of macromolecule biosynthetic process
GO:0010604	-0.450492264416315	positive regulation of macromolecule metabolic process
GO:0010628	-0.450492264416315	positive regulation of gene expression
GO:0031325	-0.450492264416315	positive regulation of cellular metabolic process
GO:0031328	-0.450492264416315	positive regulation of cellular biosynthetic process
GO:0045893	-0.450492264416315	positive regulation of transcription, DNA-templated
GO:0045935	-0.450492264416315	positive regulation of nucleobase-containing compound metabolic process
GO:0051173	-0.450492264416315	positive regulation of nitrogen compound metabolic process
GO:0051254	-0.450492264416315	positive regulation of RNA metabolic process
GO:1902680	-0.450492264416315	positive regulation of RNA biosynthetic process
GO:1903508	-0.450492264416315	positive regulation of nucleic acid-templated transcription
GO:0009073	-0.45225035161744	aromatic amino acid family biosynthetic process
GO:1904680	-0.45253164556962	peptide transmembrane transporter activity
GO:0034755	-0.453249722398268	iron ion transmembrane transport
GO:0033573	-0.453249722398268	high-affinity iron permease complex
GO:1905862	-0.453249722398268	ferroxidase complex
GO:1990204	-0.453249722398268	oxidoreductase complex
GO:0003755	-0.454688232536334	peptidyl-prolyl cis-trans isomerase activity
GO:0016859	-0.454688232536334	cis-trans isomerase activity
GO:0009396	-0.455250820440694	folic acid-containing compound biosynthetic process
GO:0042559	-0.455250820440694	pteridine-containing compound biosynthetic process
GO:0046653	-0.455250820440694	tetrahydrofolate metabolic process
GO:0046654	-0.455250820440694	tetrahydrofolate biosynthetic process
GO:0004146	-0.455250820440694	dihydrofolate reductase activity
GO:0070008	-0.455250820440694	serine-type exopeptidase activity
GO:0006836	-0.455696202531646	neurotransmitter transport
GO:0015800	-0.455696202531646	acidic amino acid transport
GO:0015807	-0.455696202531646	L-amino acid transport
GO:0015813	-0.455696202531646	L-glutamate transmembrane transport
GO:1902475	-0.455696202531646	L-alpha-amino acid transmembrane transport
GO:0015501	-0.455696202531646	glutamate:sodium symporter activity
GO:0017153	-0.455696202531646	sodium:dicarboxylate symporter activity
GO:0008173	-0.455930614158462	RNA methyltransferase activity
GO:0016855	-0.456540084388186	racemase and epimerase activity, acting on amino acids and derivatives
GO:0036361	-0.456540084388186	racemase activity, acting on amino acids and derivatives
GO:0000271	-0.457196436943272	polysaccharide biosynthetic process
GO:0008658	-0.457337083919362	penicillin binding
GO:0033218	-0.457337083919362	amide binding
GO:0033293	-0.457337083919362	monocarboxylic acid binding
GO:0016874	-0.457688701359587	ligase activity
GO:0004764	-0.458251289263947	shikimate 3-dehydrogenase (NADP+) activity
GO:0019637	-0.458274730426629	organophosphate metabolic process
GO:0046912	-0.458626347866854	transferase activity, transferring acyl groups, acyl groups converted into alkyl on transfer
GO:0006050	-0.459259259259259	mannosamine metabolic process
GO:0006051	-0.459259259259259	N-acetylmannosamine metabolic process
GO:0047465	-0.459259259259259	N-acylglucosamine-6-phosphate 2-epimerase activity
GO:0032991	-0.459329582747304	protein-containing complex
GO:0008417	-0.460150023441163	fucosyltransferase activity
GO:0005840	-0.460891121029486	ribosome
GO:0016597	-0.461064228785748	amino acid binding
GO:0031344	-0.461137254680063	regulation of cell projection organization
GO:0060491	-0.461137254680063	regulation of cell projection assembly
GO:1902115	-0.461137254680063	regulation of organelle assembly
GO:1902208	-0.461137254680063	regulation of bacterial-type flagellum assembly
GO:0071805	-0.461462728551336	potassium ion transmembrane transport
GO:0044087	-0.461837787154243	regulation of cellular component biogenesis
GO:0097367	-0.462236286919831	carbohydrate derivative binding
GO:0004176	-0.46277543366151	ATP-dependent peptidase activity
GO:0000105	-0.463408345053915	histidine biosynthetic process
GO:0006547	-0.463408345053915	histidine metabolic process
GO:0052803	-0.463408345053915	imidazole-containing compound metabolic process
GO:0006098	-0.464721050164088	pentose-phosphate shunt
GO:0006739	-0.464721050164088	NADP metabolic process
GO:0006740	-0.464721050164088	NADPH regeneration
GO:0009052	-0.464721050164088	pentose-phosphate shunt, non-oxidative branch
GO:0009240	-0.464721050164088	isopentenyl diphosphate biosynthetic process
GO:0019288	-0.464721050164088	isopentenyl diphosphate biosynthetic process, methylerythritol 4-phosphate pathway
GO:0019682	-0.464721050164088	glyceraldehyde-3-phosphate metabolic process
GO:0046490	-0.464721050164088	isopentenyl diphosphate metabolic process
GO:0050992	-0.464721050164088	dimethylallyl diphosphate biosynthetic process
GO:0050993	-0.464721050164088	dimethylallyl diphosphate metabolic process
GO:0051156	-0.464721050164088	glucose 6-phosphate metabolic process
GO:0003905	-0.464721050164088	alkylbase DNA N-glycosylase activity
GO:0004652	-0.464721050164088	polynucleotide adenylyltransferase activity
GO:0004751	-0.464721050164088	ribose-5-phosphate isomerase activity
GO:0004810	-0.464721050164088	tRNA adenylyltransferase activity
GO:0008725	-0.464721050164088	DNA-3-methyladenine glycosylase activity
GO:0016726	-0.464721050164088	oxidoreductase activity, acting on CH or CH2 groups, NAD or NADP as acceptor
GO:0019104	-0.464721050164088	DNA N-glycosylase activity
GO:0043733	-0.464721050164088	DNA-3-methylbase glycosylase activity
GO:0051745	-0.464721050164088	4-hydroxy-3-methylbut-2-en-1-yl diphosphate reductase activity
GO:1990817	-0.464721050164088	RNA adenylyltransferase activity
GO:0008374	-0.46685419596812	O-acyltransferase activity
GO:0016413	-0.46685419596812	O-acetyltransferase activity
GO:0006612	-0.467440225035162	protein targeting to membrane
GO:0006613	-0.467440225035162	cotranslational protein targeting to membrane
GO:0006614	-0.467440225035162	SRP-dependent cotranslational protein targeting to membrane
GO:0033365	-0.467440225035162	protein localization to organelle
GO:0044341	-0.467440225035162	sodium-dependent phosphate transport
GO:0045047	-0.467440225035162	protein targeting to ER
GO:0070972	-0.467440225035162	protein localization to endoplasmic reticulum
GO:0072594	-0.467440225035162	establishment of protein localization to organelle
GO:0072599	-0.467440225035162	establishment of protein localization to endoplasmic reticulum
GO:0072657	-0.467440225035162	protein localization to membrane
