ann_term	CC	annotation
PF15956	0.226296769605928	Domain of unknown function (DUF4760)
PF07221	0.225618754754269	N-acylglucosamine 2-epimerase (GlcNAc 2-epimerase)
PF17520	0.225302682672927	Family of unknown function (DUF5445)
PF11563	0.225093850746457	Protoglobin
PF07510	0.225069688341374	Protein of unknown function (DUF1524)
PF00361	0.224944779435978	Proton-conducting membrane transporter
PF06296	0.224904490532098	RelE toxin of RelE / RelB toxin-antitoxin system
PF02080	0.224850760151457	TrkA-C domain
PF02040	0.224771858420112	Arsenical pump membrane protein
PF12602	0.224281603288183	Fertility inhibition protein N terminal
PF01427	0.223659869161411	D-ala-D-ala dipeptidase
PF13394	0.223156490835051	4Fe-4S single cluster domain
PF00176	0.223098532299005	SNF2 family N-terminal domain
PF12571	0.222600810769196	Phage tail-collar fibre protein
PF09059	0.220746662082104	TyeA
PF01979	0.219616600789192	Amidohydrolase family
PF09707	0.219509083125633	CRISPR-associated protein (Cas_Cas2CT1978)
PF13347	0.219488005635244	MFS/sugar transport protein
PF02794	0.219275391550686	RTX toxin acyltransferase family
PF13752	0.218512208082199	Domain of unknown function (DUF4165)
PF01522	0.21786615119605	Polysaccharide deacetylase
PF03830	0.217378724804679	PTS system sorbose subfamily IIB component
PF11924	0.217236654354606	Inverse autotransporter, beta-domain
PF15596	0.217072478672621	Immunity protein 57
PF06952	0.216068838108342	PsiA protein
PF13939	0.215611270321952	Toxin TisB, type I toxin-antitoxin system
PF04865	0.215470905879263	Baseplate J-like protein
PF10065	0.215185517538283	Uncharacterized conserved protein (DUF2303)
PF02142	0.214979363002849	MGS-like domain
PF00532	0.214813038058985	Periplasmic binding proteins and sugar binding domain of LacI family
PF10753	0.212463947240461	Toxin GhoT_OrtT
PF03527	0.212262204752821	RHS protein
PF00034	0.212124359123335	Cytochrome c
PF03150	0.212124359123335	Di-haem cytochrome c peroxidase
PF14376	0.212124359123335	Haem-binding domain
PF07128	0.210485475215297	Protein of unknown function (DUF1380)
PF00565	0.210422216284789	Staphylococcal nuclease homologue
PF10971	0.210224902344835	Protein of unknown function (DUF2773)
PF08352	0.209690019919251	Oligopeptide/dipeptide transporter, C-terminal region
PF03796	0.208223115840952	DnaB-like helicase C terminal domain
PF15941	0.205829489922383	FidL-like putative membrane protein
PF01507	0.205728434059142	Phosphoadenosine phosphosulfate reductase family
PF13876	0.204567266779828	Phage protein (N4 Gp49/phage Sf6 gene 66) family
PF13247	0.204401272443515	4Fe-4S dicluster domain
PF00270	0.20419033514337	DEAD/DEAH box helicase
PF00037	0.203855858254544	4Fe-4S binding domain
PF13245	0.203499441057944	AAA domain
PF07883	0.200960510508752	Cupin domain
PF00374	0.200483950994208	Nickel-dependent hydrogenase
PF13857	0.199747423813178	Ankyrin repeats (many copies)
PF09344	0.199746622011768	CT1975-like protein
PF11658	0.199397227687709	Cellulose biosynthesis protein BcsG
PF13561	0.199046771598371	Enoyl-(Acyl carrier protein) reductase
PF04717	0.198994970989843	Type VI secretion system, phage-baseplate injector
PF09684	0.198083065755435	Phage tail protein (Tail_P2_I)
PF09704	0.197620094647409	CRISPR-associated protein (Cas_Cas5)
PF06290	0.197041973065495	Plasmid SOS inhibition protein (PsiB)
PF05125	0.195672368426485	Phage major capsid protein, P2 family
PF02705	0.195623231253642	K+ potassium transporter
PF03881	0.195623231253642	Fructosamine kinase
PF05025	0.195623231253642	RbsD / FucU transport protein family
PF15977	0.195623231253642	Winged helix-turn-helix DNA binding
PF00239	0.19529611012823	Resolvase, N terminal domain
PF08402	0.194940905155347	TOBE domain
PF13407	0.194630952749175	Periplasmic binding protein domain
PF02056	0.194595337303403	Family 4 glycosyl hydrolase
PF10145	0.194285598660326	Phage-related minor tail protein
PF05534	0.193080368581752	HicB family
PF16083	0.192536215526664	LydA holin phage, holin superfamily III
PF05106	0.192265396441613	Phage holin family (Lysis protein S)
PF02810	0.192148037423519	SEC-C motif
PF00529	0.191746228177047	HlyD membrane-fusion protein of T1SS
PF13508	0.191225391578637	Acetyltransferase (GNAT) domain
PF12798	0.191219524243283	4Fe-4S binding domain
PF00675	0.190895249139608	Insulinase (Peptidase family M16)
PF05489	0.190838986469404	Phage Tail Protein X
PF01867	0.1908086067008	CRISPR associated protein Cas1
PF07508	0.189939775415072	Recombinase
PF03741	0.189434866762231	Integral membrane protein TerC family
PF04851	0.188859760236345	Type III restriction enzyme, res subunit
PF07702	0.188226849903151	UTRA domain
PF13258	0.188149058773852	Domain of unknown function (DUF4049)
PF03841	0.188025869016931	L-seryl-tRNA selenium transferase
PF07071	0.188025869016931	KDGP aldolase
PF02415	0.187735071128634	Chlamydia polymorphic membrane protein (Chlamydia_PMP) repeat
PF03609	0.187340000207848	PTS system sorbose-specific iic component
PF01266	0.186862343644344	FAD dependent oxidoreductase
PF11319	0.186776274866717	Type VI secretion system VasI, EvfG, VC_A0118
PF08378	0.186535138670004	Nuclease-related domain
PF14282	0.186526179982049	FlxA-like protein
PF12147	0.18598070641288	Putative methyltransferase
PF01784	0.185476613414991	NIF3 (NGG1p interacting factor 3)
PF11745	0.185224762231968	Protein of unknown function (DUF3304)
PF13408	0.184155861113468	Recombinase zinc beta ribbon domain
PF00486	0.184068607534322	Transcriptional regulatory protein, C terminal
PF00109	0.184067015685384	Beta-ketoacyl synthase, N-terminal domain
PF02801	0.184067015685384	Beta-ketoacyl synthase, C-terminal domain
PF00384	0.184014913663939	Molybdopterin oxidoreductase
PF13098	0.182698026163423	Thioredoxin-like domain
PF13086	0.182533804967577	AAA domain
PF06117	0.181394060181131	Enterobacterial protein of unknown function (DUF957)
PF04095	0.181303122723416	Nicotinate phosphoribosyltransferase (NAPRTase) family
PF07007	0.18048319362925	Lysozyme inhibitor LprI
PF08241	0.180163634920808	Methyltransferase domain
PF02452	0.179026067370748	PemK-like, MazF-like toxin of type II toxin-antitoxin system
PF13409	0.178973141658831	Glutathione S-transferase, N-terminal domain
PF10144	0.178561668627718	Bacterial virulence factor haemolysin
PF10437	0.178561668627718	Bacterial lipoate protein ligase C-terminus
PF04909	0.177685723384524	Amidohydrolase
PF00941	0.17733684296251	FAD binding domain in molybdopterin dehydrogenase
PF03450	0.17733684296251	CO dehydrogenase flavoprotein C-terminal domain
PF13419	0.176705715714833	Haloacid dehalogenase-like hydrolase
PF05857	0.176188690229072	TraX protein
PF01815	0.175137777442606	Rop protein
PF02387	0.175102440087795	IncFII RepA protein family
PF05343	0.17489998106847	M42 glutamyl aminopeptidase
PF07275	0.174693633910945	Antirestriction protein (ArdA)
PF01022	0.174394516895326	Bacterial regulatory protein, arsR family
PF08139	0.1740486086545	Prokaryotic membrane lipoprotein lipid attachment site
PF10685	0.173478697890897	Stress-induced bacterial acidophilic repeat motif
PF02903	0.173173811787698	Alpha amylase, N-terminal ig-like domain
PF09972	0.172931294733378	Predicted membrane protein (DUF2207)
PF13616	0.172861302256381	PPIC-type PPIASE domain
PF12323	0.171886315451963	Helix-turn-helix domain
PF00491	0.170474125193963	Arginase family
PF05117	0.170474125193963	Family of unknown function (DUF695)
PF06877	0.170474125193963	Regulator of ribonuclease activity B
PF16161	0.170474125193963	Domain of unknown function (DUF4867)
PF08765	0.170186811670805	Mor transcription activator family
PF00111	0.169978507126674	2Fe-2S iron-sulfur cluster binding domain
PF15606	0.169614835328394	Bacterial toxin 34
PF06472	0.169251001444734	ABC transporter transmembrane region 2
PF01590	0.169151783966484	GAF domain
PF08774	0.169149299121624	VRR-NUC domain
PF01315	0.16903971106643	Aldehyde oxidase and xanthine dehydrogenase, a/b hammerhead domain
PF02738	0.16903971106643	Molybdopterin-binding domain of aldehyde dehydrogenase
PF00251	0.168685375903119	Glycosyl hydrolases family 32 N-terminal domain
PF08244	0.168685375903119	Glycosyl hydrolases family 32 C terminal
PF02357	0.168677947646994	Transcription termination factor nusG
PF01773	0.168207858046826	Na+ dependent nucleoside transporter N-terminus
PF07662	0.168207858046826	Na+ dependent nucleoside transporter C-terminus
PF10411	0.167872455977467	Disulfide bond isomerase protein N-terminus
PF11348	0.167872455977467	Protein of unknown function (DUF3150)
PF12846	0.167872455977467	AAA-like domain
PF08053	0.166485997639105	Tryptophanase operon leader peptide
PF08054	0.166485997639105	Leucine operon leader peptide
PF04221	0.164936924608861	RelB antitoxin
PF12083	0.163866078442132	Domain of unknown function (DUF3560)
PF02926	0.162620004394428	THUMP domain
PF06074	0.162415024108286	Protein of unknown function (DUF935)
PF06252	0.162415024108286	Protein of unknown function (DUF1018)
PF07030	0.162415024108286	Protein of unknown function (DUF1320)
PF13614	0.162406473346477	AAA domain
PF06832	0.162282512327869	Penicillin-Binding Protein C-terminus Family
PF11127	0.162282512327869	Protein of unknown function (DUF2892)
PF00672	0.162211986509918	HAMP domain
PF17153	0.161148752770741	Periplasmic sensor domain, extracellular
PF17212	0.160910254148397	Tail tubular protein
PF03099	0.160596680631236	Biotin/lipoate A/B protein ligase family
PF11985	0.159869323810478	Protein of unknown function (DUF3486)
PF12951	0.159340266979513	Passenger-associated-transport-repeat
PF06889	0.158755443281532	Protein of unknown function (DUF1266)
PF05523	0.158723472278001	WxcM-like, C-terminal
PF12236	0.158171187712142	Bacteriophage head to tail connecting protein
PF02625	0.158063894296132	XdhC and CoxI family
PF13478	0.158063894296132	XdhC Rossmann domain
PF05193	0.157660313035838	Peptidase M16 inactive domain
PF01050	0.157562205292303	Mannose-6-phosphate isomerase
PF01925	0.157280328664356	Sulfite exporter TauE/SafE
PF03432	0.157235841482382	Relaxase/Mobilisation nuclease domain
PF07352	0.157098771037565	Bacteriophage Mu Gam like protein
PF08485	0.156929531322	Polysaccharide biosynthesis protein C-terminal
PF01799	0.156525028578413	[2Fe-2S] binding domain
PF05762	0.15608806038926	VWA domain containing CoxE-like protein
PF15933	0.155883906942408	Antitoxin to bacterial toxin RNase LS or RnlA
PF15935	0.155883906942408	RNase LS, bacterial toxin
PF03472	0.155390472592672	Autoinducer binding domain
PF12889	0.155084906395815	Protein of unknown function (DUF3829)
PF13476	0.154634585470476	AAA domain
PF01553	0.151771785337247	Acyltransferase
PF08775	0.151379458391487	ParB family
PF11975	0.151019314693918	Family 4 glycosyl hydrolase C-terminal domain
PF10127	0.15082163783364	Predicted nucleotidyltransferase
PF00202	0.150165605998341	Aminotransferase class-III
PF00156	0.149195089840489	Phosphoribosyl transferase domain
PF08645	0.148558469181964	Polynucleotide kinase 3 phosphatase
PF16168	0.14724463669635	Adhesin of bacterial autotransporter system, probable stalk
PF13437	0.146240312058016	HlyD family secretion protein
PF07339	0.145808468682918	Protein of unknown function (DUF1472)
PF02677	0.145134290074283	Uncharacterized BCR, COG1636
PF00448	0.145119866162077	SRP54-type protein, GTPase domain
PF00953	0.145119866162077	Glycosyl transferase family 4
PF01171	0.145119866162077	PP-loop family
PF01326	0.145119866162077	Pyruvate phosphate dikinase, PEP/pyruvate binding domain
PF02110	0.145119866162077	Hydroxyethylthiazole kinase family
PF02390	0.145119866162077	Putative methyltransferase
PF02690	0.145119866162077	Na+/Pi-cotransporter
PF02787	0.145119866162077	Carbamoyl-phosphate synthetase large chain, oligomerisation domain
PF02881	0.145119866162077	SRP54-type protein, helical bundle domain
PF03009	0.145119866162077	Glycerophosphoryl diester phosphodiesterase family
PF04175	0.145119866162077	Protein of unknown function (DUF406)
PF05230	0.145119866162077	MASE2 domain
PF07694	0.145119866162077	5TMR of 5TMR-LYT
PF09179	0.145119866162077	TilS substrate binding domain
PF10555	0.145119866162077	Phospho-N-acetylmuramoyl-pentapeptide-transferase signature 1
PF11734	0.145119866162077	TilS substrate C-terminal domain
PF12528	0.145119866162077	Type II secretion prepilin peptidase dependent protein C
PF06616	0.145097212042795	BsuBI/PstI restriction endonuclease C-terminus
PF00266	0.144398657671884	Aminotransferase class-V
PF00543	0.144398657671884	Nitrogen regulatory protein P-II
PF03972	0.144398657671884	MmgE/PrpD family
PF03613	0.144390432917807	PTS system mannose/fructose/sorbose family IID component
PF13477	0.144199711054803	Glycosyl transferase 4-like
PF01627	0.143126342817659	Hpt domain
PF00577	0.142184457028558	Outer membrane usher protein
PF10502	0.141007935113991	Signal peptidase, peptidase S26
PF13410	0.140828979093456	Glutathione S-transferase, C-terminal domain
PF13954	0.140795162303657	PapC N-terminal domain
PF00221	0.140041411386902	Aromatic amino acid lyase
PF01175	0.140041411386902	Urocanase Rossmann-like domain
PF17391	0.140041411386902	Urocanase N-terminal domain
PF17392	0.140041411386902	Urocanase C-terminal domain
PF10729	0.139171435908383	Cell division activator CedA
PF10956	0.139171435908383	Protein of unknown function (DUF2756)
PF12084	0.139171435908383	Protein of unknown function (DUF3561)
PF00782	0.138513703688658	Dual specificity phosphatase, catalytic domain
PF07105	0.138512794295983	Protein of unknown function (DUF1367)
PF05713	0.138307298738648	Bacterial mobilisation protein (MobC)
PF10723	0.138184262476322	Replication regulatory protein RepB
PF00682	0.137946924359695	HMGL-like
PF07836	0.137946924359695	DmpG-like communication domain
PF09290	0.137946924359695	Prokaryotic acetaldehyde dehydrogenase, dimerisation
PF14710	0.137756106032646	Respiratory nitrate reductase alpha N-terminal
PF02203	0.137625685995632	Tar ligand binding domain homologue
PF04879	0.13750032326826	Molybdopterin oxidoreductase Fe4S4 domain
PF05973	0.136931496978949	Phage derived protein Gp49-like (DUF891)
PF03412	0.136762195076421	Peptidase C39 family
PF01845	0.136733894759007	CcdB protein
PF00656	0.136704743027018	Caspase domain
PF01906	0.136704743027018	Putative heavy-metal-binding
PF03243	0.136704743027018	Alkylmercury lyase
PF03795	0.136704743027018	YCII-related domain
PF04465	0.136704743027018	Protein of unknown function (DUF499)
PF06303	0.136704743027018	MatP N-terminal domain
PF06443	0.136704743027018	SEF14-like adhesin
PF06634	0.136704743027018	Protein of unknown function (DUF1156)
PF08406	0.136704743027018	CbbQ/NirQ/NorQ C-terminal
PF09075	0.136704743027018	Heat-stable enterotoxin B, secretory
PF09957	0.136704743027018	Bacterial antitoxin of type II TA system, VapB
PF10706	0.136704743027018	Aminoglycoside-2''-adenylyltransferase
PF11140	0.136704743027018	Protein of unknown function (DUF2913)
PF12324	0.136704743027018	Helix-turn-helix domain of alkylmercury lyase
PF12635	0.136704743027018	Protein of unknown function (DUF3780)
PF13023	0.136704743027018	HD domain
PF13290	0.136704743027018	Chitobiase/beta-hexosaminidase C-terminal domain
PF14237	0.136704743027018	Domain of unknown function (DUF4339)
PF14267	0.136704743027018	Domain of unknown function (DUF4357)
PF14297	0.136704743027018	Domain of unknown function (DUF4373)
PF00860	0.136636620471583	Permease family
PF17289	0.136481731154879	Terminase RNaseH-like domain
PF03479	0.136254460918183	Domain of unknown function (DUF296)
PF12822	0.136254460918183	ECF transporter, substrate-specific component
PF02421	0.136253459792513	Ferrous iron transport protein B
PF04023	0.136253459792513	FeoA domain
PF07664	0.136253459792513	Ferrous iron transport protein B C terminus
PF01361	0.135856192651547	Tautomerase enzyme
PF03473	0.1353989494484	MOSC domain
PF03476	0.1353989494484	MOSC N-terminal beta barrel domain
PF13823	0.134915982599116	Alcohol dehydrogenase GroES-associated
PF05860	0.13455628416575	haemagglutination activity domain
PF02696	0.134356731323187	Uncharacterized ACR, YdiU/UPF0061 family
PF02195	0.133273180321016	ParB-like nuclease domain
PF07559	0.132246258471901	Flagellar basal body protein FlaE
PF00128	0.131751999573562	Alpha amylase, catalytic domain
PF04542	0.131504323194187	Sigma-70 region 2
PF14897	0.130705184492916	EpsG family
PF13995	0.130129376761883	YebF-like protein
PF14350	0.129911778434884	Beta protein
PF16347	0.129483084614605	Domain of unknown function (DUF4976)
PF04307	0.128662212879344	LexA-binding, inner membrane-associated putative hydrolase
PF13708	0.128278919194326	Domain of unknown function (DUF4942)
PF07282	0.128122796611313	Putative transposase DNA-binding domain
PF11922	0.128094977978684	Domain of unknown function (DUF3440)
PF16084	0.126335066851467	LydA-holin antagonist
PF00872	0.125853798353312	Transposase, Mutator family
PF08798	0.124792350758857	CRISPR associated protein
PF11284	0.123862089175237	Protein of unknown function (DUF3085)
PF10713	0.12334297726719	Protein of unknown function (DUF2509)
PF02897	0.123057002655409	Prolyl oligopeptidase, N-terminal beta-propeller domain
PF01385	0.122785314894297	Probable transposase
PF08965	0.122639015709957	Domain of unknown function (DUF1870)
PF08345	0.122202200973135	Flagellar M-ring protein C-terminal
PF02561	0.121572296577841	Flagellar protein FliS
PF00970	0.121501030446238	Oxidoreductase FAD-binding domain
PF02534	0.121194665655527	Type IV secretory system Conjugative DNA transfer
PF02120	0.121054101774474	Flagellar hook-length control protein FliK
PF04550	0.120618297780846	Phage holin family 2
PF02230	0.120537624168387	Phospholipase/Carboxylesterase
PF17399	0.12050519830645	Domain of unknown function (DUF5405)
PF10940	0.119553515409404	Protein of unknown function (DUF2618)
PF13283	0.11902118017961	Bacteriophage N adsorption protein A C-term
PF15945	0.119015335493911	Domain of unknown function (DUF4753)
PF13342	0.118940371419624	C-terminal repeat of topoisomerase
PF02050	0.118500718597383	Flagellar FliJ protein
PF01738	0.118042527232862	Dienelactone hydrolase family
PF05954	0.117789088121706	Phage late control gene D protein (GPD)
PF02586	0.117713269343161	SOS response associated peptidase (SRAP)
PF00534	0.117708967099074	Glycosyl transferases group 1
PF02049	0.117406481455488	Flagellar hook-basal body complex protein FliE
PF02108	0.117406481455488	Flagellar assembly protein FliH
PF03748	0.117406481455488	Flagellar basal body-associated protein FliL
PF00182	0.11722879988874	Chitinase class I
PF01242	0.116818730629648	6-pyruvoyl tetrahydropterin synthase
PF06666	0.116759864361033	Protein of unknown function (DUF1173)
PF08536	0.116759864361033	Whirly transcription factor
PF14331	0.115787896131236	ImcF-related N-terminal domain
PF03400	0.114664171772234	IS1 transposase
PF00588	0.113865825536416	SpoU rRNA Methylase family
PF00106	0.113717211608665	short chain dehydrogenase
PF00403	0.113576134866203	Heavy-metal-associated domain
PF08048	0.11318213857826	Tap RepA1 leader peptide
PF04183	0.112359295131647	IucA / IucC family
PF06276	0.112359295131647	Ferric iron reductase FhuF-like transporter
PF13434	0.112359295131647	L-lysine 6-monooxygenase (NADPH-requiring)
PF11738	0.112321795555635	Protein of unknown function (DUF3298)
PF03887	0.111351977905612	YfbU domain
PF05175	0.111004187821456	Methyltransferase small domain
PF06755	0.110893145148372	CbtA_toxin of type IV toxin-antitoxin system
PF05157	0.11076521690483	Type II secretion system (T2SS), protein E, N-terminal domain
PF02465	0.110011853721819	Flagellar hook-associated protein 2 N-terminus
PF07195	0.110011853721819	Flagellar hook-associated protein 2 C-terminus
PF09314	0.109854232702307	Domain of unknown function (DUF1972)
PF00072	0.109692254445467	Response regulator receiver domain
PF14301	0.109590753348147	Domain of unknown function (DUF4376)
PF06956	0.109477212922241	Regulator of RNA terminal phosphate cyclase
PF09299	0.108429529978476	Mu transposase, C-terminal
PF13276	0.107685407577575	HTH-like domain
PF17400	0.107559285909755	Family of unknown function (DUF5406)
PF05472	0.107553953796789	DNA replication terminus site-binding protein (Ter protein)
PF00723	0.107532694497404	Glycosyl hydrolases family 15
PF10951	0.107384428979207	Protein of unknown function (DUF2776)
PF05962	0.107315919613158	HutD
PF00873	0.10726599718081	AcrB/AcrD/AcrF family
PF01078	0.10705602876914	Magnesium chelatase, subunit ChlI
PF13335	0.10705602876914	Magnesium chelatase, subunit ChlI C-terminal
PF13541	0.10705602876914	Subunit ChlI of Mg-chelatase
PF13240	0.1063715040424	zinc-ribbon domain
PF01118	0.106192316413047	Semialdehyde dehydrogenase, NAD binding domain
PF04309	0.105966265619269	Glycerol-3-phosphate responsive antiterminator
PF13677	0.105914701782693	Membrane MotB of proton-channel complex MotA/MotB
PF01791	0.105245497653197	DeoC/LacD family aldolase
PF05052	0.104978025656571	MerE protein
PF13744	0.103979377656859	Helix-turn-helix domain
PF16327	0.103934951881683	Cytochrome c-type biogenesis protein CcmF C-terminal
PF02107	0.103601042073238	Flagellar L-ring protein
PF03963	0.103601042073238	Flagellar hook capping protein - N-terminal region
PF04316	0.103601042073238	Anti-sigma-28 factor, FlgM
PF05130	0.103601042073238	FlgN protein
PF10135	0.103601042073238	Rod binding protein
PF13144	0.103601042073238	Chaperone for flagella basal body P-ring formation
PF13861	0.103601042073238	FlgD Tudor-like domain
PF06890	0.103348316337576	Bacteriophage Mu Gp45 protein
PF07409	0.103348316337576	Phage protein GP46
PF01163	0.103304437921141	RIO1 family
PF01131	0.102625867907968	DNA topoisomerase
PF00460	0.102506171270514	Flagella basal body rod protein
PF01557	0.102457334803413	Fumarylacetoacetate (FAA) hydrolase family
PF12217	0.102285785966832	Catalytic beta propeller domain of bacteriophage endosialidase
PF12218	0.102285785966832	N terminal extension of bacteriophage endosialidase
PF12219	0.102285785966832	Catalytic domain of bacteriophage endosialidase
PF03498	0.102087629790012	Cytolethal distending toxin A/C domain
PF00912	0.101774853360011	Transglycosylase
PF00144	0.100772438410417	Beta-lactamase
PF06429	0.100605183790361	Flagellar basal body rod FlgEFG protein C-terminal
PF03237	0.100238297713873	Terminase-like family
PF00015	0.0998407846647976	Methyl-accepting chemotaxis protein (MCP) signalling domain
PF01019	0.0997449863603553	Gamma-glutamyltranspeptidase
PF06178	0.0991958022928325	Oligogalacturonate-specific porin protein (KdgM)
PF13632	0.0990592663711882	Glycosyl transferase family group 2
PF05014	0.0987745637854337	Nucleoside 2-deoxyribosyltransferase
PF00931	0.0986161946013116	NB-ARC domain
PF07262	0.0986161946013116	CDI immunity protein
PF01478	0.0985872784832462	Type IV leader peptidase family
PF00294	0.0983269565590543	pfkB family carbohydrate kinase
PF13953	0.0982470798599289	PapC C-terminal domain
PF00175	0.0980216757400422	Oxidoreductase NAD-binding domain
PF01755	0.0975932641326017	Glycosyltransferase family 25 (LPS biosynthesis protein)
PF08813	0.0972203972654966	Phage tail tube protein, TTP
PF00308	0.0964528239393595	Bacterial dnaA  protein
PF00140	0.0963348226519935	Sigma-70 factor, region 1.2
PF04539	0.0963348226519935	Sigma-70 region 3
PF05658	0.0956913288054206	Head domain of trimeric autotransporter adhesin
PF00899	0.0952547024861103	ThiF family
PF07120	0.0951031313859376	Protein of unknown function (DUF1376)
PF13646	0.0950900151899644	HEAT repeats
PF02361	0.0949437629054566	Cobalt transport protein
PF08972	0.0947857826932554	Domain of unknown function (DUF1902)
PF00310	0.0945624617600937	Glutamine amidotransferases class-II
PF01493	0.0945624617600937	GXGXG motif
PF01645	0.0945624617600937	Conserved region in glutamate synthase
PF04898	0.0945624617600937	Glutamate synthase central domain
PF00246	0.0941712075793032	Zinc carboxypeptidase
PF02222	0.0941712075793032	ATP-grasp domain
PF02670	0.0941712075793032	1-deoxy-D-xylulose 5-phosphate reductoisomerase
PF03147	0.0941712075793032	Ferredoxin-fold anticodon binding domain
PF03483	0.0941712075793032	B3/4 domain
PF03484	0.0941712075793032	tRNA synthetase B5 domain
PF03649	0.0941712075793032	Uncharacterised protein family (UPF0014)
PF08299	0.0941712075793032	Bacterial dnaA protein helix-turn-helix
PF08436	0.0941712075793032	1-deoxy-D-xylulose 5-phosphate reductoisomerase C-terminal
PF11638	0.0941712075793032	DnaA N-terminal domain
PF13288	0.0941712075793032	DXP reductoisomerase C-terminal domain
PF00669	0.0939135736587617	Bacterial flagellin N-terminal helical region
PF00639	0.0938978772496053	PPIC-type PPIASE domain
PF05662	0.0938435838677749	Coiled stalk of trimeric autotransporter adhesin
PF04773	0.0938314718270827	FecR protein
PF07660	0.0938314718270827	Secretin and TonB N terminus short domain
PF16220	0.0938314718270827	Domain of unknown function (DUF4880)
PF16344	0.0938314718270827	Domain of unknown function (DUF4974)
PF07385	0.0935091339323707	D-lyxose isomerase
PF02411	0.0925652804625137	MerT mercuric transport protein
PF12869	0.0920390487482969	tRNA_anti-like
PF10743	0.0919556983841036	Regulatory phage protein cox
PF13992	0.0915677268210031	YecR-like lipoprotein
PF14082	0.091130095161493	Domain of unknown function (DUF4263)
PF02517	0.091081005117344	CAAX protease self-immunity
PF01548	0.0907357596359243	Transposase
PF00376	0.0903327814168443	MerR family regulatory protein
PF09278	0.0903327814168443	MerR, DNA binding
PF01488	0.0900653364481309	Shikimate / quinate 5-dehydrogenase
PF08501	0.0900653364481309	Shikimate dehydrogenase substrate binding domain
PF01726	0.0894611023067872	LexA DNA binding domain
PF06097	0.0892680633038112	Bacterial protein of unknown function (DUF945)
PF14890	0.08884884460256	Intein splicing domain
PF05872	0.0885226514792236	Bacterial protein of unknown function (DUF853)
PF00216	0.0884912326251501	Bacterial DNA-binding protein
PF07377	0.0884054649460913	Protein of unknown function (DUF1493)
PF00082	0.0881155376791131	Subtilase family
PF07670	0.0879542313235007	Nucleoside recognition
PF03544	0.087757348193087	Gram-negative bacterial TonB protein C-terminal
PF02558	0.0876779122715192	Ketopantoate reductase PanE/ApbA
PF08546	0.0876779122715192	Ketopantoate reductase PanE/ApbA C terminal
PF07669	0.0874962911430248	Eco57I restriction-modification methylase
PF01531	0.0869771537650848	Glycosyl transferase family 11
PF16973	0.0869450985248667	Flagellar motor switch protein FliN N-terminal
PF06092	0.0867256249450463	Enterobacterial putative membrane protein (DUF943)
PF02567	0.0867200840319102	Phenazine biosynthesis-like protein
PF04012	0.08624285730947	PspA/IM30 family
PF03212	0.0856072296267615	Pertactin
PF04474	0.0855456691955951	Protein of unknown function (DUF554)
PF10576	0.0855456691955951	Iron-sulfur binding domain of endonuclease III
PF01515	0.0855408445909362	Phosphate acetyl/butaryl transferase
PF07157	0.0852696329369016	DNA circularisation protein N-terminus
PF13454	0.0851980814288395	FAD-NAD(P)-binding
PF08046	0.0851955257139289	IlvGEDA operon leader peptide
PF08049	0.0851955257139289	IlvB leader peptide
PF01706	0.0851306182026776	FliG C-terminal domain
PF14841	0.0851306182026776	FliG middle domain
PF14842	0.0851306182026776	FliG N-terminal domain
PF02371	0.0847614148297074	Transposase IS116/IS110/IS902 family
PF06356	0.0837904178390918	Protein of unknown function (DUF1064)
PF09646	0.08370042362246	Gp37 protein
PF13272	0.08370042362246	Putative 2/3 transmembrane domain holin
PF13520	0.083466436602057	Amino acid permease
PF00012	0.0829771214915534	Hsp70 protein
PF06414	0.0829366224057998	Zeta toxin
PF00160	0.0829250925954051	Cyclophilin type peptidyl-prolyl cis-trans isomerase/CLD
PF00625	0.0829250925954051	Guanylate kinase
PF01043	0.0829250925954051	SecA preprotein cross-linking domain
PF03932	0.0829250925954051	CutC family
PF06005	0.0829250925954051	Cell division protein ZapB
PF07516	0.0829250925954051	SecA Wing and Scaffold domain
PF07517	0.0829250925954051	SecA DEAD-like domain
PF13155	0.0826944051309604	Toprim-like
PF05268	0.0825122890926416	Phage tail fibre adhesin Gp38
PF01751	0.0822586155281461	Toprim domain
PF17612	0.0816362463135626	Family of unknown function (DUF5507)
PF10076	0.0815952379325203	Uncharacterised protein conserved in bacteria (DUF2313)
PF01887	0.0815280567035657	S-adenosyl-l-methionine hydroxide adenosyltransferase
PF05594	0.079559636394761	Haemagluttinin repeat
PF07751	0.0792892676749056	Abi-like protein
PF02055	0.0786473129198407	Glycosyl hydrolase family 30 TIM-barrel domain
PF04962	0.0786473129198407	KduI/IolB family
PF09863	0.0786473129198407	Uncharacterized protein conserved in bacteria (DUF2090)
PF11672	0.0786473129198407	zinc-finger-containing domain
PF11903	0.0786473129198407	ParD-like antitoxin of type II bacterial toxin-antitoxin system
PF12535	0.0786473129198407	Hydrolase of X-linked nucleoside diphosphate N terminal
PF15781	0.0786473129198407	ParE-like toxin of type II bacterial toxin-antitoxin system
PF17189	0.0786473129198407	Glycosyl hydrolase family 30 beta sandwich domain
PF00700	0.0785937291590026	Bacterial flagellin C-terminal helical region
PF16576	0.0783181335830106	Barrel-sandwich domain of CusB or HlyD membrane-fusion
PF00298	0.0780930836991396	Ribosomal protein L11, RNA binding domain
PF00466	0.0780930836991396	Ribosomal protein L10
