ann_term	CC	annotation
GO:0043531	0.118740394185853	ADP binding
GO:0031555	0.119770140511381	transcriptional attenuation
GO:0031556	0.119770140511381	transcriptional attenuation by ribosome
GO:0008653	0.119893817138524	lipopolysaccharide metabolic process
GO:0009103	0.119893817138524	lipopolysaccharide biosynthetic process
GO:0044780	0.122232042022932	bacterial-type flagellum assembly
GO:0070925	0.122232042022932	organelle assembly
GO:0140694	0.122232042022932	non-membrane-bounded organelle assembly
GO:0005524	0.123624804518577	ATP binding
GO:0030153	0.124662549433999	bacteriocin immunity
GO:0015643	0.124662549433999	toxic substance binding
GO:0006276	0.127056414804089	plasmid maintenance
GO:1903509	0.12715811015943	liposaccharide metabolic process
GO:1901607	0.130564644308851	alpha-amino acid biosynthetic process
GO:0004803	0.131995893244935	transposase activity
GO:0045892	0.132572846373804	negative regulation of transcription, DNA-templated
GO:0045934	0.132572846373804	negative regulation of nucleobase-containing compound metabolic process
GO:0051253	0.132572846373804	negative regulation of RNA metabolic process
GO:1902679	0.132572846373804	negative regulation of RNA biosynthetic process
GO:1903507	0.132572846373804	negative regulation of nucleic acid-templated transcription
GO:0006261	0.133645220033282	DNA-templated DNA replication
GO:0009991	0.134417376405369	response to extracellular stimulus
GO:0031668	0.134417376405369	cellular response to extracellular stimulus
GO:0071496	0.134417376405369	cellular response to external stimulus
GO:0016667	0.135108824447377	oxidoreductase activity, acting on a sulfur group of donors
GO:0006878	0.135232006932132	cellular copper ion homeostasis
GO:0046688	0.135232006932132	response to copper ion
GO:0008610	0.135546931248779	lipid biosynthetic process
GO:0015774	0.139479093974477	polysaccharide transport
GO:0033037	0.139479093974477	polysaccharide localization
GO:0009058	0.14035802324726	biosynthetic process
GO:0006073	0.140937990041427	cellular glucan metabolic process
GO:0009250	0.140937990041427	glucan biosynthetic process
GO:0030243	0.140937990041427	cellulose metabolic process
GO:0030244	0.140937990041427	cellulose biosynthetic process
GO:0044042	0.140937990041427	glucan metabolic process
GO:0051273	0.140937990041427	beta-glucan metabolic process
GO:0051274	0.140937990041427	beta-glucan biosynthetic process
GO:0009072	0.141292482062253	aromatic amino acid family metabolic process
GO:0006796	0.14268120449388	phosphate-containing compound metabolic process
GO:0008238	0.145092576355478	exopeptidase activity
GO:0015318	0.145136420165154	inorganic molecular entity transmembrane transporter activity
GO:0004185	0.14514020775082	serine-type carboxypeptidase activity
GO:0008484	0.146180869542616	sulfuric ester hydrolase activity
GO:0048878	0.147506031778786	chemical homeostasis
GO:0050801	0.147506031778786	ion homeostasis
GO:0055080	0.147506031778786	cation homeostasis
GO:0098771	0.147506031778786	inorganic ion homeostasis
GO:0055065	0.147506031778786	metal ion homeostasis
GO:0055076	0.147506031778786	transition metal ion homeostasis
GO:0030255	0.150658621982619	protein secretion by the type IV secretion system
GO:0044097	0.150658621982619	secretion by the type IV secretion system
GO:0019867	0.150839859305797	outer membrane
GO:0016836	0.152124709583223	hydro-lyase activity
GO:0006814	0.152684183393424	sodium ion transport
GO:0042545	0.153167933775772	cell wall modification
GO:0030599	0.153167933775772	pectinesterase activity
GO:0009002	0.154378572591357	serine-type D-Ala-D-Ala carboxypeptidase activity
GO:0008811	0.154598050463023	chloramphenicol O-acetyltransferase activity
GO:0008374	0.154598050463023	O-acyltransferase activity
GO:0016413	0.154598050463023	O-acetyltransferase activity
GO:0030151	0.155042805620453	molybdenum ion binding
GO:0003899	0.157016451976655	DNA-directed 5'-3' RNA polymerase activity
GO:0034062	0.157016451976655	5'-3' RNA polymerase activity
GO:0097747	0.157016451976655	RNA polymerase activity
GO:0009116	0.159814604991636	nucleoside metabolic process
GO:1901657	0.159814604991636	glycosyl compound metabolic process
GO:0043603	0.160033212535475	cellular amide metabolic process
GO:0140098	0.160206934995846	catalytic activity, acting on RNA
GO:0015800	0.161138990637602	acidic amino acid transport
GO:0015807	0.161138990637602	L-amino acid transport
GO:0015813	0.161138990637602	L-glutamate transmembrane transport
GO:1902475	0.161138990637602	L-alpha-amino acid transmembrane transport
GO:0015501	0.161138990637602	glutamate:sodium symporter activity
GO:0004180	0.16348871797953	carboxypeptidase activity
GO:0044272	0.166991310552241	sulfur compound biosynthetic process
GO:0005615	0.167587744076584	extracellular space
GO:0090729	0.167587744076584	toxin activity
GO:0070008	0.169677096823955	serine-type exopeptidase activity
GO:0004555	0.170156553956099	alpha,alpha-trehalase activity
GO:0015927	0.170156553956099	trehalase activity
GO:0005984	0.170156553956099	disaccharide metabolic process
GO:0005991	0.170156553956099	trehalose metabolic process
GO:0042558	0.171523177298099	pteridine-containing compound metabolic process
GO:0006313	0.171671897426007	transposition, DNA-mediated
GO:0032196	0.171671897426007	transposition
GO:0017111	0.174870083288389	nucleoside-triphosphatase activity
GO:0043226	0.175840128012419	organelle
GO:0043228	0.177232708983924	non-membrane-bounded organelle
GO:0035429	0.178325217584745	gluconate transmembrane transport
GO:0042873	0.178325217584745	aldonate transmembrane transport
GO:0015128	0.178325217584745	gluconate transmembrane transporter activity
GO:0042879	0.178325217584745	aldonate transmembrane transporter activity
GO:0015694	0.17866168544098	mercury ion transport
GO:0046689	0.17866168544098	response to mercury ion
GO:0050787	0.17866168544098	detoxification of mercury ion
GO:0061687	0.17866168544098	detoxification of inorganic compound
GO:0098754	0.17866168544098	detoxification
GO:0015097	0.17866168544098	mercury ion transmembrane transporter activity
GO:0030170	0.182511465821529	pyridoxal phosphate binding
GO:0070279	0.182511465821529	vitamin B6 binding
GO:0006855	0.183623296335634	xenobiotic transmembrane transport
GO:0042908	0.183623296335634	xenobiotic transport
GO:0009055	0.184199061553882	electron transfer activity
GO:0022884	0.184441420662484	macromolecule transmembrane transporter activity
GO:0042221	0.185286890152362	response to chemical
GO:0043545	0.188225597367752	molybdopterin cofactor metabolic process
GO:0006777	0.188225597367752	Mo-molybdopterin cofactor biosynthetic process
GO:0019720	0.188225597367752	Mo-molybdopterin cofactor metabolic process
GO:0003684	0.188572629762944	damaged DNA binding
GO:0019203	0.189701719698348	carbohydrate phosphatase activity
GO:0042132	0.189701719698348	fructose 1,6-bisphosphate 1-phosphatase activity
GO:0050308	0.189701719698348	sugar-phosphatase activity
GO:1904680	0.191088274294177	peptide transmembrane transporter activity
GO:0098655	0.191104072097736	cation transmembrane transport
GO:0098660	0.191104072097736	inorganic ion transmembrane transport
GO:0098662	0.191104072097736	inorganic cation transmembrane transport
GO:0052689	0.191888463816262	carboxylic ester hydrolase activity
GO:1901137	0.193545074804734	carbohydrate derivative biosynthetic process
GO:0046434	0.194063290098099	organophosphate catabolic process
GO:0060703	0.194614484946068	deoxyribonuclease inhibitor activity
GO:0140721	0.194614484946068	nuclease inhibitor activity
GO:0071702	0.19537556637122	organic substance transport
GO:0015628	0.199091228494968	protein secretion by the type II secretion system
GO:0098776	0.199091228494968	protein transport across the cell outer membrane
GO:0015627	0.199091228494968	type II protein secretion system complex
GO:0019400	0.200561254575652	alditol metabolic process
GO:0019751	0.200561254575652	polyol metabolic process
GO:0030638	0.203109973293281	polyketide metabolic process
GO:0004521	0.20364089340086	endoribonuclease activity
GO:0055070	0.204426833755176	copper ion homeostasis
GO:0015711	0.205120911641651	organic anion transport
GO:0046942	0.205120911641651	carboxylic acid transport
GO:0008514	0.205120911641651	organic anion transmembrane transporter activity
GO:0005622	0.20534395856442	intracellular anatomical structure
GO:0005198	0.208788113261381	structural molecule activity
GO:0051128	0.209453318654364	regulation of cellular component organization
GO:0051189	0.211772893826781	prosthetic group metabolic process
GO:0004857	0.213952657115605	enzyme inhibitor activity
GO:0000394	0.21469058778483	RNA splicing, via endonucleolytic cleavage and ligation
GO:0006388	0.21469058778483	tRNA splicing, via endonucleolytic cleavage and ligation
GO:0008380	0.21469058778483	RNA splicing
GO:0006270	0.215490173033894	DNA replication initiation
GO:0016491	0.217378668402118	oxidoreductase activity
GO:1903825	0.217850816499879	organic acid transmembrane transport
GO:1905039	0.217850816499879	carboxylic acid transmembrane transport
GO:0072329	0.221830072910375	monocarboxylic acid catabolic process
GO:0001906	0.222072167403356	cell killing
GO:0031640	0.222072167403356	killing of cells of another organism
GO:0044179	0.222072167403356	hemolysis in another organism
GO:0051715	0.222072167403356	cytolysis in another organism
GO:0003747	0.222587602815328	translation release factor activity
GO:0008079	0.222587602815328	translation termination factor activity
GO:0015159	0.222745725073435	polysaccharide transmembrane transporter activity
GO:0016638	0.225171959163342	oxidoreductase activity, acting on the CH-NH2 group of donors
GO:0005381	0.226050320131224	iron ion transmembrane transporter activity
GO:0016054	0.228378363887923	organic acid catabolic process
GO:0046395	0.228378363887923	carboxylic acid catabolic process
GO:0008984	0.229252455690821	protein-glutamate methylesterase activity
GO:0051723	0.229252455690821	protein methylesterase activity
GO:0015840	0.230881616896328	urea transport
GO:0019755	0.230881616896328	one-carbon compound transport
GO:0071918	0.230881616896328	urea transmembrane transport
GO:0015204	0.230881616896328	urea transmembrane transporter activity
GO:0022607	0.234686607092099	cellular component assembly
GO:0050829	0.235580687378597	defense response to Gram-negative bacterium
GO:0006098	0.240182703504756	pentose-phosphate shunt
GO:0006740	0.240182703504756	NADPH regeneration
GO:0009052	0.240182703504756	pentose-phosphate shunt, non-oxidative branch
GO:0009240	0.240182703504756	isopentenyl diphosphate biosynthetic process
GO:0019288	0.240182703504756	isopentenyl diphosphate biosynthetic process, methylerythritol 4-phosphate pathway
GO:0019682	0.240182703504756	glyceraldehyde-3-phosphate metabolic process
GO:0046490	0.240182703504756	isopentenyl diphosphate metabolic process
GO:0050992	0.240182703504756	dimethylallyl diphosphate biosynthetic process
GO:0050993	0.240182703504756	dimethylallyl diphosphate metabolic process
GO:0003905	0.240182703504756	alkylbase DNA N-glycosylase activity
GO:0004652	0.240182703504756	polynucleotide adenylyltransferase activity
GO:0004751	0.240182703504756	ribose-5-phosphate isomerase activity
GO:0004810	0.240182703504756	tRNA adenylyltransferase activity
GO:0008725	0.240182703504756	DNA-3-methyladenine glycosylase activity
GO:0016726	0.240182703504756	oxidoreductase activity, acting on CH or CH2 groups, NAD or NADP as acceptor
GO:0019104	0.240182703504756	DNA N-glycosylase activity
GO:0043733	0.240182703504756	DNA-3-methylbase glycosylase activity
GO:0051745	0.240182703504756	4-hydroxy-3-methylbut-2-en-1-yl diphosphate reductase activity
GO:1990817	0.240182703504756	RNA adenylyltransferase activity
GO:0006739	0.240182703504757	NADP metabolic process
GO:0051156	0.240182703504757	glucose 6-phosphate metabolic process
GO:0009294	0.241594368827262	DNA-mediated transformation
GO:0016841	0.242589856750309	ammonia-lyase activity
GO:0016624	0.242958606943696	oxidoreductase activity, acting on the aldehyde or oxo group of donors, disulfide as acceptor
GO:0003910	0.248849740382903	DNA ligase (ATP) activity
GO:0042626	0.250074357253832	ATPase-coupled transmembrane transporter activity
GO:0008452	0.25062216762222	RNA ligase activity
GO:0006066	0.251812079283554	alcohol metabolic process
GO:1901615	0.251812079283554	organic hydroxy compound metabolic process
GO:0009311	0.252086597086691	oligosaccharide metabolic process
GO:0016226	0.252505423454864	iron-sulfur cluster assembly
GO:0031163	0.252505423454864	metallo-sulfur cluster assembly
GO:0006213	0.252505423454865	pyrimidine nucleoside metabolic process
GO:0045454	0.25346278020488	cell redox homeostasis
GO:0042919	0.254900759895451	benzoate transport
GO:0042925	0.254900759895451	benzoate transmembrane transporter activity
GO:0016763	0.257100207424561	pentosyltransferase activity
GO:0006468	0.261937995726254	protein phosphorylation
GO:0031419	0.269020034213897	cobalamin binding
GO:0034660	0.269330573759438	ncRNA metabolic process
GO:0006399	0.2700820730438	tRNA metabolic process
GO:0006081	0.270103179553957	cellular aldehyde metabolic process
GO:0009237	0.270416335616256	siderophore metabolic process
GO:0019290	0.270416335616256	siderophore biosynthetic process
GO:0044550	0.270416335616257	secondary metabolite biosynthetic process
GO:0030145	0.270459058345444	manganese ion binding
GO:0019299	0.270459058345444	rhamnose metabolic process
GO:0008740	0.270459058345444	L-rhamnose isomerase activity
GO:0015727	0.274421274115606	lactate transport
GO:0015129	0.274421274115606	lactate transmembrane transporter activity
GO:0046411	0.283750530943403	2-keto-3-deoxygluconate transmembrane transport
GO:0015355	0.283750530943403	secondary active monocarboxylate transmembrane transporter activity
GO:0015649	0.283750530943403	2-keto-3-deoxygluconate:proton symporter activity
GO:0016835	0.290110607082333	carbon-oxygen lyase activity
GO:0044085	0.290662332373553	cellular component biogenesis
GO:0006576	0.29374691317916	cellular biogenic amine metabolic process
GO:0044106	0.29374691317916	cellular amine metabolic process
GO:0034755	0.293829231039422	iron ion transmembrane transport
GO:0033573	0.293829231039422	high-affinity iron permease complex
GO:1905862	0.293829231039422	ferroxidase complex
GO:1990204	0.293829231039422	oxidoreductase complex
GO:0009150	0.296136379091644	purine ribonucleotide metabolic process
GO:0009259	0.296136379091644	ribonucleotide metabolic process
GO:0019693	0.296136379091644	ribose phosphate metabolic process
GO:0035639	0.29828717278178	purine ribonucleoside triphosphate binding
GO:0007267	0.301886325722375	cell-cell signaling
GO:0009372	0.301886325722375	quorum sensing
GO:0009595	0.301886325722375	detection of biotic stimulus
GO:0051606	0.301886325722375	detection of stimulus
GO:0060245	0.301886325722375	detection of cell density
GO:0044781	0.305693745379603	bacterial-type flagellum organization
GO:1902494	0.30617987046434	catalytic complex
GO:0019520	0.306513320217415	aldonic acid metabolic process
GO:0019583	0.306513320217415	galactonate metabolic process
GO:0019584	0.306513320217415	galactonate catabolic process
GO:0034192	0.306513320217415	D-galactonate metabolic process
GO:0034194	0.306513320217415	D-galactonate catabolic process
GO:0044275	0.306513320217415	cellular carbohydrate catabolic process
GO:0046176	0.306513320217415	aldonic acid catabolic process
GO:0008671	0.306513320217415	2-dehydro-3-deoxygalactonokinase activity
GO:0019200	0.306513320217416	carbohydrate kinase activity
GO:0042710	0.306873131720055	biofilm formation
GO:0098630	0.306873131720055	aggregation of unicellular organisms
GO:0098743	0.306873131720055	cell aggregation
GO:0015145	0.307014971778697	monosaccharide transmembrane transporter activity
GO:0051119	0.307014971778697	sugar transmembrane transporter activity
GO:1901681	0.308209631076881	sulfur compound binding
GO:0032555	0.308303378213678	purine ribonucleotide binding
GO:0017076	0.308303378213678	purine nucleotide binding
GO:0048038	0.309579506314871	quinone binding
GO:0016817	0.310702287038817	hydrolase activity, acting on acid anhydrides
GO:0015103	0.311462574295767	inorganic anion transmembrane transporter activity
GO:0030976	0.311909119475168	thiamine pyrophosphate binding
GO:0050997	0.311909119475168	quaternary ammonium group binding
GO:0006979	0.313226957082684	response to oxidative stress
GO:0042910	0.313584316944716	xenobiotic transmembrane transporter activity
GO:0016818	0.314783757527697	hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides
GO:0008135	0.316477202384349	translation factor activity, RNA binding
GO:0090079	0.316477202384349	translation regulator activity, nucleic acid binding
GO:0045182	0.316477202384349	translation regulator activity
GO:0140101	0.317186795162571	catalytic activity, acting on a tRNA
GO:0009119	0.319444974747653	ribonucleoside metabolic process
GO:0009268	0.319444974747653	response to pH
GO:0009628	0.319444974747653	response to abiotic stimulus
GO:0010447	0.319444974747653	response to acidic pH
GO:0036065	0.319444974747653	fucosylation
GO:0008616	0.319444974747653	queuosine biosynthetic process
GO:0009163	0.319444974747653	nucleoside biosynthetic process
GO:0034404	0.319444974747653	nucleobase-containing small molecule biosynthetic process
GO:0042455	0.319444974747653	ribonucleoside biosynthetic process
GO:0046116	0.319444974747653	queuosine metabolic process
GO:1901659	0.319444974747653	glycosyl compound biosynthetic process
GO:0008272	0.322497671082361	sulfate transport
GO:0072348	0.322497671082361	sulfur compound transport
GO:0008252	0.322497671082361	nucleotidase activity
GO:0008253	0.322497671082361	5'-nucleotidase activity
GO:0015116	0.322497671082361	sulfate transmembrane transporter activity
GO:1901682	0.322497671082361	sulfur compound transmembrane transporter activity
GO:0000156	0.323380416122303	phosphorelay response regulator activity
GO:0022804	0.32520789735711	active transmembrane transporter activity
GO:0015288	0.327026017579815	porin activity
GO:0022829	0.327026017579815	wide pore channel activity
GO:0009636	0.327946766300401	response to toxic substance
GO:0016805	0.330617202218669	dipeptidase activity
GO:0000166	0.331182409370473	nucleotide binding
GO:1901265	0.331182409370473	nucleoside phosphate binding
GO:0020037	0.332313075859948	heme binding
GO:0006289	0.332775441506724	nucleotide-excision repair
GO:0003906	0.332775441506724	DNA-(apurinic or apyrimidinic site) endonuclease activity
GO:0009891	0.332969056507182	positive regulation of biosynthetic process
GO:0009893	0.332969056507182	positive regulation of metabolic process
GO:0010557	0.332969056507182	positive regulation of macromolecule biosynthetic process
GO:0010604	0.332969056507182	positive regulation of macromolecule metabolic process
GO:0031325	0.332969056507182	positive regulation of cellular metabolic process
GO:0031328	0.332969056507182	positive regulation of cellular biosynthetic process
GO:0045893	0.332969056507182	positive regulation of transcription, DNA-templated
GO:0045935	0.332969056507182	positive regulation of nucleobase-containing compound metabolic process
GO:0051173	0.332969056507182	positive regulation of nitrogen compound metabolic process
GO:0051254	0.332969056507182	positive regulation of RNA metabolic process
GO:1902680	0.332969056507182	positive regulation of RNA biosynthetic process
GO:1903508	0.332969056507182	positive regulation of nucleic acid-templated transcription
GO:0008131	0.338396257050907	primary amine oxidase activity
GO:0016641	0.338396257050907	oxidoreductase activity, acting on the CH-NH2 group of donors, oxygen as acceptor
GO:0000155	0.340870503117209	phosphorelay sensor kinase activity
GO:0140299	0.340870503117209	small molecule sensor activity
GO:0004673	0.340870503117211	protein histidine kinase activity
GO:0016775	0.340870503117211	phosphotransferase activity, nitrogenous group as acceptor
GO:0006084	0.341638660010663	acetyl-CoA metabolic process
GO:0006637	0.341638660010663	acyl-CoA metabolic process
GO:0035383	0.341638660010663	thioester metabolic process
GO:0072527	0.341649231365138	pyrimidine-containing compound metabolic process
GO:0016725	0.342114538027065	oxidoreductase activity, acting on CH or CH2 groups
GO:0050896	0.346103597940785	response to stimulus
GO:0006635	0.346926326640281	fatty acid beta-oxidation
GO:0009062	0.346926326640281	fatty acid catabolic process
GO:0016042	0.346926326640281	lipid catabolic process
GO:0019395	0.346926326640281	fatty acid oxidation
GO:0030258	0.346926326640281	lipid modification
GO:0033539	0.346926326640281	fatty acid beta-oxidation using acyl-CoA dehydrogenase
GO:0034440	0.346926326640281	lipid oxidation
GO:0044242	0.346926326640281	cellular lipid catabolic process
GO:0003995	0.346926326640281	acyl-CoA dehydrogenase activity
GO:0042578	0.347653203862168	phosphoric ester hydrolase activity
GO:0006541	0.347969913051336	glutamine metabolic process
GO:0004359	0.347969913051336	glutaminase activity
GO:0046915	0.350709619358547	transition metal ion transmembrane transporter activity
GO:0006207	0.352400335849345	'de novo' pyrimidine nucleobase biosynthetic process
GO:0004590	0.352400335849345	orotidine-5'-phosphate decarboxylase activity
GO:0006206	0.352400335849346	pyrimidine nucleobase metabolic process
GO:0019856	0.352400335849346	pyrimidine nucleobase biosynthetic process
GO:0016874	0.353479080796292	ligase activity
GO:0006536	0.356115939181505	glutamate metabolic process
GO:0006537	0.356115939181505	glutamate biosynthetic process
GO:0043650	0.356115939181505	dicarboxylic acid biosynthetic process
GO:0015930	0.356115939181505	glutamate synthase activity
GO:0034470	0.35639430539748	ncRNA processing
GO:0015267	0.357300074803261	channel activity
GO:0022803	0.357300074803261	passive transmembrane transporter activity
GO:0003755	0.357426312770725	peptidyl-prolyl cis-trans isomerase activity
GO:0016859	0.357426312770725	cis-trans isomerase activity
GO:0003729	0.358024715353392	mRNA binding
GO:0006094	0.358330610307472	gluconeogenesis
GO:0019319	0.358330610307472	hexose biosynthetic process
GO:0046364	0.358330610307472	monosaccharide biosynthetic process
GO:0044281	0.358475137049156	small molecule metabolic process
GO:0004557	0.358768169928045	alpha-galactosidase activity
GO:0005283	0.361264964417731	amino acid:sodium symporter activity
GO:0005343	0.361264964417731	organic acid:sodium symporter activity
GO:0005416	0.361264964417731	amino acid:cation symporter activity
GO:0015171	0.361264964417731	amino acid transmembrane transporter activity
GO:0006415	0.363949456231163	translational termination
GO:0003954	0.36703490277518	NADH dehydrogenase activity
GO:0003955	0.36703490277518	NAD(P)H dehydrogenase (quinone) activity
GO:0008137	0.36703490277518	NADH dehydrogenase (ubiquinone) activity
GO:0016655	0.36703490277518	oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor
GO:0050136	0.36703490277518	NADH dehydrogenase (quinone) activity
GO:0015453	0.36703490277518	oxidoreduction-driven active transmembrane transporter activity
GO:0097367	0.370325232109222	carbohydrate derivative binding
GO:0140657	0.37187655181161	ATP-dependent activity
GO:0006004	0.372121874695931	fucose metabolic process
GO:0008736	0.372121874695931	L-fucose isomerase activity
GO:0015399	0.375477138413301	primary active transmembrane transporter activity
GO:0015804	0.375586379808405	neutral amino acid transport
GO:0032328	0.375586379808405	alanine transport
GO:0015175	0.375586379808405	neutral amino acid transmembrane transporter activity
GO:0015655	0.375586379808405	alanine:sodium symporter activity
GO:0022858	0.375586379808405	alanine transmembrane transporter activity
GO:0004616	0.377670133509036	phosphogluconate dehydrogenase (decarboxylating) activity
GO:0046912	0.378579192326902	acyltransferase activity, acyl groups converted into alkyl on transfer
GO:0006097	0.379031393563194	glyoxylate cycle
GO:0046487	0.379031393563194	glyoxylate metabolic process
GO:0004474	0.379031393563194	malate synthase activity
GO:0016597	0.380790069294834	amino acid binding
GO:0009061	0.382045977809978	anaerobic respiration
GO:0019645	0.382045977809978	anaerobic electron transport chain
GO:0006163	0.384405704722183	purine nucleotide metabolic process
GO:0022857	0.38579646095706	transmembrane transporter activity
GO:0033865	0.388476742860309	nucleoside bisphosphate metabolic process
GO:0033875	0.388476742860309	ribonucleoside bisphosphate metabolic process
GO:0034032	0.388476742860309	purine nucleoside bisphosphate metabolic process
GO:0006352	0.389818766427705	DNA-templated transcription, initiation
GO:0015925	0.392419390656571	galactosidase activity
GO:0043229	0.393549498959764	intracellular organelle
GO:0043232	0.393549498959764	intracellular non-membrane-bounded organelle
GO:0016887	0.394095578364795	ATP hydrolysis activity
GO:0043038	0.394670381539734	amino acid activation
GO:0043039	0.394670381539734	tRNA aminoacylation
GO:0032553	0.395319422784971	ribonucleotide binding
GO:0071555	0.395405030473851	cell wall organization
GO:0003887	0.395760833477486	DNA-directed DNA polymerase activity
GO:0034061	0.395760833477486	DNA polymerase activity
GO:0046873	0.396048130687956	metal ion transmembrane transporter activity
GO:0008830	0.39772768271437	dTDP-4-dehydrorhamnose 3,5-epimerase activity
GO:0015703	0.398914329522807	chromate transport
GO:0015109	0.398914329522807	chromate transmembrane transporter activity
GO:0033013	0.399286674731661	tetrapyrrole metabolic process
GO:0033014	0.399286674731661	tetrapyrrole biosynthetic process
GO:0005539	0.400499829598209	glycosaminoglycan binding
GO:0042834	0.400499829598209	peptidoglycan binding
GO:0006805	0.401988852841351	xenobiotic metabolic process
GO:0009410	0.401988852841351	response to xenobiotic stimulus
GO:0010124	0.401988852841351	phenylacetate catabolic process
GO:0042178	0.401988852841351	xenobiotic catabolic process
GO:0042537	0.401988852841351	benzene-containing compound metabolic process
GO:0071466	0.401988852841351	cellular response to xenobiotic stimulus
GO:0009235	0.404081091663023	cobalamin metabolic process
GO:0009236	0.404081091663023	cobalamin biosynthetic process
GO:0009435	0.40431739390346	NAD biosynthetic process
GO:0072524	0.40431739390346	pyridine-containing compound metabolic process
GO:0072525	0.40431739390346	pyridine-containing compound biosynthetic process
GO:0019359	0.40431739390346	nicotinamide nucleotide biosynthetic process
GO:0019362	0.40431739390346	pyridine nucleotide metabolic process
GO:0019363	0.40431739390346	pyridine nucleotide biosynthetic process
GO:0046496	0.40431739390346	nicotinamide nucleotide metabolic process
GO:0009292	0.405715993165857	horizontal gene transfer
GO:0098656	0.40581133840868	anion transmembrane transport
GO:0006401	0.406384615481641	RNA catabolic process
GO:0004812	0.406574745986363	aminoacyl-tRNA ligase activity
GO:0016875	0.406574745986363	ligase activity, forming carbon-oxygen bonds
GO:0030234	0.406862745896074	enzyme regulator activity
GO:0098772	0.406862745896074	molecular function regulator activity
GO:0022890	0.407859648769774	inorganic cation transmembrane transporter activity
GO:0016743	0.40975983115998	carboxyl- or carbamoyltransferase activity
GO:0005975	0.41203785088397	carbohydrate metabolic process
GO:0006879	0.412595959902563	cellular iron ion homeostasis
GO:0055072	0.412595959902563	iron ion homeostasis
GO:0008199	0.412595959902563	ferric iron binding
GO:0016791	0.413138331032008	phosphatase activity
GO:0016987	0.41352143223388	sigma factor activity
GO:0042995	0.415203306599228	cell projection
GO:0005575	0.416336652012825	cellular_component
GO:0008033	0.416935834299638	tRNA processing
GO:0008198	0.41845791053612	ferrous iron binding
GO:0045229	0.418689677487264	external encapsulating structure organization
GO:0004371	0.418901817975272	glycerone kinase activity
GO:0031388	0.420768990049116	organic acid phosphorylation
GO:0008887	0.420768990049116	glycerate kinase activity
GO:0016052	0.422973897216999	carbohydrate catabolic process
GO:0110165	0.427776559233774	cellular anatomical entity
GO:0016021	0.428096392280087	integral component of membrane
GO:0031224	0.428096392280087	intrinsic component of membrane
GO:0005507	0.428163492863955	copper ion binding
GO:0009341	0.434601241665121	beta-galactosidase complex
GO:0010035	0.435131342338283	response to inorganic substance
GO:0010038	0.435131342338283	response to metal ion
GO:0005515	0.436969865974833	protein binding
GO:0008704	0.438180112246489	5-carboxymethyl-2-hydroxymuconate delta-isomerase activity
GO:0016863	0.438180112246489	intramolecular oxidoreductase activity, transposing C=C bonds
GO:0006414	0.444604854570322	translational elongation
GO:0030983	0.444604854570322	mismatched DNA binding
GO:0016849	0.444604854570323	phosphorus-oxygen lyase activity
GO:0002949	0.444604854570324	tRNA threonylcarbamoyladenosine modification
GO:0006269	0.444604854570324	DNA replication, synthesis of RNA primer
GO:0006354	0.444604854570324	DNA-templated transcription, elongation
GO:0006526	0.444604854570324	arginine biosynthetic process
GO:0006528	0.444604854570324	asparagine metabolic process
GO:0006529	0.444604854570324	asparagine biosynthetic process
GO:0008360	0.444604854570324	regulation of cell shape
GO:0015977	0.444604854570324	carbon fixation
GO:0022603	0.444604854570324	regulation of anatomical structure morphogenesis
GO:0022604	0.444604854570324	regulation of cell morphogenesis
GO:0032784	0.444604854570324	regulation of DNA-templated transcription, elongation
GO:0043163	0.444604854570324	cell envelope organization
GO:0043165	0.444604854570324	Gram-negative-bacterium-type cell outer membrane assembly
GO:0044091	0.444604854570324	membrane biogenesis
GO:0050793	0.444604854570324	regulation of developmental process
GO:0051191	0.444604854570324	prosthetic group biosynthetic process
GO:0061024	0.444604854570324	membrane organization
GO:0070525	0.444604854570324	tRNA threonylcarbamoyladenosine metabolic process
GO:0071709	0.444604854570324	membrane assembly
GO:0009346	0.444604854570324	ATP-independent citrate lyase complex
GO:0019008	0.444604854570324	molybdopterin synthase complex
GO:0001216	0.444604854570324	DNA-binding transcription activator activity
GO:0003746	0.444604854570324	translation elongation factor activity
GO:0004055	0.444604854570324	argininosuccinate synthase activity
GO:0004066	0.444604854570324	asparagine synthase (glutamine-hydrolyzing) activity
GO:0004150	0.444604854570324	dihydroneopterin aldolase activity
GO:0004357	0.444604854570324	glutamate-cysteine ligase activity
GO:0004489	0.444604854570324	methylenetetrahydrofolate reductase (NAD(P)H) activity
GO:0004609	0.444604854570324	phosphatidylserine decarboxylase activity
GO:0004611	0.444604854570324	phosphoenolpyruvate carboxykinase activity
GO:0005534	0.444604854570324	galactose binding
GO:0008108	0.444604854570324	UDP-glucose:hexose-1-phosphate uridylyltransferase activity
GO:0008320	0.444604854570324	protein transmembrane transporter activity
GO:0008686	0.444604854570324	3,4-dihydroxy-2-butanone-4-phosphate synthase activity
GO:0008814	0.444604854570324	citrate CoA-transferase activity
GO:0008880	0.444604854570324	glucuronate isomerase activity
GO:0008964	0.444604854570324	phosphoenolpyruvate carboxylase activity
GO:0008987	0.444604854570324	quinolinate synthetase A activity
GO:0015450	0.444604854570324	protein-transporting ATPase activity
