ann_term	CC	annotation
GO:0051875	0.320526727778782	pigment granule localization
GO:0051904	0.320526727778782	pigment granule transport
GO:0051905	0.320526727778782	establishment of pigment granule localization
GO:0009887	0.320816323481137	animal organ morphogenesis
GO:0048856	0.320878933189935	anatomical structure development
GO:0006081	0.321454896580751	cellular aldehyde metabolic process
GO:0000778	0.321718476989103	condensed nuclear chromosome kinetochore
GO:0000780	0.321718476989103	condensed nuclear chromosome, centromeric region
GO:0004620	0.321751080242146	phospholipase activity
GO:0045934	0.32189781875964	negative regulation of nucleobase-containing compound metabolic process
GO:0001669	0.322306774342828	acrosomal vesicle
GO:0001847	0.322580656263466	opsonin receptor activity
GO:0004878	0.322580656263466	complement component C5a receptor activity
GO:0006336	0.322636126843104	DNA replication-independent nucleosome assembly
GO:0031055	0.322636126843104	chromatin remodeling at centromere
GO:0034080	0.322636126843104	CENP-A containing nucleosome assembly
GO:0034724	0.322636126843104	DNA replication-independent nucleosome organization
GO:0061641	0.322636126843104	CENP-A containing chromatin organization
GO:0010387	0.324278623438967	COP9 signalosome assembly
GO:0022607	0.324524785392974	cellular component assembly
GO:0090092	0.325060340004253	regulation of transmembrane receptor protein serine/threonine kinase signaling pathway
GO:0090101	0.325060340004253	negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway
GO:0090287	0.325060340004253	regulation of cellular response to growth factor stimulus
GO:0090288	0.325060340004253	negative regulation of cellular response to growth factor stimulus
GO:0045892	0.325237398911599	negative regulation of transcription, DNA-templated
GO:1902679	0.325237398911599	negative regulation of RNA biosynthetic process
GO:1903507	0.325237398911599	negative regulation of nucleic acid-templated transcription
GO:0051253	0.325745744316551	negative regulation of RNA metabolic process
GO:0005788	0.326485667526236	endoplasmic reticulum lumen
GO:0004940	0.326909708806573	beta1-adrenergic receptor activity
GO:0098590	0.327320149960845	plasma membrane region
GO:0048268	0.328155621032604	clathrin coat assembly
GO:0030595	0.328164130381886	leukocyte chemotaxis
GO:0060326	0.328164130381886	cell chemotaxis
GO:0097529	0.328164130381886	myeloid leukocyte migration
GO:0046332	0.328612351002148	SMAD binding
GO:0008115	0.329589404864053	sarcosine oxidase activity
GO:0016647	0.329589404864053	oxidoreductase activity, acting on the CH-NH group of donors, oxygen as acceptor
GO:0006826	0.33004214373716	iron ion transport
GO:0043022	0.331030898775639	ribosome binding
GO:0009743	0.331166134140148	response to carbohydrate
GO:0009746	0.331166134140148	response to hexose
GO:0009749	0.331166134140148	response to glucose
GO:0034284	0.331166134140148	response to monosaccharide
GO:0071322	0.331166134140148	cellular response to carbohydrate stimulus
GO:0071326	0.331166134140148	cellular response to monosaccharide stimulus
GO:0071331	0.331166134140148	cellular response to hexose stimulus
GO:0071333	0.331166134140148	cellular response to glucose stimulus
GO:0001765	0.331275609848367	membrane raft assembly
GO:0031579	0.331275609848367	membrane raft organization
GO:0044854	0.331275609848367	plasma membrane raft assembly
GO:0044857	0.331275609848367	plasma membrane raft organization
GO:0070836	0.331275609848367	caveola assembly
GO:0001750	0.33214302296953	photoreceptor outer segment
GO:0031253	0.33214302296953	cell projection membrane
GO:0042622	0.33214302296953	photoreceptor outer segment membrane
GO:0043005	0.33214302296953	neuron projection
GO:0060170	0.33214302296953	ciliary membrane
GO:0097730	0.33214302296953	non-motile cilium
GO:0097731	0.33214302296953	9+0 non-motile cilium
GO:0097733	0.33214302296953	photoreceptor cell cilium
GO:0048284	0.332285519005869	organelle fusion
GO:0009790	0.332365257460019	embryo development
GO:0043231	0.332520597878071	intracellular membrane-bounded organelle
GO:0006886	0.332614124564702	intracellular protein transport
GO:0004511	0.333485879918164	tyrosine 3-monooxygenase activity
GO:0072521	0.334020401313585	purine-containing compound metabolic process
GO:0016462	0.334269835151141	pyrophosphatase activity
GO:0009991	0.334751492215801	response to extracellular stimulus
GO:0031667	0.334751492215801	response to nutrient levels
GO:0030507	0.335363498980835	spectrin binding
GO:0043647	0.335379723538822	inositol phosphate metabolic process
GO:0004177	0.335464800786594	aminopeptidase activity
GO:0032011	0.336624314858503	ARF protein signal transduction
GO:0032012	0.336624314858503	regulation of ARF protein signal transduction
GO:0005086	0.336624314858503	ARF guanyl-nucleotide exchange factor activity
GO:0009070	0.336737811162726	serine family amino acid biosynthetic process
GO:0046578	0.336899592243539	regulation of Ras protein signal transduction
GO:0007204	0.337012693807263	positive regulation of cytosolic calcium ion concentration
GO:0051480	0.337012693807263	regulation of cytosolic calcium ion concentration
GO:0002262	0.337641555396114	myeloid cell homeostasis
GO:0006833	0.337641555396114	water transport
GO:0030218	0.337641555396114	erythrocyte differentiation
GO:0034101	0.337641555396114	erythrocyte homeostasis
GO:0042044	0.337641555396114	fluid transport
GO:0048872	0.337641555396114	homeostasis of number of cells
GO:0048468	0.33766679401268	cell development
GO:0009259	0.337794491477508	ribonucleotide metabolic process
GO:0019693	0.337794491477508	ribose phosphate metabolic process
GO:0043903	0.338035967832866	regulation of interspecies interactions between organisms
GO:0015399	0.338084756887862	primary active transmembrane transporter activity
GO:0003674	0.338466676136606	molecular_function
GO:0042886	0.339250971588558	amide transport
GO:0005737	0.339286965521367	cytoplasm
GO:0005173	0.339805738664874	stem cell factor receptor binding
GO:0007399	0.34054068299798	nervous system development
GO:0034433	0.340735584335912	steroid esterification
GO:0034434	0.340735584335912	sterol esterification
GO:0034435	0.340735584335912	cholesterol esterification
GO:0004772	0.340735584335912	sterol O-acyltransferase activity
GO:0034736	0.340735584335912	cholesterol O-acyltransferase activity
GO:0045047	0.340876695054106	protein targeting to ER
GO:0072599	0.340876695054106	establishment of protein localization to endoplasmic reticulum
GO:0072527	0.34145021765326	pyrimidine-containing compound metabolic process
GO:0051093	0.342627794407843	negative regulation of developmental process
GO:0006260	0.343206877702853	DNA replication
GO:0002697	0.344178386544648	regulation of immune effector process
GO:0006909	0.344178386544648	phagocytosis
GO:0042758	0.344178386544648	long-chain fatty acid catabolic process
GO:0045730	0.344178386544648	respiratory burst
GO:0043020	0.344178386544648	NADPH oxidase complex
GO:0004466	0.344178386544648	long-chain-acyl-CoA dehydrogenase activity
GO:0016176	0.344178386544648	superoxide-generating NADPH oxidase activator activity
GO:0034704	0.344284513749355	calcium channel complex
GO:0015833	0.34465510022192	peptide transport
GO:0016791	0.345423175409515	phosphatase activity
GO:0015031	0.345720750058535	protein transport
GO:0000777	0.346021536489422	condensed chromosome kinetochore
GO:0000779	0.346021536489422	condensed chromosome, centromeric region
GO:0008284	0.347319286869232	positive regulation of cell population proliferation
GO:0007015	0.347992351401177	actin filament organization
GO:0032994	0.348043489829613	protein-lipid complex
GO:0034358	0.348043489829613	plasma lipoprotein particle
GO:1990777	0.348043489829613	lipoprotein particle
GO:0006413	0.348466676074708	translational initiation
GO:0001735	0.349261673743926	prenylcysteine oxidase activity
GO:0022829	0.349755863900011	wide pore channel activity
GO:0005548	0.349848467474279	phospholipid transporter activity
GO:0016887	0.350598870747457	ATPase activity
GO:0042133	0.350613738815756	neurotransmitter metabolic process
GO:0017111	0.35073288504431	nucleoside-triphosphatase activity
GO:0016702	0.351120463429448	oxidoreductase activity, acting on single donors with incorporation of molecular oxygen, incorporation of two atoms of oxygen
GO:0005128	0.351232586620922	erythropoietin receptor binding
GO:0009126	0.353515295893522	purine nucleoside monophosphate metabolic process
GO:0009127	0.353515295893522	purine nucleoside monophosphate biosynthetic process
GO:0009167	0.353515295893522	purine ribonucleoside monophosphate metabolic process
GO:0009168	0.353515295893522	purine ribonucleoside monophosphate biosynthetic process
GO:0071214	0.353821901001324	cellular response to abiotic stimulus
GO:0071478	0.353821901001324	cellular response to radiation
GO:0104004	0.353821901001324	cellular response to environmental stimulus
GO:0006813	0.35420276294404	potassium ion transport
GO:0005890	0.35457135621209	sodium:potassium-exchanging ATPase complex
GO:0090533	0.35457135621209	cation-transporting ATPase complex
GO:0019825	0.355599487193561	oxygen binding
GO:0050661	0.356105278351829	NADP binding
GO:0010629	0.356794997961426	negative regulation of gene expression
GO:0005622	0.356997095117843	intracellular
GO:0016533	0.357417966536029	protein kinase 5 complex
GO:0046834	0.357592084454266	lipid phosphorylation
GO:0046854	0.357592084454266	phosphatidylinositol phosphorylation
GO:0003779	0.357755884896308	actin binding
GO:0005254	0.358478989232556	chloride channel activity
GO:0045596	0.359493607565867	negative regulation of cell differentiation
GO:0007173	0.361416169355822	epidermal growth factor receptor signaling pathway
GO:0032434	0.361416169355822	regulation of proteasomal ubiquitin-dependent protein catabolic process
GO:0032436	0.361416169355822	positive regulation of proteasomal ubiquitin-dependent protein catabolic process
GO:0038127	0.361416169355822	ERBB signaling pathway
GO:0045732	0.361416169355822	positive regulation of protein catabolic process
GO:0061136	0.361416169355822	regulation of proteasomal protein catabolic process
GO:1901800	0.361416169355822	positive regulation of proteasomal protein catabolic process
GO:1903050	0.361416169355822	regulation of proteolysis involved in cellular protein catabolic process
GO:1903052	0.361416169355822	positive regulation of proteolysis involved in cellular protein catabolic process
GO:1903362	0.361416169355822	regulation of cellular protein catabolic process
GO:1903364	0.361416169355822	positive regulation of cellular protein catabolic process
GO:2000058	0.361416169355822	regulation of ubiquitin-dependent protein catabolic process
GO:2000060	0.361416169355822	positive regulation of ubiquitin-dependent protein catabolic process
GO:0004866	0.362213666346028	endopeptidase inhibitor activity
GO:0061135	0.362213666346028	endopeptidase regulator activity
GO:0007050	0.362247961176069	cell cycle arrest
GO:0034770	0.362610623550984	histone H4-K20 methylation
GO:0042799	0.362610623550984	histone methyltransferase activity (H4-K20 specific)
GO:0002474	0.364623946982139	antigen processing and presentation of peptide antigen via MHC class I
GO:0002483	0.364623946982139	antigen processing and presentation of endogenous peptide antigen
GO:0019883	0.364623946982139	antigen processing and presentation of endogenous antigen
GO:0019885	0.364623946982139	antigen processing and presentation of endogenous peptide antigen via MHC class I
GO:0048002	0.364623946982139	antigen processing and presentation of peptide antigen
GO:0009165	0.364713612748989	nucleotide biosynthetic process
GO:0004843	0.364827182265552	thiol-dependent ubiquitin-specific protease activity
GO:0007162	0.366076682742012	negative regulation of cell adhesion
GO:0006164	0.366228406565799	purine nucleotide biosynthetic process
GO:0018149	0.366569591054033	peptide cross-linking
GO:0006309	0.366908582771622	apoptotic DNA fragmentation
GO:0006921	0.366908582771622	cellular component disassembly involved in execution phase of apoptosis
GO:0030262	0.366908582771622	apoptotic nuclear changes
GO:0097194	0.366908582771622	execution phase of apoptosis
GO:0005891	0.366951771540514	voltage-gated calcium channel complex
GO:0044091	0.36726815430056	membrane biogenesis
GO:0071709	0.36726815430056	membrane assembly
GO:0005024	0.367477401958634	transforming growth factor beta-activated receptor activity
GO:0005026	0.367477401958634	transforming growth factor beta receptor activity, type II
GO:0000041	0.368028273091402	transition metal ion transport
GO:0030111	0.368440014967643	regulation of Wnt signaling pathway
GO:0000186	0.368575801864688	activation of MAPKK activity
GO:0043405	0.368575801864688	regulation of MAP kinase activity
GO:0043406	0.368575801864688	positive regulation of MAP kinase activity
GO:0034062	0.368665945166655	5'-3' RNA polymerase activity
GO:0097747	0.368665945166655	RNA polymerase activity
GO:0042626	0.370366118535196	ATPase-coupled transmembrane transporter activity
GO:0008203	0.37062787341218	cholesterol metabolic process
GO:1990837	0.370697788858747	sequence-specific double-stranded DNA binding
GO:0034622	0.370928100211295	cellular protein-containing complex assembly
GO:0030133	0.37101799481086	transport vesicle
GO:0004617	0.371467932825606	phosphoglycerate dehydrogenase activity
GO:0005272	0.372656074250292	sodium channel activity
GO:0000976	0.372851395586085	transcription regulatory region sequence-specific DNA binding
GO:0001067	0.372851395586085	regulatory region nucleic acid binding
GO:1901293	0.37337412022626	nucleoside phosphate biosynthetic process
GO:0006720	0.373503894821251	isoprenoid metabolic process
GO:0005975	0.373707781121424	carbohydrate metabolic process
GO:0042393	0.374152018542398	histone binding
GO:0022836	0.374264601069885	gated channel activity
GO:0008053	0.374339865846673	mitochondrial fusion
GO:0019213	0.374731827148611	deacetylase activity
GO:0031958	0.37493592974625	corticosteroid receptor signaling pathway
GO:0031960	0.37493592974625	response to corticosteroid
GO:0042921	0.37493592974625	glucocorticoid receptor signaling pathway
GO:0043402	0.37493592974625	glucocorticoid mediated signaling pathway
GO:0051384	0.37493592974625	response to glucocorticoid
GO:0071384	0.37493592974625	cellular response to corticosteroid stimulus
GO:0071385	0.37493592974625	cellular response to glucocorticoid stimulus
GO:0004883	0.37493592974625	glucocorticoid receptor activity
GO:0016525	0.375210807016456	negative regulation of angiogenesis
GO:1901343	0.375210807016456	negative regulation of vasculature development
GO:2000181	0.375210807016456	negative regulation of blood vessel morphogenesis
GO:0051050	0.375316628693239	positive regulation of transport
GO:0001990	0.376030872455208	regulation of systemic arterial blood pressure by hormone
GO:0002221	0.376030872455208	pattern recognition receptor signaling pathway
GO:0002224	0.376030872455208	toll-like receptor signaling pathway
GO:0002250	0.376030872455208	adaptive immune response
GO:0002263	0.376030872455208	cell activation involved in immune response
GO:0002285	0.376030872455208	lymphocyte activation involved in immune response
GO:0002286	0.376030872455208	T cell activation involved in immune response
GO:0002287	0.376030872455208	alpha-beta T cell activation involved in immune response
GO:0002292	0.376030872455208	T cell differentiation involved in immune response
GO:0002293	0.376030872455208	alpha-beta T cell differentiation involved in immune response
GO:0002294	0.376030872455208	CD4-positive, alpha-beta T cell differentiation involved in immune response
GO:0002295	0.376030872455208	T-helper cell lineage commitment
GO:0002360	0.376030872455208	T cell lineage commitment
GO:0002363	0.376030872455208	alpha-beta T cell lineage commitment
GO:0002366	0.376030872455208	leukocyte activation involved in immune response
GO:0002460	0.376030872455208	adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains
GO:0002755	0.376030872455208	MyD88-dependent toll-like receptor signaling pathway
GO:0003044	0.376030872455208	regulation of systemic arterial blood pressure mediated by a chemical signal
GO:0003073	0.376030872455208	regulation of systemic arterial blood pressure
GO:0003081	0.376030872455208	regulation of systemic arterial blood pressure by renin-angiotensin
GO:0007622	0.376030872455208	rhythmic behavior
GO:0016578	0.376030872455208	histone deubiquitination
GO:0022410	0.376030872455208	circadian sleep/wake cycle process
GO:0032088	0.376030872455208	negative regulation of NF-kappaB transcription factor activity
GO:0034501	0.376030872455208	protein localization to kinetochore
GO:0034502	0.376030872455208	protein localization to chromosome
GO:0035710	0.376030872455208	CD4-positive, alpha-beta T cell activation
GO:0042093	0.376030872455208	T-helper cell differentiation
GO:0042745	0.376030872455208	circadian sleep/wake cycle
GO:0043367	0.376030872455208	CD4-positive, alpha-beta T cell differentiation
GO:0043368	0.376030872455208	positive T cell selection
GO:0043369	0.376030872455208	CD4-positive or CD8-positive, alpha-beta T cell lineage commitment
GO:0043373	0.376030872455208	CD4-positive, alpha-beta T cell lineage commitment
GO:0043433	0.376030872455208	negative regulation of DNA-binding transcription factor activity
GO:0045058	0.376030872455208	T cell selection
GO:0046631	0.376030872455208	alpha-beta T cell activation
GO:0046632	0.376030872455208	alpha-beta T cell differentiation
GO:0048512	0.376030872455208	circadian behavior
GO:0050688	0.376030872455208	regulation of defense response to virus
GO:0050886	0.376030872455208	endocrine process
GO:0071459	0.376030872455208	protein localization to chromosome, centromeric region
GO:0072538	0.376030872455208	T-helper 17 type immune response
GO:0072539	0.376030872455208	T-helper 17 cell differentiation
GO:0072540	0.376030872455208	T-helper 17 cell lineage commitment
GO:0004979	0.376030872455208	beta-endorphin receptor activity
GO:0005138	0.376030872455208	interleukin-6 receptor binding
GO:0070976	0.376030872455208	TIR domain binding
GO:0050840	0.376808881206293	extracellular matrix binding
GO:0003899	0.377121835112903	DNA-directed 5'-3' RNA polymerase activity
GO:0015464	0.377245708186011	acetylcholine receptor activity
GO:0016907	0.377245708186011	G protein-coupled acetylcholine receptor activity
GO:0005178	0.377388562215206	integrin binding
GO:0051213	0.377416464413715	dioxygenase activity
GO:0035924	0.37757480994089	cellular response to vascular endothelial growth factor stimulus
GO:0038084	0.37757480994089	vascular endothelial growth factor signaling pathway
GO:0045766	0.37757480994089	positive regulation of angiogenesis
GO:1904018	0.37757480994089	positive regulation of vasculature development
GO:0005252	0.37757480994089	open rectifier potassium channel activity
GO:0017154	0.37757480994089	semaphorin receptor activity
GO:0019637	0.377579105768577	organophosphate metabolic process
GO:0005200	0.377858175484711	structural constituent of cytoskeleton
GO:0007179	0.378090226818008	transforming growth factor beta receptor signaling pathway
GO:0071559	0.378090226818008	response to transforming growth factor beta
GO:0071560	0.378090226818008	cellular response to transforming growth factor beta stimulus
GO:0009056	0.378212558343219	catabolic process
GO:0008028	0.378349023399669	monocarboxylic acid transmembrane transporter activity
GO:0042157	0.37840299354357	lipoprotein metabolic process
GO:0004346	0.379947385872941	glucose-6-phosphatase activity
GO:0050309	0.379947385872941	sugar-terminal-phosphatase activity
GO:0008237	0.380677534073812	metallopeptidase activity
GO:0006919	0.38074452024972	activation of cysteine-type endopeptidase activity involved in apoptotic process
GO:0010950	0.38074452024972	positive regulation of endopeptidase activity
GO:0010952	0.38074452024972	positive regulation of peptidase activity
GO:0043280	0.38074452024972	positive regulation of cysteine-type endopeptidase activity involved in apoptotic process
GO:2001056	0.38074452024972	positive regulation of cysteine-type endopeptidase activity
GO:0019239	0.380793868754032	deaminase activity
GO:0007059	0.381008611201568	chromosome segregation
GO:0020037	0.382174872087559	heme binding
GO:0120025	0.383760279054812	plasma membrane bounded cell projection
GO:0098813	0.383995223300065	nuclear chromosome segregation
GO:0005227	0.384176354269482	calcium activated cation channel activity
GO:0015269	0.384176354269482	calcium-activated potassium channel activity
GO:0002161	0.384802293832883	aminoacyl-tRNA editing activity
GO:0022411	0.385019290794225	cellular component disassembly
GO:0045787	0.385633366504878	positive regulation of cell cycle
GO:0050818	0.385897228495074	regulation of coagulation
GO:0016879	0.386161754554644	ligase activity, forming carbon-nitrogen bonds
GO:0070991	0.386253384894658	medium-chain-acyl-CoA dehydrogenase activity
GO:0004948	0.386431725864494	calcitonin receptor activity
GO:0097642	0.386431725864494	calcitonin family receptor activity
GO:0004559	0.387278009038773	alpha-mannosidase activity
GO:0005507	0.38885013810225	copper ion binding
GO:0032103	0.389001038599226	positive regulation of response to external stimulus
GO:0015923	0.389058491456355	mannosidase activity
GO:0042175	0.389212138304033	nuclear outer membrane-endoplasmic reticulum membrane network
GO:0004904	0.389518764391374	interferon receptor activity
GO:0048583	0.390074875255901	regulation of response to stimulus
GO:0046906	0.392304021684471	tetrapyrrole binding
GO:0097546	0.39252903987934	ciliary base
GO:0006352	0.392986051857452	DNA-templated transcription, initiation
GO:0002683	0.393273049434608	negative regulation of immune system process
GO:0043484	0.39360590986087	regulation of RNA splicing
GO:0033177	0.393973628742345	proton-transporting two-sector ATPase complex, proton-transporting domain
GO:0005789	0.394180071542503	endoplasmic reticulum membrane
GO:0032592	0.394206224154514	integral component of mitochondrial membrane
GO:0098573	0.394206224154514	intrinsic component of mitochondrial membrane
GO:0006747	0.395150607027122	FAD biosynthetic process
GO:0046443	0.395150607027122	FAD metabolic process
GO:0072387	0.395150607027122	flavin adenine dinucleotide metabolic process
GO:0072388	0.395150607027122	flavin adenine dinucleotide biosynthetic process
GO:0004958	0.395321754700731	prostaglandin F receptor activity
GO:0042995	0.396848346778478	cell projection
GO:0005432	0.396853752737906	calcium:sodium antiporter activity
GO:0032102	0.397588364748985	negative regulation of response to external stimulus
GO:0015850	0.398016274614577	organic hydroxy compound transport
GO:0007339	0.398349689322162	binding of sperm to zona pellucida
GO:0009988	0.398349689322162	cell-cell recognition
GO:0035036	0.398349689322162	sperm-egg recognition
GO:0015693	0.39881734131028	magnesium ion transport
GO:0015095	0.39881734131028	magnesium ion transmembrane transporter activity
GO:0045211	0.399492645402849	postsynaptic membrane
GO:0097060	0.399492645402849	synaptic membrane
GO:0098794	0.399492645402849	postsynapse
GO:0030518	0.399902948321466	intracellular steroid hormone receptor signaling pathway
GO:0007127	0.399943811214325	meiosis I
GO:0017048	0.400041860801929	Rho GTPase binding
GO:0002831	0.40047781291544	regulation of response to biotic stimulus
GO:0031347	0.40047781291544	regulation of defense response
GO:0043281	0.401829485903028	regulation of cysteine-type endopeptidase activity involved in apoptotic process
GO:2000116	0.401829485903028	regulation of cysteine-type endopeptidase activity
GO:0005136	0.401843686937049	interleukin-4 receptor binding
GO:1902936	0.401968959741063	phosphatidylinositol bisphosphate binding
GO:0061640	0.403328811839325	cytoskeleton-dependent cytokinesis
GO:0031090	0.403405054208542	organelle membrane
GO:0097435	0.405738347621143	supramolecular fiber organization
GO:0006163	0.406033044865823	purine nucleotide metabolic process
GO:0015840	0.407195005031948	urea transport
GO:0019755	0.407195005031948	one-carbon compound transport
GO:0071918	0.407195005031948	urea transmembrane transport
GO:0015204	0.407195005031948	urea transmembrane transporter activity
GO:0003743	0.407504804888129	translation initiation factor activity
GO:0008484	0.408311341262898	sulfuric ester hydrolase activity
GO:1905515	0.408881079578937	non-motile cilium assembly
GO:0000799	0.409987766886863	nuclear condensin complex
GO:0051259	0.410045018466434	protein complex oligomerization
GO:0005253	0.410087992772364	anion channel activity
GO:0006090	0.413262666193555	pyruvate metabolic process
GO:0016011	0.413463690836806	dystroglycan complex
GO:0016012	0.413463690836806	sarcoglycan complex
GO:0015718	0.413919453955769	monocarboxylic acid transport
GO:0005230	0.414231248441091	extracellular ligand-gated ion channel activity
GO:0031023	0.414312172131373	microtubule organizing center organization
GO:0016757	0.414934899522514	transferase activity, transferring glycosyl groups
GO:0006415	0.415595539889623	translational termination
GO:0004096	0.41601821759521	catalase activity
GO:0000175	0.416137935610828	3'-5'-exoribonuclease activity
GO:0006534	0.417704759066448	cysteine metabolic process
GO:0033178	0.41881155608201	proton-transporting two-sector ATPase complex, catalytic domain
GO:0008180	0.418986290672328	COP9 signalosome
GO:1902560	0.419272449520882	GMP reductase complex
GO:0003920	0.419272449520882	GMP reductase activity
GO:0006732	0.419889409853696	coenzyme metabolic process
GO:0050856	0.420063701322243	regulation of T cell receptor signaling pathway
GO:0008611	0.420135879241546	ether lipid biosynthetic process
GO:0046485	0.420135879241546	ether lipid metabolic process
GO:0046504	0.420135879241546	glycerol ether biosynthetic process
GO:1901503	0.420135879241546	ether biosynthetic process
GO:0016287	0.420135879241546	glycerone-phosphate O-acyltransferase activity
GO:0055114	0.420466825940501	oxidation-reduction process
GO:0006892	0.420473993822198	post-Golgi vesicle-mediated transport
GO:0009112	0.421387365803697	nucleobase metabolic process
GO:0035097	0.422314133567237	histone methyltransferase complex
GO:0031225	0.422354931435046	anchored component of membrane
GO:0005542	0.422494020300432	folic acid binding
GO:0006928	0.422929921928561	movement of cell or subcellular component
GO:0005875	0.423139822426293	microtubule associated complex
GO:0016032	0.424083199417607	viral process
GO:0000776	0.424345904854913	kinetochore
GO:0042737	0.424433196203045	drug catabolic process
GO:0044403	0.424676290763637	symbiotic process
GO:0009066	0.424887984658436	aspartate family amino acid metabolic process
GO:0005267	0.425046589515711	potassium channel activity
GO:0030553	0.425177246209403	cGMP binding
GO:0004990	0.425189077345626	oxytocin receptor activity
GO:0048029	0.42524329774659	monosaccharide binding
GO:0055088	0.425367484746725	lipid homeostasis
GO:0070566	0.425583500909365	adenylyltransferase activity
GO:0072522	0.426525111383902	purine-containing compound biosynthetic process
GO:0008017	0.428381782001486	microtubule binding
GO:0030509	0.428699478699356	BMP signaling pathway
GO:0030510	0.428699478699356	regulation of BMP signaling pathway
GO:0030514	0.428699478699356	negative regulation of BMP signaling pathway
GO:0071772	0.428699478699356	response to BMP
GO:0071773	0.428699478699356	cellular response to BMP stimulus
GO:0003912	0.429163931598026	DNA nucleotidylexotransferase activity
GO:0005157	0.429163931598026	macrophage colony-stimulating factor receptor binding
GO:0070287	0.429163931598026	ferritin receptor activity
GO:0002695	0.429293266979326	negative regulation of leukocyte activation
GO:0022408	0.429293266979326	negative regulation of cell-cell adhesion
GO:0050866	0.429293266979326	negative regulation of cell activation
GO:0050868	0.429293266979326	negative regulation of T cell activation
GO:0051250	0.429293266979326	negative regulation of lymphocyte activation
GO:0072089	0.429293266979326	stem cell proliferation
GO:0072091	0.429293266979326	regulation of stem cell proliferation
GO:1903038	0.429293266979326	negative regulation of leukocyte cell-cell adhesion
GO:0005245	0.429340653523228	voltage-gated calcium channel activity
GO:0005615	0.43048605715068	extracellular space
GO:0006576	0.431245623611405	cellular biogenic amine metabolic process
GO:0044106	0.431245623611405	cellular amine metabolic process
GO:0016714	0.431494722541387	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced pteridine as one donor, and incorporation of one atom of oxygen
GO:0004806	0.431632220416145	triglyceride lipase activity
GO:0070972	0.431921989607493	protein localization to endoplasmic reticulum
GO:0016758	0.43214619334656	transferase activity, transferring hexosyl groups
GO:0004993	0.43271221178249	G protein-coupled serotonin receptor activity
GO:0099589	0.43271221178249	serotonin receptor activity
GO:0009395	0.433564193354619	phospholipid catabolic process
GO:0004992	0.433823389868109	platelet activating factor receptor activity
GO:0000038	0.43409709771203	very long-chain fatty acid metabolic process
GO:0019367	0.43409709771203	fatty acid elongation, saturated fatty acid
GO:0042761	0.43409709771203	very long-chain fatty acid biosynthetic process
GO:0009922	0.43409709771203	fatty acid elongase activity
GO:0045933	0.43543029183906	positive regulation of muscle contraction
GO:0045987	0.43543029183906	positive regulation of smooth muscle contraction
GO:0046486	0.436142934416339	glycerolipid metabolic process
GO:0034061	0.436987795077358	DNA polymerase activity
GO:0030855	0.437708232846867	epithelial cell differentiation
GO:0060429	0.437708232846867	epithelium development
GO:0043486	0.437785107377661	histone exchange
GO:0042427	0.438759709019155	serotonin biosynthetic process
GO:0042428	0.438759709019155	serotonin metabolic process
GO:1901160	0.438759709019155	primary amino compound metabolic process
GO:1901162	0.438759709019155	primary amino compound biosynthetic process
GO:0004510	0.438759709019155	tryptophan 5-monooxygenase activity
GO:1902531	0.439446338724219	regulation of intracellular signal transduction
GO:0042127	0.439913891943691	regulation of cell population proliferation
GO:0055086	0.440516933904495	nucleobase-containing small molecule metabolic process
GO:0032469	0.441721469931969	endoplasmic reticulum calcium ion homeostasis
GO:0004779	0.441905596526378	sulfate adenylyltransferase activity
GO:0004781	0.441905596526378	sulfate adenylyltransferase (ATP) activity
GO:0070161	0.442991424392834	anchoring junction
GO:0000978	0.44409259125233	RNA polymerase II cis-regulatory region sequence-specific DNA binding
GO:0032042	0.444394647655212	mitochondrial DNA metabolic process
GO:0043504	0.444394647655212	mitochondrial DNA repair
GO:0005634	0.444522555503146	nucleus
GO:0032422	0.444646397582117	purine-rich negative regulatory element binding
GO:0005088	0.444769512362804	Ras guanyl-nucleotide exchange factor activity
GO:0005089	0.444769512362804	Rho guanyl-nucleotide exchange factor activity
GO:0042887	0.444980967635398	amide transmembrane transporter activity
GO:0015631	0.445970396315941	tubulin binding
GO:0030246	0.446995023435479	carbohydrate binding
GO:0070840	0.447243043262762	dynein complex binding
GO:0015711	0.447811759117387	organic anion transport
GO:0000910	0.448131038048944	cytokinesis
GO:0072359	0.448360181296686	circulatory system development
GO:0045944	0.448672486109356	positive regulation of transcription by RNA polymerase II
GO:0045121	0.449225072650188	membrane raft
GO:0098589	0.449225072650188	membrane region
GO:0098857	0.449225072650188	membrane microdomain
GO:0007010	0.450073742097668	cytoskeleton organization
GO:0042136	0.45095014078935	neurotransmitter biosynthetic process
GO:0052548	0.451649520000527	regulation of endopeptidase activity
GO:0017015	0.452110206936963	regulation of transforming growth factor beta receptor signaling pathway
GO:0030177	0.452110206936963	positive regulation of Wnt signaling pathway
GO:0030512	0.452110206936963	negative regulation of transforming growth factor beta receptor signaling pathway
GO:0060828	0.452110206936963	regulation of canonical Wnt signaling pathway
GO:0090263	0.452110206936963	positive regulation of canonical Wnt signaling pathway
GO:1903844	0.452110206936963	regulation of cellular response to transforming growth factor beta stimulus
GO:1903845	0.452110206936963	negative regulation of cellular response to transforming growth factor beta stimulus
